<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CTN,20110128,10.3341,10.4895,10.1010,10.1787,9200,13.3000,13.5000,13.0000,13.1000,0,400,0
CTN,20110127,10.0233,10.3341,9.8679,10.1787,13700,12.9000,13.3000,12.7000,13.1000,0,0,0
CTN,20110126,10.0233,10.1787,9.9456,9.9456,11800,12.9000,13.1000,12.8000,12.8000,0,0,0
CTN,20110125,10.2564,10.2564,9.9456,10.0233,18300,13.2000,13.2000,12.8000,12.9000,0,0,0
CTN,20110124,10.3341,10.4118,10.2564,10.2564,23300,13.3000,13.4000,13.2000,13.2000,0,5000,0
CTN,20110121,10.4118,10.4895,10.3341,10.4118,14600,13.4000,13.5000,13.3000,13.4000,0,0,0
CTN,20110120,10.3341,10.4118,10.2564,10.3341,19000,13.3000,13.4000,13.2000,13.3000,0,0,0
CTN,20110119,10.3341,10.4118,10.3341,10.4118,9300,13.3000,13.4000,13.3000,13.4000,0,0,0
CTN,20110118,10.6449,10.6449,10.2564,10.3341,21800,13.7000,13.7000,13.2000,13.3000,0,0,0
CTN,20110117,10.4895,10.8003,10.3341,10.4895,32000,13.5000,13.9000,13.3000,13.5000,0,0,0
CTN,20110114,10.2564,10.8780,10.1787,10.1787,17200,13.2000,14.0000,13.1000,13.1000,0,0,0
CTN,20110113,10.4895,10.4895,10.2564,10.2564,4000,13.5000,13.5000,13.2000,13.2000,0,0,0
CTN,20110112,10.1010,10.2564,10.0233,10.2564,21700,13.0000,13.2000,12.9000,13.2000,0,0,3200
CTN,20110111,10.2564,10.2564,9.8679,9.9456,9700,13.2000,13.2000,12.7000,12.8000,0,0,3700
CTN,20110110,10.1010,10.4895,10.1010,10.2564,8900,13.0000,13.5000,13.0000,13.2000,0,0,100
CTN,20110107,10.7226,10.8780,10.4118,10.4118,21400,13.8000,14.0000,13.4000,13.4000,0,0,5200
CTN,20110106,10.8780,10.8780,10.1010,10.4895,11500,14.0000,14.0000,13.0000,13.5000,0,0,5000
CTN,20110105,10.6449,10.7226,10.5672,10.5672,24700,13.7000,13.8000,13.6000,13.6000,0,5000,2500
CTN,20110104,11.2665,11.2665,10.4895,10.4895,11200,14.5000,14.5000,13.5000,13.5000,0,0,0
CTN,20101231,10.5672,10.9557,10.5672,10.8780,20600,13.6000,14.1000,13.6000,14.0000,0,0,0
CTN,20101230,10.6449,10.8780,10.6449,10.8780,3500,13.7000,14.0000,13.7000,14.0000,0,0,0
CTN,20101229,10.8780,11.1888,10.5672,11.1888,24300,14.0000,14.4000,13.6000,14.4000,0,0,0
CTN,20101228,11.1888,11.4996,10.9557,11.4996,15700,14.4000,14.8000,14.1000,14.8000,0,0,0
CTN,20101227,10.8003,10.8780,10.7226,10.7226,7800,13.9000,14.0000,13.8000,13.8000,6000,0,0
CTN,20101224,10.7226,10.8780,10.7226,10.7226,9600,13.8000,14.0000,13.8000,13.8000,0,0,1000
CTN,20101223,10.8003,10.8780,10.7226,10.7226,25100,13.9000,14.0000,13.8000,13.8000,0,0,0
CTN,20101222,11.6550,11.6550,11.1111,11.1111,19700,15.0000,15.0000,14.3000,14.3000,0,0,500
CTN,20101221,11.3442,11.6550,10.8003,11.3442,20500,14.6000,15.0000,13.9000,14.6000,0,0,3000
CTN,20101220,11.6550,12.0435,11.1111,11.1111,40600,15.0000,15.5000,14.3000,14.3000,0,0,12000
CTN,20101217,11.3442,11.8104,10.9557,11.6550,18500,14.6000,15.2000,14.1000,15.0000,0,1000,0
CTN,20101216,11.4996,11.4996,11.2665,11.2665,48000,14.8000,14.8000,14.5000,14.5000,0,0,0
CTN,20101215,12.8205,12.8205,11.7327,11.8881,18500,16.5000,16.5000,15.1000,15.3000,0,0,0
CTN,20101214,12.5874,12.8205,11.9658,12.0435,46400,16.2000,16.5000,15.4000,15.5000,0,0,5500
CTN,20101213,12.8205,12.8205,12.5874,12.8205,81600,16.5000,16.5000,16.2000,16.5000,0,0,300
CTN,20101210,11.8104,12.3543,11.6550,12.3543,142700,15.2000,15.9000,15.0000,15.9000,0,0,200
CTN,20101209,11.6550,11.8881,11.1111,11.4996,56000,15.0000,15.3000,14.3000,14.8000,0,0,0
CTN,20101208,11.8881,12.1212,11.8104,11.8104,25100,15.3000,15.6000,15.2000,15.2000,0,0,1500
CTN,20101207,13.1313,13.2090,12.2766,12.2766,71800,16.9000,17.0000,15.8000,15.8000,0,0,10000
CTN,20101206,12.9759,13.5198,12.6651,12.6651,97000,16.7000,17.4000,16.3000,16.3000,0,0,0
CTN,20101203,12.5874,12.6651,12.4320,12.5874,132400,16.2000,16.3000,16.0000,16.2000,0,0,300
CTN,20101202,11.3442,12.2766,11.3442,11.8881,42000,14.6000,15.8000,14.6000,15.3000,0,0,0
CTN,20101201,12.1212,12.4320,11.5773,11.5773,32100,15.6000,16.0000,14.9000,14.9000,0,1000,0
CTN,20101130,11.8104,12.0435,11.8104,12.0435,95500,15.2000,15.5000,15.2000,15.5000,0,10700,0
CTN,20101129,10.3341,11.6550,10.3341,11.6550,39700,13.3000,15.0000,13.3000,15.0000,0,4300,1000
CTN,20101126,11.1111,11.2665,10.6449,11.2665,86200,14.3000,14.5000,13.7000,14.5000,0,5000,300
CTN,20101125,10.4895,10.7226,10.1787,10.5672,110500,13.5000,13.8000,13.1000,13.6000,0,15000,0
CTN,20101124,9.7125,10.2564,9.7125,9.9456,9700,12.5000,13.2000,12.5000,12.8000,0,0,0
CTN,20101123,9.6348,10.1010,9.6348,10.1010,7300,12.4000,13.0000,12.4000,13.0000,0,0,0
CTN,20101122,9.6348,9.7125,9.5571,9.7125,23600,12.4000,12.5000,12.3000,12.5000,0,0,0
CTN,20101119,10.1010,10.4118,9.9456,9.9456,19800,13.0000,13.4000,12.8000,12.8000,0,0,0
CTN,20101118,10.0233,10.1010,9.8679,10.1010,34500,12.9000,13.0000,12.7000,13.0000,0,4000,0
CTN,20101117,9.5571,9.8679,9.3240,9.6348,18000,12.3000,12.7000,12.0000,12.4000,0,2000,0
CTN,20101116,9.7125,9.7125,9.3240,9.4017,28800,12.5000,12.5000,12.0000,12.1000,0,300,300
CTN,20101115,9.8679,9.8679,9.5571,9.5571,13500,12.7000,12.7000,12.3000,12.3000,0,0,0
CTN,20101112,10.6449,10.6449,9.7125,10.0233,38600,13.7000,13.7000,12.5000,12.9000,0,800,0
CTN,20101111,10.4895,10.5672,10.1787,10.3341,15500,13.5000,13.6000,13.1000,13.3000,0,0,0
CTN,20101110,10.8003,10.8780,10.4895,10.6449,15700,13.9000,14.0000,13.5000,13.7000,0,0,0
CTN,20101109,10.8780,10.8780,10.5672,10.6449,30200,14.0000,14.0000,13.6000,13.7000,0,1000,0
CTN,20101108,11.8104,11.8104,11.1888,11.2665,20000,15.2000,15.2000,14.4000,14.5000,0,200,0
CTN,20101105,11.6550,11.8881,11.3442,11.6550,33400,15.0000,15.3000,14.6000,15.0000,0,0,0
CTN,20101104,11.6550,11.6550,11.2665,11.2665,37100,15.0000,15.0000,14.5000,14.5000,0,0,0
CTN,20101103,11.6550,12.1989,11.3442,11.4219,13700,15.0000,15.7000,14.6000,14.7000,0,0,0
CTN,20101102,11.3442,11.9658,11.3442,11.6550,11500,14.6000,15.4000,14.6000,15.0000,0,100,0
CTN,20101101,12.1212,12.1212,12.0435,12.0435,9800,15.6000,15.6000,15.5000,15.5000,0,0,0
CTN,20101029,12.8982,12.8982,12.4320,12.5874,9700,16.6000,16.6000,16.0000,16.2000,0,300,0
CTN,20101028,12.1989,12.9759,12.1989,12.9759,11100,15.7000,16.7000,15.7000,16.7000,0,0,0
CTN,20101027,13.2867,13.2867,12.8205,12.8205,5500,17.1000,17.1000,16.5000,16.5000,0,0,0
CTN,20101026,12.5874,13.2867,12.5874,13.2867,58300,16.2000,17.1000,16.2000,17.1000,309000,0,309000
CTN,20101025,12.4320,12.5097,12.2766,12.4320,14700,16.0000,16.1000,15.8000,16.0000,0,0,0
CTN,20101022,12.8205,12.8205,12.0435,12.1989,19700,16.5000,16.5000,15.5000,15.7000,0,3800,0
CTN,20101021,12.5097,12.5874,12.4320,12.5874,11700,16.1000,16.2000,16.0000,16.2000,0,100,0
CTN,20101020,12.5874,12.6651,12.5097,12.5097,44900,16.2000,16.3000,16.1000,16.1000,0,0,0
CTN,20101019,13.8306,13.8306,13.3644,13.3644,7500,17.8000,17.8000,17.2000,17.2000,0,1000,0
CTN,20101018,15.1515,15.1515,13.9860,13.9860,18100,19.5000,19.5000,18.0000,18.0000,0,1000,0
CTN,20101015,14.3745,14.3745,13.9083,13.9083,19100,18.5000,18.5000,17.9000,17.9000,0,11000,0
CTN,20101014,14.2968,14.6076,14.1414,14.1414,5200,18.4000,18.8000,18.2000,18.2000,0,0,0
CTN,20101013,14.2968,14.2968,13.9860,14.2191,9500,18.4000,18.4000,18.0000,18.3000,0,0,0
CTN,20101012,14.9961,14.9961,13.9860,13.9860,5300,19.3000,19.3000,18.0000,18.0000,0,0,0
CTN,20101011,14.7630,14.7630,14.3745,14.5299,5900,19.0000,19.0000,18.5000,18.7000,0,0,0
CTN,20101008,15.5400,15.5400,14.6853,14.6853,7400,20.0000,20.0000,18.9000,18.9000,0,0,0
CTN,20101007,16.1616,16.1616,15.1515,15.2292,19500,20.8000,20.8000,19.5000,19.6000,0,0,0
CTN,20101006,15.6954,15.6954,14.7630,15.6177,18000,20.2000,20.2000,19.0000,20.1000,0,0,0
CTN,20101005,15.5400,15.5400,14.4522,15.1515,26400,20.0000,20.0000,18.6000,19.5000,0,1100,0
CTN,20101004,15.3069,16.1616,15.3069,15.3069,32700,19.7000,20.8000,19.7000,19.7000,0,0,0
CTN,20101001,16.5501,16.7055,16.3170,16.3170,16100,21.3000,21.5000,21.0000,21.0000,0,0,0
CTN,20100930,17.0940,17.3271,16.3170,16.5501,15400,22.0000,22.3000,21.0000,21.3000,0,0,0
CTN,20100929,18.5703,18.5703,16.8609,16.8609,10600,23.9000,23.9000,21.7000,21.7000,0,0,0
CTN,20100928,18.5703,18.5703,17.5602,17.6379,39900,23.9000,23.9000,22.6000,22.7000,0,0,0
CTN,20100927,16.5501,17.6379,16.5501,17.5602,18100,21.3000,22.7000,21.3000,22.6000,0,0,0
CTN,20100924,17.4825,17.4825,16.9386,17.0940,15100,22.5000,22.5000,21.8000,22.0000,0,0,0
CTN,20100923,17.8710,17.8710,16.7055,16.7832,21200,23.0000,23.0000,21.5000,21.6000,0,0,0
CTN,20100922,17.7933,17.7933,17.0163,17.2494,17700,22.9000,22.9000,21.9000,22.2000,0,0,0
CTN,20100921,17.9487,18.0264,17.4825,17.4825,18800,23.1000,23.2000,22.5000,22.5000,0,0,0
CTN,20100920,19.4250,19.4250,17.8710,17.9487,33300,25.0000,25.0000,23.0000,23.1000,0,0,0
CTN,20100917,17.8710,18.3372,17.4825,18.3372,62800,23.0000,23.6000,22.5000,23.6000,0,0,0
CTN,20100916,17.7933,17.7933,16.8609,17.0940,13600,22.9000,22.9000,21.7000,22.0000,0,0,0
CTN,20100915,17.8710,18.5703,17.4825,17.4825,26600,23.0000,23.9000,22.5000,22.5000,0,2500,0
CTN,20100914,18.6480,18.6480,17.8710,18.5703,21100,24.0000,24.0000,23.0000,23.9000,0,0,0
CTN,20100913,19.5804,19.5804,18.2595,18.2595,45600,25.2000,25.2000,23.5000,23.5000,0,0,0
CTN,20100910,19.6171,19.6949,18.6829,19.5804,146400,25.2000,25.3000,24.0000,25.2000,0,3000,0
CTN,20100909,17.8627,18.8783,17.8627,17.9823,130800,29.9000,31.6000,29.9000,30.1000,0,0,0
CTN,20100908,18.5200,18.5200,17.3251,17.3848,84600,31.0000,31.0000,29.0000,29.1000,0,12000,0
CTN,20100907,18.7589,18.8186,17.6835,17.9823,11400,31.4000,31.5000,29.6000,30.1000,0,0,0
CTN,20100906,18.2212,18.8186,17.9225,18.8186,141600,30.5000,31.5000,30.0000,31.5000,0,9300,0
CTN,20100901,17.9225,17.9225,17.3251,17.6835,28200,30.0000,30.0000,29.0000,29.6000,28000,0,0
CTN,20100831,17.3251,18.0420,17.0264,17.3848,103200,29.0000,30.2000,28.5000,29.1000,26300,0,0
CTN,20100830,16.1303,17.0264,16.1303,17.0264,76200,27.0000,28.5000,27.0000,28.5000,0,300,300
CTN,20100827,16.1303,16.4290,15.5926,16.3095,10000,27.0000,27.5000,26.1000,27.3000,25000,0,0
CTN,20100826,16.1303,17.2654,16.1303,16.4290,9800,27.0000,28.9000,27.0000,27.5000,44700,0,2000
CTN,20100825,16.9069,17.2654,15.7718,15.8316,37400,28.3000,28.9000,26.4000,26.5000,73500,0,0
CTN,20100824,17.5640,17.8030,16.4289,16.7277,59200,29.4000,29.8000,27.5000,28.0000,48600,0,0
CTN,20100823,17.8031,18.5200,17.3251,17.3848,17500,29.8000,31.0000,29.0000,29.1000,20000,0,0
CTN,20100820,17.5641,17.8628,16.7874,17.1459,59800,29.4000,29.9000,28.1000,28.7000,5000,0,0
CTN,20100819,16.7277,17.9226,16.7277,17.1459,76600,28.0000,30.0000,28.0000,28.7000,5000,0,0
CTN,20100818,18.1615,18.2212,17.0264,17.5641,54900,30.4000,30.5000,28.5000,29.4000,12600,5000,0
CTN,20100817,18.1615,18.4004,16.8471,17.6238,47200,30.4000,30.8000,28.2000,29.5000,0,0,0
CTN,20100816,16.7277,17.5043,16.7277,17.5043,41200,28.0000,29.3000,28.0000,29.3000,0,0,100
CTN,20100813,16.7276,17.3251,15.5926,16.7277,106600,28.0000,29.0000,26.1000,28.0000,0,0,0
CTN,20100812,17.0861,17.0861,16.6679,16.6679,84300,28.6000,28.6000,27.9000,27.9000,12600,0,0
CTN,20100811,18.8186,18.8186,17.3251,18.2212,44600,31.5000,31.5000,29.0000,30.5000,0,1300,0
CTN,20100810,18.2809,18.2809,17.2056,17.6238,62400,30.6000,30.6000,28.8000,29.5000,0,0,0
CTN,20100809,18.5199,18.5796,18.3407,18.5199,52300,31.0000,31.1000,30.7000,31.0000,0,0,0
CTN,20100806,19.7148,19.7745,19.2369,19.2368,68600,33.0000,33.1000,32.2000,32.2000,10000,0,0
CTN,20100805,19.7148,20.1927,19.4161,19.7148,150400,33.0000,33.8000,32.5000,33.0000,0,0,0
CTN,20100804,18.8187,19.2966,18.5200,19.2966,119200,31.5000,32.3000,31.0000,32.3000,0,0,0
CTN,20100803,19.1173,19.2965,18.5796,18.5797,54100,32.0000,32.3000,31.1000,31.1000,0,0,0
CTN,20100802,18.5796,18.8186,18.5796,18.8186,48700,31.1000,31.5000,31.1000,31.5000,0,0,0
CTN,20100730,18.6992,19.3564,18.6992,19.1173,28000,31.3000,32.4000,31.3000,32.0000,0,0,0
CTN,20100729,18.6992,18.8186,18.4004,18.6992,33900,31.3000,31.5000,30.8000,31.3000,0,0,0
CTN,20100728,18.7589,18.8186,18.2810,18.7589,83800,31.4000,31.5000,30.6000,31.4000,0,0,0
CTN,20100727,19.2368,19.5355,18.8186,19.0576,69600,32.2000,32.7000,31.5000,31.9000,0,0,0
CTN,20100726,19.7148,19.8940,18.6992,19.1173,64700,33.0000,33.3000,31.3000,32.0000,0,0,0
CTN,20100723,20.4317,20.4317,19.7148,19.8343,29400,34.2000,34.2000,33.0000,33.2000,0,0,0
CTN,20100722,20.3121,20.3719,19.7745,20.0135,75900,34.0000,34.1000,33.1000,33.5000,0,0,0
CTN,20100721,20.9096,20.9096,20.2524,20.2524,178900,35.0000,35.0000,33.9000,33.9000,0,0,0
CTN,20100720,20.6109,21.1485,20.3122,20.6706,245000,34.5000,35.4000,34.0000,34.6000,0,0,0
CTN,20100719,19.8940,20.6706,19.7148,20.3719,161800,33.3000,34.6000,33.0000,34.1000,0,0,0
CTN,20100716,19.2368,19.8343,19.2368,19.7745,85500,32.2000,33.2000,32.2000,33.1000,0,0,0
CTN,20100715,20.3122,20.3122,19.4758,19.4758,83800,34.0000,34.0000,32.6000,32.6000,0,0,10000
CTN,20100714,21.4473,21.4473,19.4758,20.4317,99500,35.9000,35.9000,32.6000,34.2000,5000,0,0
CTN,20100713,20.1927,20.4914,20.0135,20.4914,221400,33.8000,34.3000,33.5000,34.3000,0,0,0
CTN,20100712,18.2810,19.4758,18.2810,19.4758,197000,30.6000,32.6000,30.6000,32.6000,0,0,0
CTN,20100709,18.2810,18.5199,18.0420,18.1615,76800,30.6000,31.0000,30.2000,30.4000,5000,0,0
CTN,20100708,18.5199,18.5199,17.9822,18.0420,38000,31.0000,31.0000,30.1000,30.2000,5000,0,0
CTN,20100707,18.4602,19.1173,17.9225,17.9225,21600,30.9000,32.0000,30.0000,30.0000,8900,0,0
CTN,20100706,18.8783,18.8783,18.2809,18.5199,37600,31.6000,31.6000,30.6000,31.0000,0,0,1000
CTN,20100705,18.6394,19.1173,18.5199,18.8186,45100,31.2000,32.0000,31.0000,31.5000,0,0,0
CTN,20100702,18.2809,18.6394,18.1017,18.6394,25900,30.6000,31.2000,30.3000,31.2000,5000,0,0
CTN,20100701,18.1017,18.2212,17.9822,18.2212,34200,30.3000,30.5000,30.1000,30.5000,5000,0,0
CTN,20100630,18.4004,18.4004,17.6835,17.9225,62600,30.8000,30.8000,29.6000,30.0000,0,0,0
CTN,20100629,18.5199,19.1173,18.4602,18.8186,38900,31.0000,32.0000,30.9000,31.5000,0,0,100
CTN,20100628,18.5796,18.5796,18.1614,18.5199,48100,31.1000,31.1000,30.4000,31.0000,0,0,0
CTN,20100625,19.2369,19.2369,18.1018,18.1017,92600,32.2000,32.2000,30.3000,30.3000,0,0,0
CTN,20100624,19.4161,19.7148,19.1173,19.2966,33400,32.5000,33.0000,32.0000,32.3000,0,0,0
CTN,20100623,18.9979,19.6550,18.9979,19.4758,38800,31.8000,32.9000,31.8000,32.6000,0,0,0
CTN,20100622,19.2965,20.3121,19.1173,19.7745,202500,32.3000,34.0000,32.0000,33.1000,0,0,0
CTN,20100621,19.6551,19.6551,19.1174,19.2368,58300,32.9000,32.9000,32.0000,32.2000,0,0,0
CTN,20100618,19.1174,19.7148,18.9382,18.9979,28100,32.0000,33.0000,31.7000,31.8000,0,5000,0
CTN,20100617,19.1771,19.4160,18.8784,18.9979,58500,32.1000,32.5000,31.6000,31.8000,0,0,0
CTN,20100616,19.7148,19.8940,19.1173,19.2368,81400,33.0000,33.3000,32.0000,32.2000,0,0,0
CTN,20100615,18.5200,19.1174,18.5200,19.0576,57400,31.0000,32.0000,31.0000,31.9000,0,0,0
CTN,20100614,18.6394,18.7589,18.4004,18.6992,39500,31.2000,31.4000,30.8000,31.3000,0,0,0
CTN,20100611,18.7589,18.7589,18.1017,18.3407,59200,31.4000,31.4000,30.3000,30.7000,0,0,0
CTN,20100610,18.1017,18.2810,17.6238,18.0420,25100,30.3000,30.6000,29.5000,30.2000,0,0,0
CTN,20100609,18.2810,18.2810,17.9225,17.9225,26200,30.6000,30.6000,30.0000,30.0000,0,0,0
CTN,20100608,17.3251,18.3407,17.3251,18.2810,100500,29.0000,30.7000,29.0000,30.6000,0,0,0
CTN,20100607,18.5199,18.5199,18.1614,18.1615,57400,31.0000,31.0000,30.4000,30.4000,0,0,0
CTN,20100604,19.7148,20.0135,18.9979,19.1173,60100,33.0000,33.5000,31.8000,32.0000,0,6000,0
CTN,20100603,20.0732,20.1926,19.2965,19.4161,54200,33.6000,33.8000,32.3000,32.5000,0,0,0
CTN,20100602,19.0576,19.7147,18.9978,19.1173,84000,31.9000,33.0000,31.8000,32.0000,0,0,0
CTN,20100601,18.5200,19.3563,18.5200,19.3563,103800,31.0000,32.4000,31.0000,32.4000,0,0,0
CTN,20100531,19.5356,20.3122,19.1174,19.2966,34200,32.7000,34.0000,32.0000,32.3000,0,0,0
CTN,20100528,19.4161,20.3122,19.4161,20.3122,139600,32.5000,34.0000,32.5000,34.0000,0,0,0
CTN,20100527,17.7433,19.2966,17.6238,19.2966,181800,29.7000,32.3000,29.5000,32.3000,0,0,0
CTN,20100526,17.9225,18.4602,17.6238,18.4602,122200,30.0000,30.9000,29.5000,30.9000,15000,0,0
CTN,20100525,17.0862,17.5642,16.7278,17.0861,61500,28.6000,29.4000,28.0000,28.6000,0,0,0
CTN,20100524,16.2891,16.9069,16.2329,16.9070,103700,29.0000,30.1000,28.9000,30.1000,0,0,0
CTN,20100521,16.9631,16.9631,15.7836,15.8959,168300,30.2000,30.2000,28.1000,28.3000,0,2000,0
CTN,20100520,16.2891,18.0865,16.0644,17.4125,113700,29.0000,32.2000,28.6000,31.0000,0,2000,0
CTN,20100519,18.3673,18.3673,17.0193,17.0193,108400,32.7000,32.7000,30.3000,30.3000,0,0,0
CTN,20100518,18.6482,18.8167,17.9742,18.2550,76800,33.2000,33.5000,32.0000,32.5000,0,0,0
CTN,20100517,19.7716,19.9401,18.3112,18.6482,34600,35.2000,35.5000,32.6000,33.2000,0,0,0
CTN,20100514,18.4797,20.1648,18.4797,19.6031,64700,32.9000,35.9000,32.9000,34.9000,0,0,100
CTN,20100513,18.5359,19.6593,18.5359,18.5359,59700,33.0000,35.0000,33.0000,33.0000,0,0,0
CTN,20100512,19.8278,19.9401,19.4346,19.4346,118800,35.3000,35.5000,34.6000,34.6000,0,0,0
CTN,20100511,21.9060,22.1869,20.2771,20.3333,107100,39.0000,39.5000,36.1000,36.2000,0,0,0
CTN,20100510,21.4567,21.6252,20.4456,21.0635,101700,38.2000,38.5000,36.4000,37.5000,5000,0,0
CTN,20100507,22.1869,22.1869,21.0635,21.0635,150700,39.5000,39.5000,37.5000,37.5000,0,0,0
CTN,20100506,22.7485,22.9732,21.7937,22.8048,178500,40.5000,40.9000,38.8000,40.6000,0,0,0
CTN,20100505,23.0294,23.0294,21.5129,21.9060,75400,41.0000,41.0000,38.3000,39.0000,10000,0,0
CTN,20100504,22.4115,23.0294,22.4115,22.9171,367000,39.9000,41.0000,39.9000,40.8000,0,0,3000
CTN,20100429,20.7827,22.0184,20.7827,21.5690,196800,37.0000,39.2000,37.0000,38.4000,14000,0,0
CTN,20100428,22.0183,22.1868,21.6252,21.6814,141800,39.2000,39.5000,38.5000,38.6000,0,0,700
CTN,20100427,20.7826,22.4677,20.7826,21.9060,137500,37.0000,40.0000,37.0000,39.0000,0,0,0
CTN,20100426,21.3444,21.6252,20.7827,21.0073,152000,38.0000,38.5000,37.0000,37.4000,0,0,0
CTN,20100422,24.0966,24.0966,20.9512,21.3444,334500,42.9000,42.9000,37.3000,38.0000,0,0,0
CTN,20100421,22.5239,22.5239,22.4678,22.5239,112400,40.1000,40.1000,40.0000,40.1000,0,0,0
CTN,20100420,20.1648,21.1197,20.1087,21.1197,287600,35.9000,37.6000,35.8000,37.6000,0,3700,0
CTN,20100419,19.6592,20.2771,19.2099,19.6593,224400,35.0000,36.1000,34.2000,35.0000,0,0,0
CTN,20100416,19.9963,21.0635,19.3784,19.5469,121200,35.6000,37.5000,34.5000,34.8000,15000,0,5000
CTN,20100415,19.6031,19.9963,19.4346,19.9963,223900,34.9000,35.6000,34.6000,35.6000,0,0,0
CTN,20100414,18.1427,19.3784,18.1427,19.0976,121400,32.3000,34.5000,32.3000,34.0000,0,0,100
CTN,20100413,18.5359,18.9853,17.6934,18.1427,151300,33.0000,33.8000,31.5000,32.3000,0,0,0
CTN,20100412,19.8840,19.9401,18.6482,19.0976,380500,35.4000,35.5000,33.2000,34.0000,0,0,0
CTN,20100409,21.5128,21.5128,19.0976,19.0976,184600,38.3000,38.3000,34.0000,34.0000,0,0,0
CTN,20100408,20.1087,20.1087,19.6593,20.1086,190600,35.8000,35.8000,35.0000,35.8000,0,0,0
CTN,20100407,18.8167,18.9290,17.9741,18.9291,241400,33.5000,33.7000,32.0000,33.7000,0,500,0
CTN,20100406,17.6933,17.6933,16.9631,17.6933,428500,31.5000,31.5000,30.2000,31.5000,0,0,0
CTN,20100405,16.0082,16.6822,16.0082,16.6823,168500,28.5000,29.7000,28.5000,29.7000,0,0,0
CTN,20100402,15.7836,15.8397,15.4466,15.6712,35700,28.1000,28.2000,27.5000,27.9000,0,0,5000
CTN,20100401,16.4014,16.5699,15.1657,15.7274,20100,29.2000,29.5000,27.0000,28.0000,0,0,0
CTN,20100331,15.8959,15.8959,15.4466,15.6712,37000,28.3000,28.3000,27.5000,27.9000,0,0,0
CTN,20100330,16.8508,16.8508,16.0083,16.2891,24000,30.0000,30.0000,28.5000,29.0000,0,0,0
CTN,20100329,16.2891,16.5138,16.1206,16.5138,135300,29.0000,29.4000,28.7000,29.4000,0,0,0
CTN,20100326,16.0083,16.0083,14.8849,15.8959,83200,28.5000,28.5000,26.5000,28.3000,0,0,0
CTN,20100325,15.7274,16.2891,15.1657,15.6151,90500,28.0000,29.0000,27.0000,27.8000,0,0,0
CTN,20100324,16.4576,16.5138,15.7274,16.4576,62400,29.3000,29.4000,28.0000,29.3000,0,0,0
CTN,20100323,16.7946,16.7946,16.2891,16.3453,21000,29.9000,29.9000,29.0000,29.1000,0,0,0
CTN,20100322,16.8508,16.9631,16.2891,16.8508,68100,30.0000,30.2000,29.0000,30.0000,0,0,0
CTN,20100319,17.3001,17.5810,16.2891,17.0193,93200,30.8000,31.3000,29.0000,30.3000,0,0,0
CTN,20100318,16.4576,17.0193,15.9521,17.0193,66600,29.3000,30.3000,28.4000,30.3000,0,0,0
CTN,20100317,16.2891,17.1316,15.8959,16.2891,26600,29.0000,30.5000,28.3000,29.0000,0,300,0
CTN,20100316,17.1878,17.7495,16.0644,16.2891,147900,30.6000,31.6000,28.6000,29.0000,0,0,1000
CTN,20100315,17.1878,17.3001,16.9069,17.1878,257400,30.6000,30.8000,30.1000,30.6000,0,0,0
CTN,20100312,16.2330,16.5138,15.8398,16.4014,73400,28.9000,29.4000,28.2000,29.2000,0,0,0
CTN,20100311,16.2891,16.5700,15.7274,15.8398,53600,29.0000,29.5000,28.0000,28.2000,0,0,0
CTN,20100310,16.7385,16.7385,15.8398,15.9521,62400,29.8000,29.8000,28.2000,28.4000,0,0,0
CTN,20100309,16.8509,16.9632,16.5700,16.7385,38500,30.0000,30.2000,29.5000,29.8000,0,0,0
CTN,20100308,17.3001,17.3001,16.5699,17.1317,118500,30.8000,30.8000,29.5000,30.5000,0,0,27000
CTN,20100305,15.2780,16.4014,15.2780,16.2891,253100,27.2000,29.2000,27.2000,29.0000,70000,10000,0
CTN,20100304,15.1657,15.7836,15.0534,15.1657,42900,27.0000,28.1000,26.8000,27.0000,0,0,0
CTN,20100303,15.1658,15.2219,14.6041,15.2219,27900,27.0000,27.1000,26.0000,27.1000,0,0,200
CTN,20100302,15.1096,15.4466,14.3232,14.7164,46200,26.9000,27.5000,25.5000,26.2000,0,0,0
CTN,20100301,14.0423,14.8849,13.7615,14.8849,73900,25.0000,26.5000,24.5000,26.5000,0,0,2000
CTN,20100226,14.0424,14.0424,13.7615,13.9300,7100,25.0000,25.0000,24.5000,24.8000,0,0,1000
CTN,20100225,14.0423,14.0985,13.5368,13.6492,16300,25.0000,25.1000,24.1000,24.3000,0,0,1000
CTN,20100224,13.4806,14.1547,13.3683,13.7053,17200,24.0000,25.2000,23.8000,24.4000,0,0,0
CTN,20100223,13.9300,13.9300,13.3683,13.5368,9500,24.8000,24.8000,23.8000,24.1000,0,0,0
CTN,20100222,14.4917,14.4917,14.0424,14.2670,5500,25.8000,25.8000,25.0000,25.4000,0,0,0
CTN,20100212,14.0986,14.3794,14.0986,14.3794,22700,25.1000,25.6000,25.1000,25.6000,0,0,3000
CTN,20100211,13.6492,13.6492,13.3683,13.6492,10000,24.3000,24.3000,23.8000,24.3000,0,0,3500
CTN,20100210,13.4806,13.4806,13.1436,13.1998,11600,24.0000,24.0000,23.4000,23.5000,0,0,0
