<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ATA,20190503,0.2000,0.4000,0.2000,0.3000,11960,0.2000,0.4000,0.2000,0.3000,0,0,0
ATA,20190426,0.2000,0.4000,0.2000,0.3000,509610,0.2000,0.4000,0.2000,0.3000,0,0,0
ATA,20190419,0.4000,0.4000,0.3000,0.4000,42100,0.4000,0.4000,0.3000,0.4000,0,0,0
ATA,20190412,0.3000,0.4000,0.3000,0.4000,26600,0.3000,0.4000,0.3000,0.4000,0,0,0
ATA,20190405,0.3000,0.4000,0.2000,0.3000,55000,0.3000,0.4000,0.2000,0.3000,0,0,0
ATA,20190329,0.4000,0.4000,0.3000,0.3000,107700,0.4000,0.4000,0.3000,0.3000,0,0,0
ATA,20190322,0.4000,0.4000,0.4000,0.4000,1750,0.4000,0.4000,0.4000,0.4000,0,0,0
ATA,20190315,0.4000,0.4000,0.3000,0.4000,45800,0.4000,0.4000,0.3000,0.4000,0,0,0
ATA,20190308,0.4000,0.4000,0.4000,0.4000,7000,0.4000,0.4000,0.4000,0.4000,0,0,0
ATA,20190301,0.3000,0.3000,0.3000,0.3000,61400,0.3000,0.3000,0.3000,0.3000,0,0,0
ATA,20190222,0.4000,0.4000,0.3000,0.4000,1300,0.4000,0.4000,0.3000,0.4000,36000,0,0
ATA,20190215,0.4000,0.4000,0.3000,0.3000,16083,0.4000,0.4000,0.3000,0.3000,0,0,0
ATA,20190201,0.4000,0.4000,0.4000,0.4000,300,0.4000,0.4000,0.4000,0.4000,0,0,0
ATA,20190125,0.3000,0.4000,0.3000,0.4000,9140,0.3000,0.4000,0.3000,0.4000,0,0,0
ATA,20190118,0.3000,0.4000,0.3000,0.3000,23500,0.3000,0.4000,0.3000,0.3000,0,0,0
ATA,20190111,0.3000,0.4000,0.3000,0.4000,53219,0.3000,0.4000,0.3000,0.4000,0,0,0
ATA,20190104,0.3000,0.4000,0.3000,0.3000,29530,0.3000,0.4000,0.3000,0.3000,0,0,0
ATA,20181228,0.3000,0.4000,0.3000,0.3000,8620,0.3000,0.4000,0.3000,0.3000,0,0,0
ATA,20181221,0.4000,0.4000,0.4000,0.4000,190,0.4000,0.4000,0.4000,0.4000,0,0,0
ATA,20181214,0.3000,0.4000,0.3000,0.4000,115790,0.3000,0.4000,0.3000,0.4000,40,0,0
ATA,20181207,0.3000,0.4000,0.3000,0.4000,52300,0.3000,0.4000,0.3000,0.4000,0,0,0
ATA,20181130,0.4000,0.4000,0.3000,0.4000,48800,0.4000,0.4000,0.3000,0.4000,0,0,0
ATA,20181123,0.3000,0.5000,0.3000,0.5000,212710,0.3000,0.5000,0.3000,0.5000,0,0,0
ATA,20181116,0.5000,0.5000,0.4000,0.5000,241500,0.5000,0.5000,0.4000,0.5000,0,0,0
ATA,20181109,0.4000,0.5000,0.4000,0.5000,38301,0.4000,0.5000,0.4000,0.5000,0,0,0
ATA,20181102,0.4000,0.6000,0.4000,0.4000,128740,0.4000,0.6000,0.4000,0.4000,0,0,0
ATA,20181026,0.4000,0.6000,0.4000,0.6000,81911,0.4000,0.6000,0.4000,0.6000,0,0,0
ATA,20181019,0.5000,0.5000,0.5000,0.5000,566864,0.5000,0.5000,0.5000,0.5000,0,0,0
ATA,20181012,0.5000,0.5000,0.4000,0.5000,153300,0.5000,0.5000,0.4000,0.5000,0,0,0
ATA,20181005,0.5000,0.5000,0.4000,0.4000,169010,0.5000,0.5000,0.4000,0.4000,0,0,0
ATA,20180928,0.6000,0.6000,0.5000,0.6000,242790,0.6000,0.6000,0.5000,0.6000,0,0,0
ATA,20180921,0.7000,0.7000,0.6000,0.7000,236900,0.7000,0.7000,0.6000,0.7000,0,0,0
ATA,20180914,0.7000,0.7000,0.6000,0.7000,566800,0.7000,0.7000,0.6000,0.7000,0,0,0
ATA,20180907,0.6000,0.6000,0.6000,0.6000,98150,0.6000,0.6000,0.6000,0.6000,0,0,0
ATA,20180831,0.6000,0.6000,0.6000,0.6000,2800,0.6000,0.6000,0.6000,0.6000,0,0,0
ATA,20180824,0.5000,0.5000,0.5000,0.5000,11400,0.5000,0.5000,0.5000,0.5000,0,0,0
ATA,20180817,0.5000,0.5000,0.4000,0.5000,21000,0.5000,0.5000,0.4000,0.5000,0,0,0
ATA,20180810,0.5000,0.5000,0.5000,0.5000,510,0.5000,0.5000,0.5000,0.5000,0,0,0
ATA,20180803,0.7000,0.7000,0.6000,0.6000,60100,0.7000,0.7000,0.6000,0.6000,0,0,0
ATA,20180727,0.7000,0.7000,0.6000,0.6000,510,0.7000,0.7000,0.6000,0.6000,0,0,0
ATA,20180720,0.7000,0.8000,0.6000,0.7000,9230,0.7000,0.8000,0.6000,0.7000,0,0,0
ATA,20180706,0.7000,0.7000,0.7000,0.7000,120,0.7000,0.7000,0.7000,0.7000,0,0,0
ATA,20180629,0.7000,0.7000,0.6000,0.6000,53900,0.7000,0.7000,0.6000,0.6000,0,0,0
ATA,20180622,0.6000,0.6000,0.6000,0.6000,10500,0.6000,0.6000,0.6000,0.6000,0,0,0
ATA,20180615,0.6000,0.6000,0.5000,0.6000,11300,0.6000,0.6000,0.5000,0.6000,0,0,0
ATA,20180608,0.6000,0.6000,0.6000,0.6000,3110,0.6000,0.6000,0.6000,0.6000,0,0,0
ATA,20180601,0.6000,0.7000,0.6000,0.6000,113300,0.6000,0.7000,0.6000,0.6000,0,0,0
ATA,20180525,0.7000,0.7000,0.7000,0.7000,13000,0.7000,0.7000,0.7000,0.7000,0,0,0
ATA,20180518,0.8000,0.8000,0.8000,0.8000,9900,0.8000,0.8000,0.8000,0.8000,0,0,0
ATA,20180511,0.9000,0.9000,0.9000,0.9000,1600,0.9000,0.9000,0.9000,0.9000,0,0,0
ATA,20180504,1.0000,1.0000,1.0000,1.0000,11000,1.0000,1.0000,1.0000,1.0000,0,0,0
ATA,20180427,1.1000,1.2000,1.1000,1.1000,106820,1.1000,1.2000,1.1000,1.1000,0,0,0
ATA,20180420,1.2000,1.2000,1.2000,1.2000,237010,1.2000,1.2000,1.2000,1.2000,0,0,0
ATA,20180413,1.3000,1.4000,1.3000,1.3000,112320,1.3000,1.4000,1.3000,1.3000,0,0,0
ATA,20180406,1.5000,1.5000,1.2000,1.4000,301375,1.5000,1.5000,1.2000,1.4000,0,0,0
ATA,20180330,1.3000,1.4000,1.2000,1.3000,449855,1.3000,1.4000,1.2000,1.3000,0,0,0
ATA,20180323,1.3000,1.3000,1.2000,1.3000,160141,1.3000,1.3000,1.2000,1.3000,0,0,0
ATA,20180316,1.4000,1.4000,1.4000,1.4000,385235,1.4000,1.4000,1.4000,1.4000,0,0,0
ATA,20180309,1.3000,1.3000,1.2000,1.3000,192841,1.3000,1.3000,1.2000,1.3000,0,0,0
ATA,20180302,1.2000,1.3000,1.1000,1.3000,620750,1.2000,1.3000,1.1000,1.3000,0,0,0
ATA,20180223,1.3000,1.3000,1.2000,1.3000,313230,1.3000,1.3000,1.2000,1.3000,0,0,0
ATA,20180209,1.3000,1.3000,1.2000,1.3000,366403,1.3000,1.3000,1.2000,1.3000,0,0,0
ATA,20180202,1.2000,1.2000,1.1000,1.2000,89250,1.2000,1.2000,1.1000,1.2000,0,0,0
ATA,20180126,1.0000,1.1000,1.0000,1.1000,258790,1.0000,1.1000,1.0000,1.1000,0,0,0
ATA,20180119,0.9000,1.1000,0.9000,1.0000,298488,0.9000,1.1000,0.9000,1.0000,0,0,0
ATA,20180112,1.1000,1.1000,1.0000,1.0000,231270,1.1000,1.1000,1.0000,1.0000,0,0,0
ATA,20180105,1.0000,1.1000,0.9000,1.0000,88950,1.0000,1.1000,0.9000,1.0000,0,0,0
ATA,20171229,1.0000,1.0000,0.9000,0.9000,49199,1.0000,1.0000,0.9000,0.9000,0,0,0
ATA,20171222,0.9000,1.0000,0.9000,0.9000,38654,0.9000,1.0000,0.9000,0.9000,0,0,0
ATA,20171215,0.9000,1.0000,0.9000,1.0000,24300,0.9000,1.0000,0.9000,1.0000,0,0,0
ATA,20171208,0.8000,1.0000,0.8000,1.0000,32210,0.8000,1.0000,0.8000,1.0000,0,0,0
ATA,20171201,0.9000,1.0000,0.9000,1.0000,8256,0.9000,1.0000,0.9000,1.0000,0,0,0
ATA,20171124,0.9000,0.9000,0.9000,0.9000,22900,0.9000,0.9000,0.9000,0.9000,0,0,0
ATA,20171117,0.8000,0.9000,0.7000,0.9000,117100,0.8000,0.9000,0.7000,0.9000,0,0,0
ATA,20171110,0.8000,0.8000,0.7000,0.8000,48714,0.8000,0.8000,0.7000,0.8000,0,0,0
ATA,20171103,0.8000,0.9000,0.8000,0.8000,107800,0.8000,0.9000,0.8000,0.8000,0,0,0
ATA,20171027,0.9000,1.0000,0.8000,1.0000,25740,0.9000,1.0000,0.8000,1.0000,0,0,0
ATA,20171020,0.9000,1.0000,0.9000,0.9000,148200,0.9000,1.0000,0.9000,0.9000,0,0,0
ATA,20171013,1.1000,1.1000,1.0000,1.0000,18600,1.1000,1.1000,1.0000,1.0000,0,0,0
ATA,20171006,1.1000,1.1000,1.0000,1.1000,491349,1.1000,1.1000,1.0000,1.1000,0,0,0
ATA,20170929,0.9000,1.0000,0.9000,1.0000,890320,0.9000,1.0000,0.9000,1.0000,0,0,0
ATA,20170922,0.8000,0.9000,0.8000,0.9000,185529,0.8000,0.9000,0.8000,0.9000,50000,0,0
ATA,20170915,0.9000,0.9000,0.8000,0.9000,101200,0.9000,0.9000,0.8000,0.9000,50000,0,0
ATA,20170908,0.9000,1.0000,0.9000,0.9000,483850,0.9000,1.0000,0.9000,0.9000,50000,0,0
ATA,20170901,0.9000,0.9000,0.8000,0.9000,124650,0.9000,0.9000,0.8000,0.9000,50000,0,0
ATA,20170825,0.8000,0.9000,0.8000,0.8000,57030,0.8000,0.9000,0.8000,0.8000,150000,0,0
ATA,20170818,0.8000,0.8000,0.7000,0.8000,86440,0.8000,0.8000,0.7000,0.8000,150000,0,0
ATA,20170811,1.0000,1.0000,0.8000,0.8000,410110,1.0000,1.0000,0.8000,0.8000,100000,0,0
ATA,20170804,0.9000,1.0000,0.8000,1.0000,932900,0.9000,1.0000,0.8000,1.0000,50000,0,0
ATA,20170728,0.9000,1.0000,0.8000,1.0000,1216030,0.9000,1.0000,0.8000,1.0000,0,0,0
ATA,20170721,1.0000,1.0000,0.9000,1.0000,1290870,1.0000,1.0000,0.9000,1.0000,0,0,0
ATA,20170714,0.9000,0.9000,0.8000,0.9000,1110810,0.9000,0.9000,0.8000,0.9000,0,0,0
ATA,20170707,0.8000,0.8000,0.8000,0.8000,290400,0.8000,0.8000,0.8000,0.8000,0,0,0
ATA,20170630,0.7000,0.7000,0.7000,0.7000,377766,0.7000,0.7000,0.7000,0.7000,0,0,0
ATA,20170623,0.7000,0.7000,0.6000,0.7000,50520,0.7000,0.7000,0.6000,0.7000,50000,0,0
ATA,20170616,0.6000,0.7000,0.6000,0.7000,130641,0.6000,0.7000,0.6000,0.7000,50000,0,0
ATA,20170609,0.6000,0.7000,0.6000,0.7000,137815,0.6000,0.7000,0.6000,0.7000,50000,0,0
ATA,20170602,0.7000,0.7000,0.6000,0.7000,352040,0.7000,0.7000,0.6000,0.7000,50000,0,0
ATA,20170526,0.7000,0.8000,0.6000,0.6000,100635,0.7000,0.8000,0.6000,0.6000,0,0,0
ATA,20170519,0.7000,0.8000,0.6000,0.8000,140990,0.7000,0.8000,0.6000,0.8000,36000,0,0
ATA,20170512,0.6000,0.7000,0.6000,0.7000,446115,0.6000,0.7000,0.6000,0.7000,86000,0,0
ATA,20170505,0.8000,0.8000,0.6000,0.7000,67148,0.8000,0.8000,0.6000,0.7000,50000,0,0
ATA,20170428,0.6000,0.7000,0.6000,0.7000,154900,0.6000,0.7000,0.6000,0.7000,50000,0,0
ATA,20170421,0.6000,0.7000,0.6000,0.7000,80600,0.6000,0.7000,0.6000,0.7000,50030,0,0
ATA,20170414,0.6000,0.7000,0.6000,0.7000,227130,0.6000,0.7000,0.6000,0.7000,30000,0,0
ATA,20170407,0.7000,0.7000,0.6000,0.7000,77740,0.7000,0.7000,0.6000,0.7000,60000,0,0
ATA,20170331,0.9000,0.9000,0.7000,0.8000,191120,0.9000,0.9000,0.7000,0.8000,30000,60,0
ATA,20170324,0.8000,0.9000,0.8000,0.8000,235200,0.8000,0.9000,0.8000,0.8000,0,0,0
ATA,20170317,1.0000,1.0000,0.9000,0.9000,103980,1.0000,1.0000,0.9000,0.9000,0,0,0
ATA,20170310,1.0000,1.0000,0.9000,1.0000,567850,1.0000,1.0000,0.9000,1.0000,550000,0,0
ATA,20170303,0.9000,0.9000,0.9000,0.9000,177120,0.9000,0.9000,0.9000,0.9000,0,0,0
ATA,20170224,0.7000,0.8000,0.7000,0.8000,473720,0.7000,0.8000,0.7000,0.8000,0,0,6200
ATA,20170217,0.7000,0.9000,0.6000,0.8000,195800,0.7000,0.9000,0.6000,0.8000,0,1200,4300
ATA,20170203,0.6400,0.7100,0.6300,0.6500,293040,0.6400,0.7100,0.6300,0.6500,0,0,0
ATA,20170202,0.7200,0.7200,0.6700,0.6700,122440,0.7200,0.7200,0.6700,0.6700,0,0,0
ATA,20170125,0.7700,0.8200,0.7200,0.7200,314220,0.7700,0.8200,0.7200,0.7200,0,0,29910
ATA,20170124,0.7600,0.7700,0.7600,0.7700,215810,0.7600,0.7700,0.7600,0.7700,0,0,0
ATA,20170123,0.7200,0.7200,0.7100,0.7200,86400,0.7200,0.7200,0.7100,0.7200,982590,420,0
ATA,20170120,0.6800,0.6800,0.6700,0.6800,91140,0.6800,0.6800,0.6700,0.6800,0,38780,0
ATA,20170119,0.6400,0.6400,0.6300,0.6400,359400,0.6400,0.6400,0.6300,0.6400,0,50,0
ATA,20170118,0.5800,0.6000,0.5800,0.6000,272630,0.5800,0.6000,0.5800,0.6000,0,0,0
ATA,20170117,0.5100,0.5700,0.5100,0.5700,432120,0.5100,0.5700,0.5100,0.5700,0,0,13000
ATA,20170116,0.5400,0.5400,0.5400,0.5400,1190570,0.5400,0.5400,0.5400,0.5400,0,0,64000
ATA,20170113,0.5700,0.5700,0.5700,0.5700,69230,0.5700,0.5700,0.5700,0.5700,0,0,0
ATA,20170112,0.6100,0.6100,0.6100,0.6100,47110,0.6100,0.6100,0.6100,0.6100,0,0,0
ATA,20170111,0.6500,0.6500,0.6500,0.6500,3250,0.6500,0.6500,0.6500,0.6500,0,0,0
ATA,20170110,0.6900,0.6900,0.6900,0.6900,26840,0.6900,0.6900,0.6900,0.6900,0,0,0
ATA,20170109,0.7400,0.7400,0.7400,0.7400,115040,0.7400,0.7400,0.7400,0.7400,0,0,0
ATA,20170106,0.8100,0.8100,0.7900,0.7900,42140,0.8100,0.8100,0.7900,0.7900,0,0,0
ATA,20170105,0.8000,0.8200,0.7700,0.8000,79280,0.8000,0.8200,0.7700,0.8000,0,0,0
ATA,20170104,0.8300,0.8300,0.7800,0.8200,134580,0.8300,0.8300,0.7800,0.8200,0,0,0
ATA,20170103,0.8300,0.8500,0.8200,0.8300,44880,0.8300,0.8500,0.8200,0.8300,0,0,0
ATA,20161230,0.8300,0.8600,0.8100,0.8300,137410,0.8300,0.8600,0.8100,0.8300,0,0,0
ATA,20161229,0.8900,0.8900,0.8500,0.8600,20070,0.8900,0.8900,0.8500,0.8600,0,0,0
ATA,20161228,0.9000,0.9000,0.8600,0.8600,79440,0.9000,0.9000,0.8600,0.8600,0,0,0
ATA,20161227,0.8800,0.8800,0.8200,0.8700,59900,0.8800,0.8800,0.8200,0.8700,0,0,0
ATA,20161226,0.8700,0.8700,0.8300,0.8500,38140,0.8700,0.8700,0.8300,0.8500,0,0,0
ATA,20161223,0.8900,0.8900,0.8300,0.8300,44810,0.8900,0.8900,0.8300,0.8300,0,0,0
ATA,20161222,0.8900,0.8900,0.8200,0.8400,57890,0.8900,0.8900,0.8200,0.8400,0,0,0
ATA,20161221,0.9800,0.9800,0.8700,0.8700,315440,0.9800,0.9800,0.8700,0.8700,0,0,0
ATA,20161220,0.9600,0.9600,0.9100,0.9300,83740,0.9600,0.9600,0.9100,0.9300,0,0,0
ATA,20161219,0.9200,0.9200,0.9100,0.9200,265200,0.9200,0.9200,0.9100,0.9200,0,0,0
ATA,20161216,0.8600,0.8600,0.8400,0.8600,191760,0.8600,0.8600,0.8400,0.8600,0,0,0
ATA,20161215,0.9000,0.9000,0.8100,0.8100,188490,0.9000,0.9000,0.8100,0.8100,0,0,0
ATA,20161214,0.9900,0.9900,0.8700,0.8700,322920,0.9900,0.9900,0.8700,0.8700,0,0,0
ATA,20161213,0.8800,0.9400,0.8800,0.9300,116210,0.8800,0.9400,0.8800,0.9300,0,0,0
ATA,20161212,0.9600,1.0700,0.9400,0.9400,376270,0.9600,1.0700,0.9400,0.9400,0,0,0
ATA,20161209,1.0100,1.0100,1.0100,1.0100,158240,1.0100,1.0100,1.0100,1.0100,0,0,0
ATA,20161208,1.0900,1.1400,1.0800,1.0800,184140,1.0900,1.1400,1.0800,1.0800,0,0,0
ATA,20161207,1.1600,1.1800,1.1000,1.1600,100230,1.1600,1.1800,1.1000,1.1600,23600,0,0
ATA,20161206,1.1800,1.1800,1.1400,1.1700,80560,1.1800,1.1800,1.1400,1.1700,0,0,0
ATA,20161205,1.1100,1.1100,1.0900,1.1100,238570,1.1100,1.1100,1.0900,1.1100,0,0,0
ATA,20161202,1.0400,1.0400,0.9900,1.0400,425130,1.0400,1.0400,0.9900,1.0400,0,0,0
ATA,20161201,1.0300,1.0300,0.9700,0.9800,100880,1.0300,1.0300,0.9700,0.9800,0,0,0
ATA,20161130,1.0800,1.0800,1.0100,1.0300,94200,1.0800,1.0800,1.0100,1.0300,0,0,0
ATA,20161129,1.0800,1.1500,1.0800,1.0800,439500,1.0800,1.1500,1.0800,1.0800,0,0,0
ATA,20161128,0.9400,1.0800,0.9400,1.0800,369650,0.9400,1.0800,0.9400,1.0800,0,0,0
ATA,20161125,0.9500,1.0100,0.9500,1.0100,324530,0.9500,1.0100,0.9500,1.0100,0,0,0
ATA,20161124,0.9800,0.9800,0.9400,0.9500,82900,0.9800,0.9800,0.9400,0.9500,0,0,0
ATA,20161123,1.0400,1.0400,0.9200,0.9200,244550,1.0400,1.0400,0.9200,0.9200,0,0,0
ATA,20161122,0.9800,1.1200,0.9800,0.9800,256410,0.9800,1.1200,0.9800,0.9800,0,0,0
ATA,20161121,1.0500,1.1900,1.0500,1.0500,765850,1.0500,1.1900,1.0500,1.0500,0,0,0
ATA,20161118,1.1200,1.1200,1.1200,1.1200,20750,1.1200,1.1200,1.1200,1.1200,0,0,0
ATA,20161117,1.2000,1.2300,1.2000,1.2000,80610,1.2000,1.2300,1.2000,1.2000,0,0,0
ATA,20161116,1.4700,1.4700,1.2900,1.2900,482100,1.4700,1.4700,1.2900,1.2900,0,0,0
ATA,20161115,1.3800,1.3800,1.3500,1.3800,786310,1.3800,1.3800,1.3500,1.3800,0,0,0
ATA,20161114,1.2900,1.2900,1.2900,1.2900,324960,1.2900,1.2900,1.2900,1.2900,0,10000,0
ATA,20161111,1.2100,1.2100,1.2100,1.2100,139150,1.2100,1.2100,1.2100,1.2100,0,23000,0
ATA,20161110,1.0000,1.1400,1.0000,1.1400,150420,1.0000,1.1400,1.0000,1.1400,0,0,0
ATA,20161109,1.0000,1.0700,1.0000,1.0700,427940,1.0000,1.0700,1.0000,1.0700,0,0,0
ATA,20161108,0.8800,1.0000,0.8800,1.0000,81070,0.8800,1.0000,0.8800,1.0000,0,0,1000
ATA,20161107,0.9400,0.9400,0.9300,0.9400,171490,0.9400,0.9400,0.9300,0.9400,0,0,0
ATA,20161104,0.8800,0.8800,0.8200,0.8800,124110,0.8800,0.8800,0.8200,0.8800,0,0,0
ATA,20161103,0.9400,0.9400,0.8800,0.8800,361420,0.9400,0.9400,0.8800,0.8800,0,0,0
ATA,20161102,0.8800,0.8800,0.8800,0.8800,82150,0.8800,0.8800,0.8800,0.8800,0,0,0
ATA,20161101,0.8300,0.8300,0.8300,0.8300,54410,0.8300,0.8300,0.8300,0.8300,0,36000,500
ATA,20161031,0.7800,0.7800,0.7600,0.7800,193960,0.7800,0.7800,0.7600,0.7800,0,0,500
ATA,20161028,0.7300,0.7300,0.7000,0.7300,60250,0.7300,0.7300,0.7000,0.7300,0,0,500
ATA,20161027,0.6900,0.6900,0.6700,0.6900,81570,0.6900,0.6900,0.6700,0.6900,0,0,0
ATA,20161026,0.7100,0.7100,0.6500,0.6500,49560,0.7100,0.7100,0.6500,0.6500,0,1000,0
ATA,20161025,0.7100,0.7100,0.6800,0.6800,43930,0.7100,0.7100,0.6800,0.6800,0,0,0
ATA,20161024,0.8000,0.8000,0.7100,0.7100,116480,0.8000,0.8000,0.7100,0.7100,0,0,0
ATA,20161021,0.6900,0.7600,0.6800,0.7600,10630,0.6900,0.7600,0.6800,0.7600,0,500,500
ATA,20161020,0.7500,0.7500,0.7200,0.7200,60760,0.7500,0.7500,0.7200,0.7200,0,500,0
ATA,20161019,0.8000,0.8300,0.7600,0.7600,164570,0.8000,0.8300,0.7600,0.7600,0,0,500
ATA,20161018,0.8500,0.8500,0.8100,0.8100,59750,0.8500,0.8500,0.8100,0.8100,0,500,0
ATA,20161017,0.9200,0.9200,0.8500,0.8500,166960,0.9200,0.9200,0.8500,0.8500,0,0,0
ATA,20161014,0.8700,0.9100,0.8400,0.9100,23570,0.8700,0.9100,0.8400,0.9100,0,0,0
ATA,20161013,0.9000,0.9000,0.8200,0.8900,10240,0.9000,0.9000,0.8200,0.8900,0,0,0
ATA,20161012,0.9300,0.9300,0.8700,0.8700,102990,0.9300,0.9300,0.8700,0.8700,0,0,0
ATA,20161011,0.9300,0.9500,0.8700,0.9300,164210,0.9300,0.9500,0.8700,0.9300,0,0,0
ATA,20161010,0.8600,0.9400,0.8600,0.9300,43370,0.8600,0.9400,0.8600,0.9300,0,0,0
ATA,20161007,0.9300,0.9500,0.9000,0.9000,50030,0.9300,0.9500,0.9000,0.9000,0,0,0
ATA,20161006,0.9300,0.9300,0.8900,0.9300,41080,0.9300,0.9300,0.8900,0.9300,0,0,0
ATA,20161005,0.8500,0.9000,0.8200,0.9000,66770,0.8500,0.9000,0.8200,0.9000,0,0,0
ATA,20161004,0.9400,0.9400,0.8300,0.8500,15240,0.9400,0.9400,0.8300,0.8500,0,0,0
ATA,20161003,0.9300,0.9300,0.8700,0.8800,196070,0.9300,0.9300,0.8700,0.8800,0,0,0
ATA,20160930,0.9500,0.9700,0.9200,0.9300,123410,0.9500,0.9700,0.9200,0.9300,0,0,0
ATA,20160929,1.0000,1.0000,0.9000,0.9600,74210,1.0000,1.0000,0.9000,0.9600,0,0,0
ATA,20160928,0.9800,0.9800,0.9300,0.9600,215200,0.9800,0.9800,0.9300,0.9600,0,0,0
ATA,20160927,0.9000,0.9200,0.8200,0.9200,136370,0.9000,0.9200,0.8200,0.9200,0,0,0
ATA,20160926,0.7600,0.8600,0.7600,0.8600,116560,0.7600,0.8600,0.7600,0.8600,0,0,0
ATA,20160923,0.8100,0.8500,0.8100,0.8100,244730,0.8100,0.8500,0.8100,0.8100,0,0,0
ATA,20160922,0.8700,0.9600,0.8700,0.8700,123000,0.8700,0.9600,0.8700,0.8700,0,0,0
ATA,20160921,0.8100,0.9300,0.8100,0.9300,429700,0.8100,0.9300,0.8100,0.9300,0,0,0
ATA,20160920,0.8700,0.8700,0.8700,0.8700,13810,0.8700,0.8700,0.8700,0.8700,0,0,0
ATA,20160919,0.9300,0.9300,0.9300,0.9300,7410,0.9300,0.9300,0.9300,0.9300,0,0,0
ATA,20160916,1.0100,1.0200,1.0000,1.0000,215050,1.0100,1.0200,1.0000,1.0000,0,0,0
ATA,20160915,1.0700,1.1100,1.0700,1.0700,391600,1.0700,1.1100,1.0700,1.0700,0,0,0
ATA,20160914,1.1400,1.2000,1.1400,1.1400,272900,1.1400,1.2000,1.1400,1.1400,0,0,0
ATA,20160913,1.2200,1.3000,1.2200,1.2200,795270,1.2200,1.3000,1.2200,1.2200,0,700,0
ATA,20160912,1.3100,1.3900,1.3100,1.3100,387230,1.3100,1.3900,1.3100,1.3100,0,0,0
ATA,20160909,1.5000,1.6000,1.4000,1.4000,347010,1.5000,1.6000,1.4000,1.4000,0,500,400
ATA,20160908,1.3000,1.5000,1.3000,1.5000,1465060,1.3000,1.5000,1.3000,1.5000,0,0,400
ATA,20160907,1.4000,1.4000,1.4000,1.4000,9710,1.4000,1.4000,1.4000,1.4000,0,0,0
ATA,20160906,1.5000,1.5000,1.5000,1.5000,12400,1.5000,1.5000,1.5000,1.5000,0,400,0
ATA,20160905,1.6000,1.6000,1.6000,1.6000,15680,1.6000,1.6000,1.6000,1.6000,0,0,0
ATA,20160901,1.7000,1.7000,1.7000,1.7000,26700,1.7000,1.7000,1.7000,1.7000,0,400,0
ATA,20160831,1.8000,1.8000,1.8000,1.8000,27360,1.8000,1.8000,1.8000,1.8000,0,0,0
ATA,20160830,1.9000,1.9000,1.9000,1.9000,56030,1.9000,1.9000,1.9000,1.9000,0,500,0
ATA,20160829,2.0000,2.0000,2.0000,2.0000,11910,2.0000,2.0000,2.0000,2.0000,0,0,0
ATA,20160826,2.1000,2.1000,2.1000,2.1000,14260,2.1000,2.1000,2.1000,2.1000,0,400,0
ATA,20160825,2.2000,2.2000,2.2000,2.2000,27570,2.2000,2.2000,2.2000,2.2000,0,0,0
ATA,20160824,2.3000,2.3000,2.3000,2.3000,16510,2.3000,2.3000,2.3000,2.3000,0,0,0
ATA,20160823,2.4000,2.5000,2.4000,2.4000,219780,2.4000,2.5000,2.4000,2.4000,0,0,0
ATA,20160822,2.5000,2.5000,2.4000,2.5000,151110,2.5000,2.5000,2.4000,2.5000,0,0,0
ATA,20160819,2.4000,2.5000,2.3000,2.5000,126760,2.4000,2.5000,2.3000,2.5000,0,500,0
ATA,20160818,2.3000,2.4000,2.3000,2.4000,354060,2.3000,2.4000,2.3000,2.4000,0,500,0
ATA,20160817,2.5000,2.5000,2.4000,2.4000,219200,2.5000,2.5000,2.4000,2.4000,0,500,0
ATA,20160816,2.5000,2.7000,2.5000,2.5000,313660,2.5000,2.7000,2.5000,2.5000,0,0,0
ATA,20160815,2.6000,2.6000,2.6000,2.6000,23350,2.6000,2.6000,2.6000,2.6000,0,0,0
ATA,20160812,2.7000,2.8000,2.7000,2.7000,155120,2.7000,2.8000,2.7000,2.7000,0,0,0
ATA,20160811,2.7000,2.8000,2.6000,2.8000,277170,2.7000,2.8000,2.6000,2.8000,0,0,0
ATA,20160810,2.7000,2.7000,2.7000,2.7000,22190,2.7000,2.7000,2.7000,2.7000,0,0,300
ATA,20160809,2.6000,2.6000,2.6000,2.6000,21840,2.6000,2.6000,2.6000,2.6000,0,0,0
ATA,20160808,2.3000,2.5000,2.3000,2.5000,401230,2.3000,2.5000,2.3000,2.5000,0,0,300
ATA,20160805,2.4000,2.4000,2.4000,2.4000,20450,2.4000,2.4000,2.4000,2.4000,0,300,0
ATA,20160804,2.5000,2.5000,2.5000,2.5000,23220,2.5000,2.5000,2.5000,2.5000,0,0,0
ATA,20160803,2.6000,2.7000,2.6000,2.6000,87570,2.6000,2.7000,2.6000,2.6000,0,0,0
ATA,20160802,2.9000,2.9000,2.7000,2.7000,262150,2.9000,2.9000,2.7000,2.7000,0,300,0
ATA,20160801,3.1000,3.1000,2.9000,2.9000,55210,3.1000,3.1000,2.9000,2.9000,0,0,0
ATA,20160729,3.2000,3.2000,3.0000,3.0000,144890,3.2000,3.2000,3.0000,3.0000,0,0,0
ATA,20160728,3.3000,3.3000,3.1000,3.2000,44920,3.3000,3.3000,3.1000,3.2000,0,0,0
