<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VBH,20131021,14.8000,16.3000,14.8000,16.3000,300,14.8000,16.3000,14.8000,16.3000,0,0,0
VBH,20131018,16.5000,16.5000,16.4000,16.4000,600,16.5000,16.5000,16.4000,16.4000,0,0,0
VBH,20131017,16.5000,16.5000,16.4000,16.4000,400,16.5000,16.5000,16.4000,16.4000,0,0,0
VBH,20131016,17.0000,17.0000,17.0000,17.0000,100,17.0000,17.0000,17.0000,17.0000,0,0,0
VBH,20131015,14.4000,16.0000,14.4000,16.0000,1100,14.4000,16.0000,14.4000,16.0000,0,0,0
VBH,20131014,15.9000,15.9000,15.9000,15.9000,100,15.9000,15.9000,15.9000,15.9000,0,0,0
VBH,20131011,16.9000,16.9000,14.6000,16.8000,700,16.9000,16.9000,14.6000,16.8000,0,0,0
VBH,20131010,16.2000,16.2000,16.2000,16.2000,100,16.2000,16.2000,16.2000,16.2000,0,0,0
VBH,20131009,17.0000,17.9000,17.0000,17.9000,300,17.0000,17.9000,17.0000,17.9000,0,0,0
VBH,20131008,16.3000,16.3000,16.3000,16.3000,100,16.3000,16.3000,16.3000,16.3000,0,0,0
VBH,20131007,17.0000,18.1000,17.0000,18.1000,200,17.0000,18.1000,17.0000,18.1000,0,0,0
VBH,20131004,13.6000,16.5000,13.6000,16.5000,1400,13.6000,16.5000,13.6000,16.5000,0,0,0
VBH,20131003,15.3000,15.3000,14.8000,15.1000,400,15.3000,15.3000,14.8000,15.1000,0,0,0
VBH,20131002,14.8000,16.4000,14.8000,16.4000,300,14.8000,16.4000,14.8000,16.4000,0,0,0
VBH,20131001,15.5000,16.4000,15.5000,16.4000,300,15.5000,16.4000,15.5000,16.4000,0,0,0
VBH,20130930,14.3000,17.2000,14.3000,17.2000,1300,14.3000,17.2000,14.3000,17.2000,0,0,0
VBH,20130927,14.2000,15.8000,14.2000,15.8000,200,14.2000,15.8000,14.2000,15.8000,0,0,0
VBH,20130926,14.3000,15.7000,14.3000,15.7000,800,14.3000,15.7000,14.3000,15.7000,0,0,0
VBH,20130925,15.8000,15.8000,15.8000,15.8000,100,15.8000,15.8000,15.8000,15.8000,0,0,0
VBH,20130924,15.5000,15.8000,15.5000,15.8000,200,15.5000,15.8000,15.5000,15.8000,0,0,0
VBH,20130923,15.9000,15.9000,15.9000,15.9000,200,15.9000,15.9000,15.9000,15.9000,0,0,0
VBH,20130920,15.6000,16.1000,15.0000,16.0000,1100,15.6000,16.1000,15.0000,16.0000,0,0,0
VBH,20130919,16.0000,16.0000,16.0000,16.0000,100,16.0000,16.0000,16.0000,16.0000,0,0,0
VBH,20130918,16.4000,16.4000,16.4000,16.4000,100,16.4000,16.4000,16.4000,16.4000,0,0,0
VBH,20130917,16.0000,16.0000,16.0000,16.0000,100,16.0000,16.0000,16.0000,16.0000,0,0,0
VBH,20130916,16.5000,16.5000,14.3000,15.8000,1000,16.5000,16.5000,14.3000,15.8000,0,0,0
VBH,20130913,15.8000,15.8000,15.8000,15.8000,100,15.8000,15.8000,15.8000,15.8000,0,0,0
VBH,20130912,16.5000,16.5000,16.3000,16.3000,400,16.5000,16.5000,16.3000,16.3000,0,0,0
VBH,20130911,17.6000,17.6000,17.6000,17.6000,100,17.6000,17.6000,17.6000,17.6000,0,0,0
VBH,20130910,16.0000,16.0000,16.0000,16.0000,100,16.0000,16.0000,16.0000,16.0000,0,0,0
VBH,20130909,15.9000,17.3000,14.4000,17.3000,2100,15.9000,17.3000,14.4000,17.3000,0,0,0
VBH,20130906,15.9000,15.9000,15.9000,15.9000,200,15.9000,15.9000,15.9000,15.9000,0,0,0
VBH,20130905,16.2000,16.2000,14.7000,16.2000,500,16.2000,16.2000,14.7000,16.2000,0,0,0
VBH,20130904,16.3000,16.3000,16.3000,16.3000,100,16.3000,16.3000,16.3000,16.3000,0,0,0
VBH,20130903,16.9000,16.9000,16.9000,16.9000,100,16.9000,16.9000,16.9000,16.9000,0,0,0
VBH,20130830,14.8000,17.9000,14.8000,17.9000,900,14.8000,17.9000,14.8000,17.9000,0,0,0
VBH,20130829,16.4000,16.4000,16.4000,16.4000,100,16.4000,16.4000,16.4000,16.4000,0,0,0
VBH,20130828,17.6000,17.6000,17.6000,17.6000,100,17.6000,17.6000,17.6000,17.6000,0,0,0
VBH,20130827,14.6000,17.6000,14.6000,16.2000,1700,14.6000,17.6000,14.6000,16.2000,0,0,0
VBH,20130826,16.5000,17.6000,14.6000,16.1000,600,16.5000,17.6000,14.6000,16.1000,0,0,0
VBH,20130823,16.2000,16.2000,16.2000,16.2000,100,16.2000,16.2000,16.2000,16.2000,0,0,0
VBH,20130822,17.0000,17.0000,17.0000,17.0000,100,17.0000,17.0000,17.0000,17.0000,0,0,0
VBH,20130821,14.3000,16.5000,14.3000,16.5000,900,14.3000,16.5000,14.3000,16.5000,0,0,0
VBH,20130820,16.5000,16.5000,14.6000,15.8000,500,16.5000,16.5000,14.6000,15.8000,0,0,0
VBH,20130819,16.3000,16.3000,16.2000,16.2000,300,16.3000,16.3000,16.2000,16.2000,0,0,0
VBH,20130816,16.0000,16.0000,16.0000,16.0000,100,16.0000,16.0000,16.0000,16.0000,0,0,0
VBH,20130815,16.4000,16.4000,16.4000,16.4000,100,16.4000,16.4000,16.4000,16.4000,0,0,0
VBH,20130814,14.8000,16.3000,14.8000,16.3000,500,14.8000,16.3000,14.8000,16.3000,0,0,0
VBH,20130813,16.4000,16.4000,16.4000,16.4000,100,16.4000,16.4000,16.4000,16.4000,0,0,0
VBH,20130812,16.2000,16.2000,16.2000,16.2000,200,16.2000,16.2000,16.2000,16.2000,0,0,0
VBH,20130809,16.4000,16.4000,16.4000,16.4000,100,16.4000,16.4000,16.4000,16.4000,0,0,0
VBH,20130808,16.4000,16.4000,16.4000,16.4000,100,16.4000,16.4000,16.4000,16.4000,0,0,0
VBH,20130807,16.5000,16.5000,16.5000,16.5000,100,16.5000,16.5000,16.5000,16.5000,0,0,0
VBH,20130806,16.4000,16.4000,15.3000,16.2000,400,16.4000,16.4000,15.3000,16.2000,0,0,0
VBH,20130805,16.7000,16.9000,16.7000,16.9000,400,16.7000,16.9000,16.7000,16.9000,0,0,0
VBH,20130802,17.9000,17.9000,17.9000,17.9000,200,17.9000,17.9000,17.9000,17.9000,0,0,0
VBH,20130801,16.9000,19.5000,16.9000,19.5000,500,16.9000,19.5000,16.9000,19.5000,0,0,0
VBH,20130731,15.9000,18.0000,15.9000,18.0000,800,15.9000,18.0000,15.9000,18.0000,0,0,0
VBH,20130730,16.4000,16.4000,16.4000,16.4000,100,16.4000,16.4000,16.4000,16.4000,0,0,0
VBH,20130729,15.8000,15.9000,14.4000,15.9000,500,15.8000,15.9000,14.4000,15.9000,0,0,0
VBH,20130726,15.6000,16.0000,15.5000,16.0000,400,15.6000,16.0000,15.5000,16.0000,0,0,0
VBH,20130725,15.5000,15.6000,13.4000,15.6000,1800,15.5000,15.6000,13.4000,15.6000,0,0,0
VBH,20130724,17.0000,17.0000,14.5000,14.5000,200,17.0000,17.0000,14.5000,14.5000,0,0,0
VBH,20130723,16.0000,16.0000,14.5000,16.0000,1000,16.0000,16.0000,14.5000,16.0000,0,0,0
VBH,20130722,17.5000,17.5000,14.7000,15.9000,400,17.5000,17.5000,14.7000,15.9000,0,0,0
VBH,20130719,16.5000,16.5000,14.0000,16.3000,1500,16.5000,16.5000,14.0000,16.3000,0,0,0
VBH,20130718,16.0000,16.4000,15.0000,15.0000,400,16.0000,16.4000,15.0000,15.0000,0,0,0
VBH,20130717,16.0000,16.0000,16.0000,16.0000,200,16.0000,16.0000,16.0000,16.0000,0,0,0
VBH,20130716,16.5000,16.5000,16.5000,16.5000,200,16.5000,16.5000,16.5000,16.5000,0,0,0
VBH,20130715,17.0000,17.0000,16.8000,16.8000,300,17.0000,17.0000,16.8000,16.8000,0,0,0
VBH,20130712,17.0000,17.0000,17.0000,17.0000,100,17.0000,17.0000,17.0000,17.0000,0,0,0
VBH,20130711,15.8000,16.5000,15.8000,16.5000,400,15.8000,16.5000,15.8000,16.5000,0,0,0
VBH,20130710,15.3000,15.8000,15.3000,15.8000,500,15.3000,15.8000,15.3000,15.8000,0,0,0
VBH,20130709,15.7000,16.0000,15.5000,16.0000,800,15.7000,16.0000,15.5000,16.0000,0,0,0
VBH,20130708,15.7000,15.7000,15.7000,15.7000,100,15.7000,15.7000,15.7000,15.7000,0,0,0
VBH,20130705,16.1000,16.1000,16.1000,16.1000,300,16.1000,16.1000,16.1000,16.1000,0,0,0
VBH,20130704,17.0000,17.0000,17.0000,17.0000,100,17.0000,17.0000,17.0000,17.0000,0,0,0
VBH,20130703,15.8000,16.0000,13.4000,16.0000,1800,15.8000,16.0000,13.4000,16.0000,0,0,0
VBH,20130702,17.0000,17.0000,14.3000,15.8000,2400,17.0000,17.0000,14.3000,15.8000,0,0,0
VBH,20130701,15.8000,15.8000,15.8000,15.8000,100,15.8000,15.8000,15.8000,15.8000,0,0,0
VBH,20130628,16.2000,16.2000,16.0000,16.0000,300,16.2000,16.2000,16.0000,16.0000,0,0,0
VBH,20130627,16.5000,16.5000,16.5000,16.5000,300,16.5000,16.5000,16.5000,16.5000,0,0,0
VBH,20130626,16.9000,16.9000,16.7000,16.7000,500,16.9000,16.9000,16.7000,16.7000,0,0,0
VBH,20130625,17.0000,17.0000,17.0000,17.0000,100,17.0000,17.0000,17.0000,17.0000,0,0,0
VBH,20130624,17.5000,17.5000,17.5000,17.5000,100,17.5000,17.5000,17.5000,17.5000,0,0,0
VBH,20130621,18.1000,18.1000,14.9000,16.9000,1300,18.1000,18.1000,14.9000,16.9000,0,0,0
VBH,20130620,16.6000,16.6000,16.5000,16.5000,400,16.6000,16.6000,16.5000,16.5000,0,0,0
VBH,20130619,17.0000,17.1000,16.9000,16.9000,600,17.0000,17.1000,16.9000,16.9000,0,0,0
VBH,20130618,17.6000,17.6000,17.6000,17.6000,100,17.6000,17.6000,17.6000,17.6000,0,0,0
VBH,20130617,17.9000,17.9000,17.9000,17.9000,500,17.9000,17.9000,17.9000,17.9000,0,0,0
VBH,20130614,17.6000,17.6000,16.0000,17.5000,1200,17.6000,17.6000,16.0000,17.5000,0,0,0
VBH,20130613,17.8000,17.8000,14.6000,17.7000,2500,17.8000,17.8000,14.6000,17.7000,0,0,0
VBH,20130612,18.0000,19.6000,16.2000,16.2000,1500,18.0000,19.6000,16.2000,16.2000,0,0,0
VBH,20130611,18.0000,18.0000,16.2000,18.0000,800,18.0000,18.0000,16.2000,18.0000,0,0,0
VBH,20130610,18.0000,18.0000,18.0000,18.0000,100,18.0000,18.0000,18.0000,18.0000,0,0,0
VBH,20130607,18.5000,20.0000,16.7000,18.5000,800,18.5000,20.0000,16.7000,18.5000,0,0,0
VBH,20130606,18.5000,18.5000,18.5000,18.5000,100,18.5000,18.5000,18.5000,18.5000,0,0,0
VBH,20130605,20.5000,20.5000,20.5000,20.5000,100,20.5000,20.5000,20.5000,20.5000,0,0,0
VBH,20130604,19.0000,19.0000,16.2000,18.9000,700,19.0000,19.0000,16.2000,18.9000,0,0,0
VBH,20130603,19.0000,21.0000,18.0000,18.0000,600,19.0000,21.0000,18.0000,18.0000,0,0,0
VBH,20130531,18.0000,20.0000,18.0000,20.0000,200,18.0000,20.0000,18.0000,20.0000,0,0,0
VBH,20130530,17.0000,18.3000,16.8000,18.3000,600,17.0000,18.3000,16.8000,18.3000,0,0,0
VBH,20130529,16.8000,16.8000,14.9000,16.8000,1100,16.8000,16.8000,14.9000,16.8000,0,0,0
VBH,20130528,17.0000,17.0000,16.5000,16.5000,900,17.0000,17.0000,16.5000,16.5000,0,0,0
VBH,20130527,16.8000,16.8000,16.8000,16.8000,300,16.8000,16.8000,16.8000,16.8000,0,0,0
VBH,20130524,16.9000,16.9000,16.9000,16.9000,100,16.9000,16.9000,16.9000,16.9000,0,0,0
VBH,20130523,17.0000,17.0000,17.0000,17.0000,100,17.0000,17.0000,17.0000,17.0000,0,0,0
VBH,20130522,16.8000,16.8000,13.8000,16.8000,1700,16.8000,16.8000,13.8000,16.8000,0,0,0
VBH,20130521,15.3000,17.0000,15.3000,15.3000,1100,15.3000,17.0000,15.3000,15.3000,0,0,0
VBH,20130520,17.0000,17.0000,17.0000,17.0000,100,17.0000,17.0000,17.0000,17.0000,0,0,0
VBH,20130517,17.3000,17.3000,17.3000,17.3000,100,17.3000,17.3000,17.3000,17.3000,0,0,0
VBH,20130516,17.3000,17.3000,17.3000,17.3000,100,17.3000,17.3000,17.3000,17.3000,0,0,0
VBH,20130515,17.3000,17.3000,17.3000,17.3000,100,17.3000,17.3000,17.3000,17.3000,0,0,0
VBH,20130514,17.2994,17.2994,17.2994,17.2994,100,18.0000,18.0000,18.0000,18.0000,0,0,0
VBH,20130513,18.8371,18.8371,15.5695,17.2994,1000,19.6000,19.6000,16.2000,18.0000,0,0,0
VBH,20130510,17.2994,18.7410,15.5695,17.2994,1000,18.0000,19.5000,16.2000,18.0000,0,0,0
VBH,20130509,17.7799,18.2604,17.2993,17.2994,400,18.5000,19.0000,18.0000,18.0000,0,0,0
VBH,20130508,15.3772,16.8188,15.3772,16.8188,400,16.0000,17.5000,16.0000,17.5000,0,0,0
VBH,20130507,16.8188,16.8188,15.1850,16.8188,900,17.5000,17.5000,15.8000,17.5000,0,0,0
VBH,20130506,16.8188,16.8188,15.3772,16.8188,600,17.5000,17.5000,16.0000,17.5000,0,0,0
VBH,20130503,16.8189,16.8189,16.8189,16.8188,100,17.5000,17.5000,17.5000,17.5000,0,0,0
VBH,20130502,16.8189,17.2994,16.8189,17.2994,200,17.5000,18.0000,17.5000,18.0000,0,0,0
VBH,20130426,17.2994,17.2994,17.2994,17.2994,100,18.0000,18.0000,18.0000,18.0000,0,0,0
VBH,20130425,16.9150,17.0111,16.9150,17.0111,300,17.6000,17.7000,17.6000,17.7000,0,0,0
VBH,20130424,17.2994,17.2994,17.2994,17.2994,100,18.0000,18.0000,18.0000,18.0000,0,0,0
VBH,20130423,17.2994,17.2994,17.2994,17.2994,100,18.0000,18.0000,18.0000,18.0000,0,0,0
VBH,20130422,17.2994,17.6838,17.2994,17.6838,400,18.0000,18.4000,18.0000,18.4000,0,0,0
VBH,20130418,17.2994,17.6838,17.2994,17.6838,300,18.0000,18.4000,18.0000,18.4000,0,0,0
VBH,20130417,17.5877,17.5877,17.4916,17.4916,300,18.3000,18.3000,18.2000,18.2000,0,0,0
VBH,20130416,16.5305,16.5305,13.7434,16.4344,1200,17.2000,17.2000,14.3000,17.1000,0,0,0
VBH,20130415,18.2604,18.2604,15.1850,15.1850,300,19.0000,19.0000,15.8000,15.8000,0,0,0
VBH,20130412,17.7799,17.7799,14.9928,17.7799,900,18.5000,18.5000,15.6000,18.5000,0,0,0
VBH,20130411,18.2605,18.2605,16.6267,16.6266,600,19.0000,19.0000,17.3000,17.3000,0,0,0
VBH,20130410,18.2605,18.2605,18.2605,18.2605,100,19.0000,19.0000,19.0000,19.0000,0,0,0
VBH,20130409,18.2604,18.2604,18.2604,18.2605,100,19.0000,19.0000,19.0000,19.0000,0,0,0
VBH,20130408,13.8395,16.7227,13.8395,16.7227,2200,14.4000,17.4000,14.4000,17.4000,0,0,0
VBH,20130405,15.3772,15.3772,15.3772,15.3772,100,16.0000,16.0000,16.0000,16.0000,0,0,0
VBH,20130404,16.4344,16.4344,16.4344,16.4344,100,17.1000,17.1000,17.1000,17.1000,0,0,0
VBH,20130403,14.8006,16.4344,14.8006,16.4344,300,15.4000,17.1000,15.4000,17.1000,0,0,0
VBH,20130402,16.4344,16.4344,16.4344,16.4344,100,17.1000,17.1000,17.1000,17.1000,0,0,0
VBH,20130401,18.5487,18.5487,15.2811,18.2605,500,19.3000,19.3000,15.9000,19.0000,0,0,0
VBH,20130329,19.2215,20.5670,16.9150,16.9149,300,20.0000,21.4000,17.6000,17.6000,0,0,0
VBH,20130328,18.7410,18.7410,18.7410,18.7410,100,19.5000,19.5000,19.5000,19.5000,0,0,0
VBH,20130327,19.1254,19.1254,19.1254,19.1254,100,19.9000,19.9000,19.9000,19.9000,0,0,0
VBH,20130326,19.2215,19.2215,19.2215,19.2215,100,20.0000,20.0000,20.0000,20.0000,0,0,0
VBH,20130325,19.2215,19.2215,19.2215,19.2215,100,20.0000,20.0000,20.0000,20.0000,0,0,0
VBH,20130322,17.2994,18.9332,17.2994,18.9332,300,18.0000,19.7000,18.0000,19.7000,0,0,0
VBH,20130321,17.2994,17.2994,17.2994,17.2994,100,18.0000,18.0000,18.0000,18.0000,0,0,0
VBH,20130320,16.3383,17.0110,14.1278,17.0111,800,17.0000,17.7000,14.7000,17.7000,0,0,0
VBH,20130319,15.5695,15.5695,15.5695,15.5694,100,16.2000,16.2000,16.2000,16.2000,0,0,0
VBH,20130318,17.2994,17.2994,17.2994,17.2994,100,18.0000,18.0000,18.0000,18.0000,0,0,0
VBH,20130315,16.6266,16.6266,13.8395,16.5305,600,17.3000,17.3000,14.4000,17.2000,0,0,0
VBH,20130314,16.8188,17.2993,15.1850,15.1850,400,17.5000,18.0000,15.8000,15.8000,0,0,0
VBH,20130313,16.8189,16.8189,16.8189,16.8188,100,17.5000,17.5000,17.5000,17.5000,0,0,0
VBH,20130312,17.1072,17.1072,14.7045,16.1461,600,17.8000,17.8000,15.3000,16.8000,0,0,0
VBH,20130311,17.2994,17.2994,15.5695,16.2422,300,18.0000,18.0000,16.2000,16.9000,0,0,0
VBH,20130308,17.2994,17.2994,17.2994,17.2994,100,18.0000,18.0000,18.0000,18.0000,0,0,0
VBH,20130307,17.2994,17.2994,17.2994,17.2994,100,18.0000,18.0000,18.0000,18.0000,0,0,0
VBH,20130306,17.2994,17.2994,15.5695,16.2422,600,18.0000,18.0000,16.2000,16.9000,0,0,0
VBH,20130305,17.2993,17.2993,17.2993,17.2994,100,18.0000,18.0000,18.0000,18.0000,0,0,0
VBH,20130304,15.8578,16.7227,15.8578,16.7227,300,16.5000,17.4000,16.5000,17.4000,0,0,0
VBH,20130301,15.3772,16.2422,15.3772,16.2422,300,16.0000,16.9000,16.0000,16.9000,0,0,0
VBH,20130228,18.0682,18.0682,14.8006,15.2811,400,18.8000,18.8000,15.4000,15.9000,0,0,0
VBH,20130227,18.2604,18.2604,16.4344,16.4344,300,19.0000,19.0000,17.1000,17.1000,0,0,0
VBH,20130226,18.7410,18.7410,16.7228,18.1643,400,19.5000,19.5000,17.4000,18.9000,0,0,0
VBH,20130225,18.7410,18.7410,17.1072,18.5488,600,19.5000,19.5000,17.8000,19.3000,0,200,0
VBH,20130222,18.9332,18.9332,18.9332,18.9332,100,19.7000,19.7000,19.7000,19.7000,0,0,0
VBH,20130221,19.2215,19.2215,19.2215,19.2215,100,20.0000,20.0000,20.0000,20.0000,0,0,0
VBH,20130220,19.1254,19.1254,19.1254,19.1254,100,19.9000,19.9000,19.9000,19.9000,0,0,0
VBH,20130219,19.2215,19.2215,19.2215,19.2215,100,20.0000,20.0000,20.0000,20.0000,0,0,0
VBH,20130218,19.3176,19.3176,19.3176,19.3176,100,20.1000,20.1000,20.1000,20.1000,0,0,0
VBH,20130208,16.1461,17.8760,16.1461,17.8760,800,16.8000,18.6000,16.8000,18.6000,0,0,0
VBH,20130207,15.8578,17.7799,15.8578,17.7799,700,16.5000,18.5000,16.5000,18.5000,0,0,0
VBH,20130206,16.3383,17.4916,16.3383,17.4916,400,17.0000,18.2000,17.0000,18.2000,0,0,0
VBH,20130205,15.5695,17.2994,15.5695,17.2994,900,16.2000,18.0000,16.2000,18.0000,0,0,0
VBH,20130204,13.4551,15.8578,13.4551,15.8578,600,14.0000,16.5000,14.0000,16.5000,0,0,0
VBH,20130201,13.0706,14.8005,13.0706,14.8006,200,13.6000,15.4000,13.6000,15.4000,0,0,0
VBH,20130131,13.6473,14.4162,13.6473,14.4161,200,14.2000,15.0000,14.2000,15.0000,0,0,0
VBH,20130130,12.3979,13.6473,12.3979,13.6473,200,12.9000,14.2000,12.9000,14.2000,0,0,0
VBH,20130129,11.7251,13.6473,11.7251,13.6473,1600,12.2000,14.2000,12.2000,14.2000,0,0,0
VBH,20130128,11.0524,12.9746,11.0524,12.9745,2300,11.5000,13.5000,11.5000,13.5000,0,0,0
VBH,20130125,12.2057,12.2057,10.3796,12.2057,2800,12.7000,12.7000,10.8000,12.7000,0,0,0
VBH,20130124,9.6107,11.3407,9.6107,11.3407,800,10.0000,11.8000,10.0000,11.8000,0,0,0
VBH,20130123,10.3796,11.1485,9.5146,10.5718,1000,10.8000,11.6000,9.9000,11.0000,0,0,0
VBH,20130122,10.3796,10.3796,10.3796,10.3796,1000,10.8000,10.8000,10.8000,10.8000,0,0,0
VBH,20130121,10.1874,11.4368,10.1874,11.4368,1900,10.6000,11.9000,10.6000,11.9000,0,0,0
VBH,20130118,11.2446,11.2446,11.2446,11.2446,200,11.7000,11.7000,11.7000,11.7000,0,0,0
VBH,20130117,10.1874,10.9563,10.1874,10.9563,300,10.6000,11.4000,10.6000,11.4000,0,0,0
VBH,20130116,9.6107,11.2445,9.6107,11.2446,1000,10.0000,11.7000,10.0000,11.7000,0,0,0
VBH,20130115,9.9952,10.6680,9.0341,10.6679,700,10.4000,11.1000,9.4000,11.1000,0,0,0
VBH,20130114,10.0913,10.0913,9.0342,9.9952,1300,10.5000,10.5000,9.4000,10.4000,0,0,0
VBH,20130111,9.5146,9.5146,9.5146,9.5147,200,9.9000,9.9000,9.9000,9.9000,0,0,0
VBH,20130110,8.3614,8.9380,8.3614,8.9380,3000,8.7000,9.3000,8.7000,9.3000,0,0,100
VBH,20130109,8.3614,9.2263,8.3614,8.9380,2700,8.7000,9.6000,8.7000,9.3000,0,0,0
VBH,20130108,9.6108,9.6108,8.9381,8.9380,200,10.0000,10.0000,9.3000,9.3000,0,0,0
VBH,20130107,8.6497,9.5146,8.6497,9.5147,1400,9.0000,9.9000,9.0000,9.9000,0,0,0
VBH,20130104,8.9380,9.0341,8.9380,9.0341,400,9.3000,9.4000,9.3000,9.4000,0,0,0
VBH,20130103,8.9380,9.1302,8.9380,9.1302,200,9.3000,9.5000,9.3000,9.5000,0,0,0
VBH,20130102,8.6497,9.2263,8.0731,9.1302,1300,9.0000,9.6000,8.4000,9.5000,0,0,0
VBH,20121228,8.0731,8.6497,7.9770,8.6497,1200,8.4000,9.0000,8.3000,9.0000,0,0,0
VBH,20121227,8.6497,8.6497,7.8809,8.5536,1300,9.0000,9.0000,8.2000,8.9000,0,0,0
VBH,20121226,8.6497,8.6497,8.4575,8.4575,500,9.0000,9.0000,8.8000,8.8000,0,0,0
VBH,20121225,8.6497,8.6497,8.6497,8.6497,100,9.0000,9.0000,9.0000,9.0000,0,0,0
VBH,20121224,8.6497,8.6497,8.6497,8.6497,100,9.0000,9.0000,9.0000,9.0000,0,0,0
VBH,20121221,8.6496,8.6496,7.6886,8.4575,1300,9.0000,9.0000,8.0000,8.8000,0,0,0
VBH,20121220,8.7458,8.7458,8.1692,8.1691,800,9.1000,9.1000,8.5000,8.5000,0,0,0
VBH,20121219,8.9380,8.9380,8.4575,8.7458,900,9.3000,9.3000,8.8000,9.1000,0,0,0
VBH,20121218,9.0341,9.0341,9.0341,9.0341,100,9.4000,9.4000,9.4000,9.4000,0,0,0
VBH,20121217,9.1302,9.1302,9.1302,9.1302,100,9.5000,9.5000,9.5000,9.5000,0,0,0
VBH,20121214,9.0341,9.0341,8.6497,8.6497,500,9.4000,9.4000,9.0000,9.0000,0,0,0
VBH,20121213,9.1302,9.1302,7.9770,8.5536,1400,9.5000,9.5000,8.3000,8.9000,0,0,100
VBH,20121212,9.1302,9.1302,8.5536,8.5536,400,9.5000,9.5000,8.9000,8.9000,0,0,0
VBH,20121211,9.1302,9.1302,9.1302,9.1302,100,9.5000,9.5000,9.5000,9.5000,0,0,0
VBH,20121210,9.1302,9.1302,9.1302,9.1302,100,9.5000,9.5000,9.5000,9.5000,0,0,0
VBH,20121207,9.1302,9.1302,8.1692,8.8419,1100,9.5000,9.5000,8.5000,9.2000,0,0,0
VBH,20121206,9.2263,9.2263,8.6497,8.6497,200,9.6000,9.6000,9.0000,9.0000,0,0,0
VBH,20121205,9.2263,9.2263,9.1302,9.1302,300,9.6000,9.6000,9.5000,9.5000,0,0,0
VBH,20121204,9.2263,9.2263,8.6497,8.6497,200,9.6000,9.6000,9.0000,9.0000,0,0,0
VBH,20121203,8.9380,9.1302,8.9380,9.0341,600,9.3000,9.5000,9.3000,9.4000,0,0,0
VBH,20121130,8.8419,8.9380,8.3614,8.9380,1100,9.2000,9.3000,8.7000,9.3000,0,0,0
VBH,20121129,8.9380,8.9380,8.9380,8.9380,100,9.3000,9.3000,9.3000,9.3000,0,0,0
VBH,20121128,9.5146,9.5146,8.3614,9.1302,1600,9.9000,9.9000,8.7000,9.5000,0,0,0
VBH,20121127,8.9380,8.9380,8.9380,8.9380,100,9.3000,9.3000,9.3000,9.3000,0,0,0
VBH,20121126,9.0341,9.0341,8.4575,8.9380,1400,9.4000,9.4000,8.8000,9.3000,0,0,0
VBH,20121123,9.0341,9.0341,9.0341,9.0341,600,9.4000,9.4000,9.4000,9.4000,0,0,0
VBH,20121122,9.1302,9.1302,9.1302,9.1302,100,9.5000,9.5000,9.5000,9.5000,0,0,0
VBH,20121121,9.3224,9.3224,9.3224,9.3224,100,9.7000,9.7000,9.7000,9.7000,0,0,0
VBH,20121120,9.4185,9.4185,9.4185,9.4185,100,9.8000,9.8000,9.8000,9.8000,0,0,0
VBH,20121119,9.3224,9.3224,9.3224,9.3224,100,9.7000,9.7000,9.7000,9.7000,0,0,0
VBH,20121116,9.1302,9.1302,8.2653,8.8419,2600,9.5000,9.5000,8.6000,9.2000,0,0,0
VBH,20121115,9.6107,9.6107,8.8419,8.8419,500,10.0000,10.0000,9.2000,9.2000,0,0,0
VBH,20121114,9.4185,9.4185,9.4185,9.4185,100,9.8000,9.8000,9.8000,9.8000,0,0,0
VBH,20121113,9.3224,9.3224,8.5536,9.2263,1000,9.7000,9.7000,8.9000,9.6000,0,0,0
VBH,20121112,9.5146,9.5146,9.1302,9.1302,200,9.9000,9.9000,9.5000,9.5000,0,0,0
VBH,20121109,9.3224,9.3224,9.3224,9.3224,100,9.7000,9.7000,9.7000,9.7000,0,0,0
VBH,20121108,9.1302,9.1302,9.1302,9.1302,100,9.5000,9.5000,9.5000,9.5000,0,0,0
VBH,20121107,9.4185,9.4185,9.4185,9.4185,100,9.8000,9.8000,9.8000,9.8000,0,0,0
VBH,20121106,9.5146,9.5146,8.3614,8.8419,1500,9.9000,9.9000,8.7000,9.2000,0,0,0
VBH,20121105,10.0913,10.0913,8.9381,8.9380,200,10.5000,10.5000,9.3000,9.3000,0,0,0
VBH,20121102,10.5718,10.5718,9.3224,9.5147,500,11.0000,11.0000,9.7000,9.9000,0,0,0
VBH,20121101,10.5718,10.7641,9.4185,9.9952,1600,11.0000,11.2000,9.8000,10.4000,0,0,0
VBH,20121031,10.0913,10.0913,10.0913,10.0913,100,10.5000,10.5000,10.5000,10.5000,0,0,0
VBH,20121030,10.0913,10.3797,10.0913,10.0913,1400,10.5000,10.8000,10.5000,10.5000,0,0,0
VBH,20121029,9.7068,9.7068,9.7068,9.7069,100,10.1000,10.1000,10.1000,10.1000,0,0,0
VBH,20121026,8.9380,9.5146,8.9380,9.1302,500,9.3000,9.9000,9.3000,9.5000,0,0,0
