<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HUT,20110106,9.1462,9.2884,9.0040,9.2410,144200,19.3000,19.6000,19.0000,19.5000,0,0,0
HUT,20110105,9.6675,9.7149,9.0989,9.1936,109500,20.4000,20.5000,19.2000,19.4000,0,0,0
HUT,20110104,9.7148,9.7148,9.3831,9.4306,139600,20.5000,20.5000,19.8000,19.9000,0,0,0
HUT,20101231,9.2884,9.5254,9.2884,9.4779,218300,19.6000,20.1000,19.6000,20.0000,0,0,0
HUT,20101230,9.5727,9.6675,9.2884,9.3358,319800,20.2000,20.4000,19.6000,19.7000,80000,0,0
HUT,20101229,9.7149,9.8096,9.2884,9.3358,388200,20.5000,20.7000,19.6000,19.7000,20800,0,0
HUT,20101228,9.0041,9.5728,8.8619,9.5727,338100,19.0000,20.2000,18.7000,20.2000,90000,0,0
HUT,20101227,9.1936,9.1936,8.7671,8.9093,188600,19.4000,19.4000,18.5000,18.8000,0,0,0
HUT,20101224,8.9093,9.2410,8.8619,8.9567,238500,18.8000,19.5000,18.7000,18.9000,0,0,0
HUT,20101223,9.2410,9.4306,8.8619,8.9567,518700,19.5000,19.9000,18.7000,18.9000,0,0,0
HUT,20101222,9.9044,9.9044,9.2884,9.3832,228700,20.9000,20.9000,19.6000,19.8000,0,0,0
HUT,20101221,9.9519,9.9519,9.2884,9.6675,317800,21.0000,21.0000,19.6000,20.4000,36000,0,0
HUT,20101220,9.9992,10.3783,9.6675,9.7623,278500,21.1000,21.9000,20.4000,20.6000,33000,0,0
HUT,20101217,9.9518,10.1887,9.3357,10.1414,544800,21.0000,21.5000,19.7000,21.4000,0,0,0
HUT,20101216,9.9519,9.9519,9.4780,9.4779,438800,21.0000,21.0000,20.0000,20.0000,0,0,0
HUT,20101215,9.9518,10.8048,9.8570,9.9045,376900,21.0000,22.8000,20.8000,20.9000,0,0,0
HUT,20101214,11.2314,11.2787,9.8571,9.9518,742400,23.7000,23.8000,20.8000,21.0000,0,0,500
HUT,20101213,10.5679,10.5679,10.5679,10.5679,84900,22.3000,22.3000,22.3000,22.3000,20000,0,0
HUT,20101210,9.7149,9.9518,9.5253,9.9518,548600,20.5000,21.0000,20.1000,21.0000,0,0,0
HUT,20101209,8.8145,9.9519,8.8145,9.7149,519600,18.6000,21.0000,18.6000,20.5000,0,0,0
HUT,20101208,9.5254,10.0466,9.3832,9.3832,529400,20.1000,21.2000,19.8000,19.8000,0,0,0
HUT,20101207,9.9518,10.8048,9.7623,9.7623,817500,21.0000,22.8000,20.6000,20.6000,0,0,0
HUT,20101206,10.5680,10.5680,9.2410,9.9992,1266600,22.3000,22.3000,19.5000,21.1000,0,0,0
HUT,20101203,9.9044,9.9044,9.8096,9.9045,111800,20.9000,20.9000,20.7000,20.9000,0,0,0
HUT,20101202,8.5302,9.5727,8.5302,9.5727,868900,18.0000,20.2000,18.0000,20.2000,0,0,0
HUT,20101201,9.6201,9.6201,8.6723,8.7671,357400,20.3000,20.3000,18.3000,18.5000,0,0,0
HUT,20101130,9.0041,9.1936,9.0041,9.1936,1219000,19.0000,19.4000,19.0000,19.4000,17000,0,0
HUT,20101129,8.2932,8.9567,8.0563,8.9567,251700,17.5000,18.9000,17.0000,18.9000,0,0,0
HUT,20101126,8.2458,8.6249,8.2458,8.4828,319100,17.4000,18.2000,17.4000,17.9000,0,0,0
HUT,20101125,7.9615,8.2932,7.9615,8.2458,399200,16.8000,17.5000,16.8000,17.4000,0,0,0
HUT,20101124,7.5823,8.0088,7.4402,7.7719,176100,16.0000,16.9000,15.7000,16.4000,0,0,0
HUT,20101123,7.3928,7.8194,7.3454,7.7719,161900,15.6000,16.5000,15.5000,16.4000,60800,0,0
HUT,20101122,7.2980,7.5823,7.2032,7.5824,143200,15.4000,16.0000,15.2000,16.0000,50000,0,0
HUT,20101119,8.1511,8.1511,7.5824,7.6771,155600,17.2000,17.2000,16.0000,16.2000,0,0,0
HUT,20101118,7.6772,8.0563,7.6298,8.0563,259300,16.2000,17.0000,16.1000,17.0000,0,0,0
HUT,20101117,7.2032,7.7719,7.2032,7.5824,114400,15.2000,16.4000,15.2000,16.0000,0,0,0
HUT,20101116,7.6772,7.6772,7.2507,7.3928,188000,16.2000,16.2000,15.3000,15.6000,0,0,0
HUT,20101115,8.0562,8.0562,7.4875,7.5350,157300,17.0000,17.0000,15.8000,15.9000,0,0,0
HUT,20101112,8.1037,8.3406,7.9615,8.1036,269000,17.1000,17.6000,16.8000,17.1000,0,0,0
HUT,20101111,8.7671,8.7671,8.2932,8.3406,128000,18.5000,18.5000,17.5000,17.6000,0,0,0
HUT,20101110,8.7671,8.8619,8.6249,8.7671,79200,18.5000,18.7000,18.2000,18.5000,0,0,0
HUT,20101109,9.1936,9.2410,8.6249,8.6723,214300,19.4000,19.5000,18.2000,18.3000,0,0,0
HUT,20101108,9.4780,9.5254,9.0515,9.0988,70900,20.0000,20.1000,19.1000,19.2000,6800,0,0
HUT,20101105,9.2410,9.5254,9.1937,9.4306,166700,19.5000,20.1000,19.4000,19.9000,0,0,0
HUT,20101104,9.2410,9.2884,8.9093,9.0041,131200,19.5000,19.6000,18.8000,19.0000,0,0,0
HUT,20101103,9.1936,9.2410,8.6249,9.0041,290200,19.4000,19.5000,18.2000,19.0000,0,0,0
HUT,20101102,9.4780,9.5254,9.0989,9.2410,171100,20.0000,20.1000,19.2000,19.5000,0,0,0
HUT,20101101,9.4779,9.5727,9.3831,9.3832,156600,20.0000,20.2000,19.8000,19.8000,0,0,0
HUT,20101029,9.2410,9.6202,9.2410,9.5253,76900,19.5000,20.3000,19.5000,20.1000,0,0,0
HUT,20101028,9.5253,9.6201,9.3831,9.4306,61300,20.1000,20.3000,19.8000,19.9000,0,0,0
HUT,20101027,10.4258,10.4258,9.4306,9.5253,330000,22.0000,22.0000,19.9000,20.1000,24000,0,0
HUT,20101026,9.4306,9.7623,9.4306,9.7623,467000,19.9000,20.6000,19.9000,20.6000,6000,0,0
HUT,20101025,9.2410,9.4779,8.8145,9.2884,135300,19.5000,20.0000,18.6000,19.6000,100000,0,0
HUT,20101022,9.0988,9.5727,8.9092,9.0514,135400,19.2000,20.2000,18.8000,19.1000,0,0,0
HUT,20101021,9.7622,9.8570,9.2883,9.5253,120600,20.6000,20.8000,19.6000,20.1000,50000,0,0
HUT,20101020,9.7623,9.7623,9.4305,9.4779,479700,20.6000,20.6000,19.9000,20.0000,39050,0,0
HUT,20101019,10.3310,10.3310,9.8097,9.9992,311400,21.8000,21.8000,20.7000,21.1000,33900,0,0
HUT,20101018,10.3783,10.4257,10.1888,10.2362,203100,21.9000,22.0000,21.5000,21.6000,115000,0,0
HUT,20101015,10.5679,10.5679,10.1888,10.4257,159600,22.3000,22.3000,21.5000,22.0000,0,0,0
HUT,20101014,10.2362,10.6627,10.2362,10.4731,448200,21.6000,22.5000,21.6000,22.1000,594800,0,0
HUT,20101013,9.9518,10.4257,9.8096,10.2836,237700,21.0000,22.0000,20.7000,21.7000,0,0,0
HUT,20101012,10.1888,10.2836,9.7149,9.9518,335200,21.5000,21.7000,20.5000,21.0000,0,0,0
HUT,20101011,10.4731,10.4731,10.1888,10.2836,99100,22.1000,22.1000,21.5000,21.7000,0,0,0
HUT,20101008,10.8048,10.8048,10.3310,10.4257,130500,22.8000,22.8000,21.8000,22.0000,566900,0,0
HUT,20101007,11.0892,11.3735,10.5679,10.5679,182000,23.4000,24.0000,22.3000,22.3000,0,0,0
HUT,20101006,10.7101,10.9944,10.5205,10.8996,373700,22.6000,23.2000,22.2000,23.0000,0,0,0
HUT,20101005,9.9518,10.7100,9.9518,10.5205,301100,21.0000,22.6000,21.0000,22.2000,0,0,0
HUT,20101004,10.8048,10.8048,10.3783,10.4257,468100,22.8000,22.8000,21.9000,22.0000,0,0,0
HUT,20101001,11.1839,11.3735,10.8996,10.9944,200500,23.6000,24.0000,23.0000,23.2000,0,0,0
HUT,20100930,11.3735,11.3735,11.1366,11.3735,200800,24.0000,24.0000,23.5000,24.0000,10000,0,0
HUT,20100929,11.3735,11.8000,11.3735,11.3735,373500,24.0000,24.9000,24.0000,24.0000,0,0,0
HUT,20100928,12.3213,12.4161,11.8474,11.8948,176100,26.0000,26.2000,25.0000,25.1000,0,0,0
HUT,20100927,11.8475,11.9422,11.4683,11.5631,91700,25.0000,25.2000,24.2000,24.4000,0,0,0
HUT,20100924,11.8474,11.8474,11.5157,11.6579,146200,25.0000,25.0000,24.3000,24.6000,0,0,0
HUT,20100923,11.6105,11.8474,11.3735,11.8000,198000,24.5000,25.0000,24.0000,24.9000,0,0,0
HUT,20100922,12.2266,12.2740,11.8475,12.0370,78000,25.8000,25.9000,25.0000,25.4000,0,0,0
HUT,20100921,12.5108,12.5582,12.0843,12.1318,163700,26.4000,26.5000,25.5000,25.6000,0,0,0
HUT,20100920,13.0322,13.2692,12.1318,12.2739,201900,27.5000,28.0000,25.6000,25.9000,0,0,0
HUT,20100917,11.8948,12.7004,11.8948,12.7005,292800,25.1000,26.8000,25.1000,26.8000,0,0,0
HUT,20100916,12.1791,12.1791,11.7526,11.8948,59300,25.7000,25.7000,24.8000,25.1000,0,0,0
HUT,20100915,12.0844,12.1318,11.5631,11.8474,141900,25.5000,25.6000,24.4000,25.0000,0,0,0
HUT,20100914,12.5583,12.7952,12.1318,12.5109,66700,26.5000,27.0000,25.6000,26.4000,0,0,0
HUT,20100913,12.5583,12.7952,11.8475,12.0370,148300,26.5000,27.0000,25.0000,25.4000,0,0,0
HUT,20100910,12.8426,13.4587,12.2739,12.5583,442600,27.1000,28.4000,25.9000,26.5000,0,0,0
HUT,20100909,12.5583,13.3639,12.5583,13.2691,599600,26.5000,28.2000,26.5000,28.0000,0,500,0
HUT,20100908,12.6056,12.7952,12.3213,12.7952,293800,26.6000,27.0000,26.0000,27.0000,0,0,0
HUT,20100907,14.1696,14.1696,12.7005,13.1743,302700,29.9000,29.9000,26.8000,27.8000,0,0,0
HUT,20100906,13.5535,13.5535,13.5061,13.5535,223900,28.6000,28.6000,28.5000,28.6000,0,0,0
HUT,20100901,12.2265,12.9848,11.8948,12.9848,708200,25.8000,27.4000,25.1000,27.4000,0,0,0
HUT,20100831,11.9422,12.4161,11.3735,12.3213,349800,25.2000,26.2000,24.0000,26.0000,0,0,0
HUT,20100830,11.6104,11.8474,11.6104,11.8474,126900,24.5000,25.0000,24.5000,25.0000,0,0,0
HUT,20100827,11.1532,11.4177,10.7564,11.3735,245200,25.3000,25.9000,24.4000,25.8000,0,0,0
HUT,20100826,10.9327,11.0650,10.5360,11.0209,405100,24.8000,25.1000,23.9000,25.0000,0,3900,0
HUT,20100825,10.5801,10.7564,10.1392,10.4478,229900,24.0000,24.4000,23.0000,23.7000,5000,0,0
HUT,20100824,10.9327,11.0209,10.5801,10.7564,214500,24.8000,25.0000,24.0000,24.4000,0,0,0
HUT,20100823,11.3735,11.3735,10.9327,11.0650,120200,25.8000,25.8000,24.8000,25.1000,9000,0,0
HUT,20100820,11.2853,11.5498,10.8004,11.1972,187800,25.6000,26.2000,24.5000,25.4000,5000,0,0
HUT,20100819,11.0209,11.6822,11.0209,11.3735,185500,25.0000,26.5000,25.0000,25.8000,0,5000,0
HUT,20100818,11.3735,11.3735,10.8445,11.0209,71900,25.8000,25.8000,24.6000,25.0000,0,0,0
HUT,20100817,11.4176,11.9025,10.9327,11.4176,219700,25.9000,27.0000,24.8000,25.9000,0,0,0
HUT,20100816,11.1531,11.3735,11.1531,11.3735,194100,25.3000,25.8000,25.3000,25.8000,0,0,0
HUT,20100813,10.3597,10.9328,10.1392,10.9327,256200,23.5000,24.8000,23.0000,24.8000,0,0,0
HUT,20100812,10.5801,10.6242,10.0070,10.2715,139600,24.0000,24.1000,22.7000,23.3000,0,0,0
HUT,20100811,10.1392,10.8004,10.1392,10.8005,170700,23.0000,24.5000,23.0000,24.5000,0,0,0
HUT,20100810,10.6682,10.6682,9.9628,10.3596,229800,24.2000,24.2000,22.6000,23.5000,0,0,0
HUT,20100809,11.0208,11.0649,10.5800,10.6241,175100,25.0000,25.1000,24.0000,24.1000,0,0,0
HUT,20100806,11.5058,11.5058,11.2854,11.4176,41000,26.1000,26.1000,25.6000,25.9000,0,0,0
HUT,20100805,11.6380,11.8143,11.3735,11.4617,125100,26.4000,26.8000,25.8000,26.0000,0,0,0
HUT,20100804,11.7262,11.7262,11.2854,11.3735,119900,26.6000,26.6000,25.6000,25.8000,0,0,0
HUT,20100803,12.5197,12.5197,11.9466,11.9907,134300,28.4000,28.4000,27.1000,27.2000,0,0,0
HUT,20100802,12.9606,12.9606,12.2993,12.3434,56600,29.4000,29.4000,27.9000,28.0000,0,0,0
HUT,20100730,12.3434,12.7842,12.3434,12.5638,134600,28.0000,29.0000,28.0000,28.5000,0,0,0
HUT,20100729,12.2552,12.6519,12.2552,12.5638,256400,27.8000,28.7000,27.8000,28.5000,0,0,0
HUT,20100728,13.3573,13.3573,12.3434,12.4315,121000,30.3000,30.3000,28.0000,28.2000,200600,0,0
HUT,20100727,13.4455,13.4455,12.7842,12.8283,70300,30.5000,30.5000,29.0000,29.1000,20000,0,0
HUT,20100726,13.5336,13.5336,12.8724,12.9165,230200,30.7000,30.7000,29.2000,29.3000,0,0,0
HUT,20100723,13.8863,13.8863,12.7842,13.0487,171700,31.5000,31.5000,29.0000,29.6000,30000,0,0
HUT,20100722,13.5337,13.5777,12.7402,13.4455,587700,30.7000,30.8000,28.9000,30.5000,951000,0,0
HUT,20100721,12.9606,12.9606,12.4757,12.6079,127800,29.4000,29.4000,28.3000,28.6000,580000,0,0
HUT,20100720,13.2250,13.2250,12.8724,12.9165,94800,30.0000,30.0000,29.2000,29.3000,10000,0,0
HUT,20100719,13.4455,13.4455,12.9165,13.0487,94000,30.5000,30.5000,29.3000,29.6000,570000,0,0
HUT,20100716,13.3573,13.7541,12.8283,13.6659,190600,30.3000,31.2000,29.1000,31.0000,50000,0,0
HUT,20100715,13.4896,13.5337,13.0487,13.1369,85000,30.6000,30.7000,29.6000,29.8000,0,0,0
HUT,20100714,14.1067,14.1067,13.3132,13.4455,88000,32.0000,32.0000,30.2000,30.5000,0,0,0
HUT,20100713,14.1067,14.1067,13.5777,13.8863,234900,32.0000,32.0000,30.8000,31.5000,0,0,0
HUT,20100712,12.7842,13.4014,12.7842,13.4014,394900,29.0000,30.4000,29.0000,30.4000,0,0,0
HUT,20100709,13.0046,13.0046,12.3434,12.5638,103900,29.5000,29.5000,28.0000,28.5000,99000,0,0
HUT,20100708,13.3132,13.6218,12.7842,12.7842,121700,30.2000,30.9000,29.0000,29.0000,0,0,0
HUT,20100707,13.4014,13.4014,12.6960,12.7842,79300,30.4000,30.4000,28.8000,29.0000,0,0,0
HUT,20100706,13.2250,13.4014,12.9165,13.0046,69500,30.0000,30.4000,29.3000,29.5000,15000,0,0
HUT,20100705,13.5777,13.5777,13.2250,13.3573,62900,30.8000,30.8000,30.0000,30.3000,99000,0,0
HUT,20100702,12.7842,13.4454,12.7842,13.3573,115800,29.0000,30.5000,29.0000,30.3000,0,0,0
HUT,20100701,13.0046,13.2251,12.9605,12.9605,95400,29.5000,30.0000,29.4000,29.4000,0,0,0
HUT,20100630,13.0046,13.4455,13.0046,13.0928,89800,29.5000,30.5000,29.5000,29.7000,15000,0,0
HUT,20100629,13.8863,14.1508,13.6218,13.6659,137000,31.5000,32.1000,30.9000,31.0000,124100,0,0
HUT,20100628,14.1067,14.3271,13.6659,13.8863,148400,32.0000,32.5000,31.0000,31.5000,0,0,0
HUT,20100625,13.6659,13.8863,13.4895,13.5777,107600,31.0000,31.5000,30.6000,30.8000,100000,0,0
HUT,20100624,14.3271,14.3712,13.9303,14.1067,136700,32.5000,32.6000,31.6000,32.0000,74000,0,0
HUT,20100623,13.6658,14.5475,13.3132,14.0626,184700,31.0000,33.0000,30.2000,31.9000,0,0,0
HUT,20100622,14.1067,14.2389,13.5777,13.7540,206600,32.0000,32.3000,30.8000,31.2000,0,0,0
HUT,20100621,15.3851,15.3851,13.6659,14.3271,445900,34.9000,34.9000,31.0000,32.5000,0,0,0
HUT,20100618,14.4153,14.4153,14.1508,14.4153,795500,32.7000,32.7000,32.1000,32.7000,0,0,0
HUT,20100617,13.4896,13.4896,13.4896,13.4895,5300,30.6000,30.6000,30.6000,30.6000,88300,0,0
HUT,20100616,12.5855,12.5855,12.5855,12.6079,3400,28.6000,28.6000,28.6000,28.6000,0,0,0
HUT,20100615,12.4392,12.4392,11.6009,11.9254,524200,46.0000,46.0000,42.9000,44.1000,0,0,0
HUT,20100614,12.1688,12.1688,11.5198,11.7632,294600,45.0000,45.0000,42.6000,43.5000,0,0,0
HUT,20100611,12.0335,12.1147,11.7361,11.7632,191900,44.5000,44.8000,43.4000,43.5000,0,0,0
HUT,20100610,11.6821,11.8713,11.4387,11.8172,225400,43.2000,43.9000,42.3000,43.7000,10000,0,0
HUT,20100609,11.5198,11.8984,11.3846,11.5198,140300,42.6000,44.0000,42.1000,42.6000,0,0,0
HUT,20100608,11.2223,11.7631,11.2223,11.6280,203200,41.5000,43.5000,41.5000,43.0000,0,0,0
HUT,20100607,11.6279,11.7361,10.8437,11.1682,244700,43.0000,43.4000,40.1000,41.3000,0,0,0
HUT,20100604,11.4117,11.8714,11.4117,11.7361,218000,42.2000,43.9000,42.2000,43.4000,0,0,0
HUT,20100603,11.4928,12.0336,11.3576,11.6280,195600,42.5000,44.5000,42.0000,43.0000,0,0,0
HUT,20100602,11.2764,11.4657,10.8167,11.3846,184900,41.7000,42.4000,40.0000,42.1000,0,0,0
HUT,20100601,11.5739,11.5739,10.9790,11.3575,195200,42.8000,42.8000,40.6000,42.0000,0,0,0
HUT,20100531,11.2494,12.0336,11.2223,11.5198,114800,41.6000,44.5000,41.5000,42.6000,0,0,0
HUT,20100528,11.8443,11.8443,11.6280,11.8443,527400,43.8000,43.8000,43.0000,43.8000,0,0,100
HUT,20100527,10.8167,11.3034,10.8167,11.1953,288300,40.0000,41.8000,40.0000,41.4000,0,0,100
HUT,20100526,10.2489,10.9519,10.2489,10.9519,256400,37.9000,40.5000,37.9000,40.5000,0,0,0
HUT,20100525,10.5463,10.5463,10.0596,10.0866,206200,39.0000,39.0000,37.2000,37.3000,5000,0,100
HUT,20100524,10.0866,10.4381,9.4646,10.2759,132500,37.3000,38.6000,35.0000,38.0000,23000,0,0
HUT,20100521,10.2759,10.2759,10.1137,10.1136,277900,38.0000,38.0000,37.4000,37.4000,16000,0,0
HUT,20100520,10.5463,11.6280,10.5463,11.3035,319800,39.0000,43.0000,39.0000,41.8000,10000,0,0
HUT,20100519,11.3846,11.4928,11.3035,11.3035,169400,42.1000,42.5000,41.8000,41.8000,0,0,0
HUT,20100518,12.4393,12.5745,11.8984,11.8984,188300,46.0000,46.5000,44.0000,44.0000,0,0,0
HUT,20100517,12.4392,12.9530,12.1959,12.2770,90900,46.0000,47.9000,45.1000,45.4000,5000,0,0
HUT,20100514,12.5744,12.9800,12.5744,12.8719,163500,46.5000,48.0000,46.5000,47.6000,14000,0,0
HUT,20100513,12.7096,13.2505,12.4392,12.8448,156600,47.0000,49.0000,46.0000,47.5000,0,0,0
