<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
KLF,20200221,1.6000,1.6000,1.5000,1.5000,1042550,1.6000,1.6000,1.5000,1.5000,0,0,0
KLF,20200220,1.6000,1.6000,1.5000,1.6000,1366563,1.6000,1.6000,1.5000,1.6000,0,0,0
KLF,20200219,1.5000,1.5000,1.4000,1.5000,1576035,1.5000,1.5000,1.4000,1.5000,0,0,0
KLF,20200218,1.4000,1.5000,1.4000,1.4000,720860,1.4000,1.5000,1.4000,1.4000,0,0,0
KLF,20200217,1.4000,1.5000,1.4000,1.4000,607610,1.4000,1.5000,1.4000,1.4000,81579,0,300
KLF,20200214,1.5000,1.6000,1.4000,1.4000,1725840,1.5000,1.6000,1.4000,1.4000,0,0,0
KLF,20200213,1.5000,1.5000,1.4000,1.5000,1310270,1.5000,1.5000,1.4000,1.5000,0,0,0
KLF,20200212,1.4000,1.5000,1.3000,1.5000,685880,1.4000,1.5000,1.3000,1.5000,0,0,0
KLF,20200211,1.4000,1.5000,1.3000,1.4000,350170,1.4000,1.5000,1.3000,1.4000,0,0,0
KLF,20200210,1.4000,1.5000,1.3000,1.4000,555126,1.4000,1.5000,1.3000,1.4000,0,0,0
KLF,20200207,1.4000,1.5000,1.3000,1.4000,587380,1.4000,1.5000,1.3000,1.4000,0,0,0
KLF,20200206,1.4000,1.5000,1.3000,1.4000,918260,1.4000,1.5000,1.3000,1.4000,0,0,0
KLF,20200205,1.4000,1.4000,1.3000,1.4000,749043,1.4000,1.4000,1.3000,1.4000,0,0,42700
KLF,20200204,1.2000,1.4000,1.2000,1.4000,856830,1.2000,1.4000,1.2000,1.4000,10000,0,0
KLF,20200203,1.3000,1.4000,1.3000,1.3000,1478010,1.3000,1.4000,1.3000,1.3000,0,3200,0
KLF,20200131,1.4000,1.5000,1.4000,1.4000,2071700,1.4000,1.5000,1.4000,1.4000,0,1400,0
KLF,20200130,1.6000,1.6000,1.5000,1.5000,1332500,1.6000,1.6000,1.5000,1.5000,10000,0,0
KLF,20200122,1.6000,1.6000,1.5000,1.6000,446650,1.6000,1.6000,1.5000,1.6000,0,1000,0
KLF,20200121,1.5000,1.6000,1.4000,1.5000,1931701,1.5000,1.6000,1.4000,1.5000,0,0,0
KLF,20200120,1.5000,1.6000,1.4000,1.5000,625200,1.5000,1.6000,1.4000,1.5000,0,0,0
KLF,20200117,1.5000,1.5000,1.4000,1.5000,524960,1.5000,1.5000,1.4000,1.5000,0,0,0
KLF,20200116,1.4000,1.5000,1.4000,1.5000,327200,1.4000,1.5000,1.4000,1.5000,0,0,0
KLF,20200115,1.5000,1.5000,1.4000,1.4000,315200,1.5000,1.5000,1.4000,1.4000,0,0,0
KLF,20200114,1.4000,1.5000,1.4000,1.5000,124500,1.4000,1.5000,1.4000,1.5000,0,0,0
KLF,20200113,1.4000,1.5000,1.4000,1.4000,2643641,1.4000,1.5000,1.4000,1.4000,0,0,0
KLF,20200110,1.5000,1.6000,1.4000,1.4000,2021320,1.5000,1.6000,1.4000,1.4000,0,0,0
KLF,20200109,1.5000,1.6000,1.5000,1.5000,782790,1.5000,1.6000,1.5000,1.5000,0,0,0
KLF,20200108,1.6000,1.6000,1.5000,1.5000,2250900,1.6000,1.6000,1.5000,1.5000,0,0,0
KLF,20200107,1.6000,1.6000,1.5000,1.6000,1954432,1.6000,1.6000,1.5000,1.6000,0,0,0
KLF,20200106,1.6000,1.7000,1.5000,1.5000,1661408,1.6000,1.7000,1.5000,1.5000,0,0,0
KLF,20200103,1.7000,1.7000,1.6000,1.6000,1887040,1.7000,1.7000,1.6000,1.6000,0,0,0
KLF,20200102,1.6000,1.7000,1.6000,1.6000,1241320,1.6000,1.7000,1.6000,1.6000,0,0,0
KLF,20191231,1.5000,1.7000,1.5000,1.6000,2283580,1.5000,1.7000,1.5000,1.6000,0,0,0
KLF,20191230,1.7000,1.7000,1.6000,1.6000,2012062,1.7000,1.7000,1.6000,1.6000,0,0,0
KLF,20191227,1.6000,1.8000,1.6000,1.7000,3371770,1.6000,1.8000,1.6000,1.7000,0,0,0
KLF,20191226,1.8000,1.8000,1.7000,1.7000,3416824,1.8000,1.8000,1.7000,1.7000,0,0,0
KLF,20191225,1.9000,1.9000,1.8000,1.8000,4953277,1.9000,1.9000,1.8000,1.8000,0,0,0
KLF,20191224,2.0000,2.0000,1.8000,1.9000,3801900,2.0000,2.0000,1.8000,1.9000,20,1000,0
KLF,20191223,1.8000,1.9000,1.8000,1.9000,7018513,1.8000,1.9000,1.8000,1.9000,0,0,0
KLF,20191220,1.7000,1.8000,1.6000,1.8000,1681319,1.7000,1.8000,1.6000,1.8000,0,0,0
KLF,20191219,1.6000,1.8000,1.6000,1.7000,2525416,1.6000,1.8000,1.6000,1.7000,0,0,20000
KLF,20191218,1.9000,1.9000,1.7000,1.7000,6464603,1.9000,1.9000,1.7000,1.7000,0,0,2300
KLF,20191217,1.8000,1.8000,1.6000,1.8000,10945570,1.8000,1.8000,1.6000,1.8000,0,0,0
KLF,20191216,1.7000,1.7000,1.7000,1.7000,1565849,1.7000,1.7000,1.7000,1.7000,0,0,0
KLF,20191213,1.6000,1.6000,1.6000,1.6000,2498745,1.6000,1.6000,1.6000,1.6000,0,20000,0
KLF,20191212,1.4000,1.5000,1.4000,1.5000,2883990,1.4000,1.5000,1.4000,1.5000,0,0,0
KLF,20191211,1.4000,1.5000,1.4000,1.4000,998650,1.4000,1.5000,1.4000,1.4000,0,700,0
KLF,20191210,1.5000,1.5000,1.3000,1.4000,990140,1.5000,1.5000,1.3000,1.4000,0,2000,0
KLF,20191209,1.4000,1.5000,1.4000,1.4000,498229,1.4000,1.5000,1.4000,1.4000,0,0,0
KLF,20191206,1.4000,1.5000,1.3000,1.5000,604043,1.4000,1.5000,1.3000,1.5000,0,0,0
KLF,20191205,1.5000,1.5000,1.4000,1.4000,2288071,1.5000,1.5000,1.4000,1.4000,0,0,0
KLF,20191204,1.4000,1.5000,1.3000,1.5000,4380445,1.4000,1.5000,1.3000,1.5000,0,0,0
KLF,20191203,1.3000,1.4000,1.3000,1.4000,614364,1.3000,1.4000,1.3000,1.4000,0,0,0
KLF,20191202,1.3000,1.4000,1.2000,1.3000,3039450,1.3000,1.4000,1.2000,1.3000,0,0,0
KLF,20191129,1.2000,1.3000,1.2000,1.3000,98400,1.2000,1.3000,1.2000,1.3000,0,0,0
KLF,20191128,1.2000,1.3000,1.2000,1.3000,61200,1.2000,1.3000,1.2000,1.3000,10000,0,0
KLF,20191127,1.2000,1.3000,1.2000,1.2000,202377,1.2000,1.3000,1.2000,1.2000,0,0,0
KLF,20191126,1.3000,1.3000,1.2000,1.2000,294100,1.3000,1.3000,1.2000,1.2000,0,0,0
KLF,20191125,1.3000,1.3000,1.2000,1.3000,199510,1.3000,1.3000,1.2000,1.3000,10000,0,0
KLF,20191122,1.3000,1.3000,1.2000,1.2000,242810,1.3000,1.3000,1.2000,1.2000,0,0,0
KLF,20191121,1.4000,1.4000,1.3000,1.3000,559480,1.4000,1.4000,1.3000,1.3000,10000,0,0
KLF,20191120,1.3000,1.4000,1.2000,1.4000,1113887,1.3000,1.4000,1.2000,1.4000,0,0,0
KLF,20191119,1.3000,1.4000,1.2000,1.3000,642010,1.3000,1.4000,1.2000,1.3000,0,0,0
KLF,20191118,1.3000,1.3000,1.2000,1.3000,119125,1.3000,1.3000,1.2000,1.3000,0,0,0
KLF,20191115,1.4000,1.4000,1.2000,1.3000,759230,1.4000,1.4000,1.2000,1.3000,0,0,0
KLF,20191114,1.3000,1.4000,1.2000,1.3000,1224372,1.3000,1.4000,1.2000,1.3000,0,0,0
KLF,20191113,1.3000,1.3000,1.2000,1.3000,99275,1.3000,1.3000,1.2000,1.3000,0,0,0
KLF,20191112,1.2000,1.3000,1.2000,1.2000,584530,1.2000,1.3000,1.2000,1.2000,0,0,0
KLF,20191111,1.3000,1.3000,1.2000,1.2000,268688,1.3000,1.3000,1.2000,1.2000,0,0,0
KLF,20191108,1.3000,1.3000,1.2000,1.3000,334280,1.3000,1.3000,1.2000,1.3000,0,0,0
KLF,20191107,1.3000,1.3000,1.2000,1.3000,140042,1.3000,1.3000,1.2000,1.3000,0,0,0
KLF,20191106,1.3000,1.3000,1.2000,1.3000,54400,1.3000,1.3000,1.2000,1.3000,0,0,0
KLF,20191105,1.4000,1.4000,1.3000,1.3000,701427,1.4000,1.4000,1.3000,1.3000,0,0,0
KLF,20191104,1.3000,1.4000,1.3000,1.4000,442644,1.3000,1.4000,1.3000,1.4000,0,0,0
KLF,20191101,1.3000,1.4000,1.2000,1.3000,800937,1.3000,1.4000,1.2000,1.3000,0,0,0
KLF,20191031,1.4000,1.4000,1.3000,1.3000,1821100,1.4000,1.4000,1.3000,1.3000,0,0,0
KLF,20191030,1.4000,1.5000,1.3000,1.4000,1593053,1.4000,1.5000,1.3000,1.4000,0,0,15000
KLF,20191029,1.4000,1.4000,1.3000,1.4000,338726,1.4000,1.4000,1.3000,1.4000,10000,0,0
KLF,20191028,1.3000,1.3000,1.2000,1.3000,1043537,1.3000,1.3000,1.2000,1.3000,0,0,0
KLF,20191025,1.3000,1.3000,1.2000,1.2000,335131,1.3000,1.3000,1.2000,1.2000,0,0,0
KLF,20191024,1.4000,1.4000,1.2000,1.3000,1092000,1.4000,1.4000,1.2000,1.3000,0,0,0
KLF,20191023,1.4000,1.4000,1.3000,1.3000,212100,1.4000,1.4000,1.3000,1.3000,0,0,0
KLF,20191022,1.5000,1.5000,1.3000,1.3000,3836116,1.5000,1.5000,1.3000,1.3000,0,2300,0
KLF,20191021,1.3000,1.4000,1.3000,1.4000,2402060,1.3000,1.4000,1.3000,1.4000,10000,0,3200
KLF,20191018,1.3000,1.4000,1.2000,1.3000,1471700,1.3000,1.4000,1.2000,1.3000,0,0,0
KLF,20191017,1.3000,1.4000,1.3000,1.3000,812416,1.3000,1.4000,1.3000,1.3000,0,0,0
KLF,20191016,1.4000,1.5000,1.3000,1.4000,1726557,1.4000,1.5000,1.3000,1.4000,0,15000,0
KLF,20191015,1.4000,1.4000,1.2000,1.4000,3551355,1.4000,1.4000,1.2000,1.4000,0,0,0
KLF,20191014,1.2000,1.3000,1.2000,1.3000,2169503,1.2000,1.3000,1.2000,1.3000,0,0,0
KLF,20191011,1.2000,1.3000,1.1000,1.2000,503570,1.2000,1.3000,1.1000,1.2000,0,100000,0
KLF,20191010,1.2000,1.3000,1.1000,1.2000,373478,1.2000,1.3000,1.1000,1.2000,0,0,0
KLF,20191009,1.2000,1.3000,1.2000,1.2000,330400,1.2000,1.3000,1.2000,1.2000,0,0,0
KLF,20191008,1.2000,1.3000,1.1000,1.3000,480010,1.2000,1.3000,1.1000,1.3000,90,0,0
KLF,20191007,1.2000,1.3000,1.1000,1.2000,1437609,1.2000,1.3000,1.1000,1.2000,0,0,0
KLF,20191004,1.2000,1.2000,1.1000,1.2000,503010,1.2000,1.2000,1.1000,1.2000,5000,100000,0
KLF,20191003,1.1000,1.2000,1.1000,1.2000,153540,1.1000,1.2000,1.1000,1.2000,0,0,0
KLF,20191002,1.2000,1.2000,1.1000,1.2000,229400,1.2000,1.2000,1.1000,1.2000,0,0,0
KLF,20191001,1.1000,1.2000,1.1000,1.2000,235353,1.1000,1.2000,1.1000,1.2000,0,0,0
KLF,20190930,1.1000,1.2000,1.1000,1.2000,329574,1.1000,1.2000,1.1000,1.2000,0,0,0
KLF,20190927,1.2000,1.2000,1.1000,1.1000,559320,1.2000,1.2000,1.1000,1.1000,0,0,0
KLF,20190926,1.2000,1.2000,1.1000,1.1000,137200,1.2000,1.2000,1.1000,1.1000,0,0,0
KLF,20190925,1.1000,1.2000,1.1000,1.1000,227500,1.1000,1.2000,1.1000,1.1000,0,0,0
KLF,20190924,1.1000,1.2000,1.1000,1.1000,154500,1.1000,1.2000,1.1000,1.1000,0,0,0
KLF,20190923,1.2000,1.2000,1.1000,1.2000,634147,1.2000,1.2000,1.1000,1.2000,0,0,0
KLF,20190920,1.2000,1.3000,1.1000,1.2000,544910,1.2000,1.3000,1.1000,1.2000,0,0,0
KLF,20190919,1.2000,1.2000,1.1000,1.2000,75270,1.2000,1.2000,1.1000,1.2000,0,0,0
KLF,20190918,1.2000,1.3000,1.1000,1.1000,1278390,1.2000,1.3000,1.1000,1.1000,0,0,0
KLF,20190917,1.3000,1.3000,1.1000,1.2000,146018,1.3000,1.3000,1.1000,1.2000,0,0,0
KLF,20190916,1.2000,1.3000,1.2000,1.2000,168190,1.2000,1.3000,1.2000,1.2000,0,0,0
KLF,20190913,1.2000,1.3000,1.2000,1.2000,462000,1.2000,1.3000,1.2000,1.2000,0,0,0
KLF,20190912,1.3000,1.3000,1.2000,1.2000,192220,1.3000,1.3000,1.2000,1.2000,0,0,0
KLF,20190911,1.2000,1.3000,1.1000,1.3000,382788,1.2000,1.3000,1.1000,1.3000,0,0,0
KLF,20190910,1.1000,1.3000,1.1000,1.2000,776119,1.1000,1.3000,1.1000,1.2000,0,0,0
KLF,20190909,1.2000,1.2000,1.1000,1.2000,797210,1.2000,1.2000,1.1000,1.2000,0,0,0
KLF,20190906,1.2000,1.2000,1.1000,1.2000,106160,1.2000,1.2000,1.1000,1.2000,0,0,0
KLF,20190905,1.1000,1.2000,1.1000,1.1000,193200,1.1000,1.2000,1.1000,1.1000,0,0,0
KLF,20190904,1.2000,1.2000,1.1000,1.1000,210423,1.2000,1.2000,1.1000,1.1000,0,0,0
KLF,20190903,1.2000,1.3000,1.1000,1.2000,545610,1.2000,1.3000,1.1000,1.2000,0,0,0
KLF,20190830,1.2000,1.2000,1.1000,1.2000,1241018,1.2000,1.2000,1.1000,1.2000,0,0,0
KLF,20190829,1.2000,1.2000,1.1000,1.1000,77500,1.2000,1.2000,1.1000,1.1000,0,0,0
KLF,20190828,1.2000,1.2000,1.1000,1.2000,135824,1.2000,1.2000,1.1000,1.2000,0,0,0
KLF,20190827,1.1000,1.2000,1.1000,1.1000,130003,1.1000,1.2000,1.1000,1.1000,10000,0,0
KLF,20190826,1.1000,1.2000,1.1000,1.1000,49030,1.1000,1.2000,1.1000,1.1000,0,0,0
KLF,20190823,1.2000,1.2000,1.1000,1.1000,161496,1.2000,1.2000,1.1000,1.1000,0,0,0
KLF,20190822,1.2000,1.2000,1.1000,1.2000,134600,1.2000,1.2000,1.1000,1.2000,0,0,0
KLF,20190821,1.2000,1.2000,1.1000,1.1000,258822,1.2000,1.2000,1.1000,1.1000,0,0,0
KLF,20190820,1.2000,1.2000,1.1000,1.2000,179991,1.2000,1.2000,1.1000,1.2000,0,0,0
KLF,20190819,1.1000,1.2000,1.1000,1.1000,126709,1.1000,1.2000,1.1000,1.1000,0,0,0
KLF,20190816,1.1000,1.2000,1.1000,1.2000,239820,1.1000,1.2000,1.1000,1.2000,0,0,0
KLF,20190815,1.2000,1.2000,1.1000,1.1000,384785,1.2000,1.2000,1.1000,1.1000,0,0,0
KLF,20190814,1.3000,1.3000,1.1000,1.2000,1612069,1.3000,1.3000,1.1000,1.2000,0,0,0
KLF,20190813,1.2000,1.3000,1.2000,1.2000,1205400,1.2000,1.3000,1.2000,1.2000,16,0,0
KLF,20190812,1.2000,1.3000,1.2000,1.2000,126701,1.2000,1.3000,1.2000,1.2000,0,0,0
KLF,20190809,1.2000,1.3000,1.2000,1.2000,473800,1.2000,1.3000,1.2000,1.2000,85,0,0
KLF,20190808,1.3000,1.3000,1.2000,1.2000,113307,1.3000,1.3000,1.2000,1.2000,0,0,0
KLF,20190807,1.3000,1.3000,1.2000,1.3000,116170,1.3000,1.3000,1.2000,1.3000,0,0,0
KLF,20190806,1.3000,1.3000,1.2000,1.3000,941800,1.3000,1.3000,1.2000,1.3000,0,0,0
KLF,20190805,1.3000,1.3000,1.2000,1.3000,184570,1.3000,1.3000,1.2000,1.3000,0,300,0
KLF,20190802,1.2000,1.3000,1.2000,1.3000,195200,1.2000,1.3000,1.2000,1.3000,0,0,0
KLF,20190801,1.3000,1.4000,1.2000,1.3000,690849,1.3000,1.4000,1.2000,1.3000,0,0,0
KLF,20190731,1.3000,1.3000,1.2000,1.3000,475362,1.3000,1.3000,1.2000,1.3000,0,0,0
KLF,20190730,1.3000,1.4000,1.2000,1.3000,377984,1.3000,1.4000,1.2000,1.3000,0,0,0
KLF,20190729,1.3000,1.4000,1.2000,1.3000,2502309,1.3000,1.4000,1.2000,1.3000,0,0,0
KLF,20190726,1.3000,1.4000,1.3000,1.3000,585352,1.3000,1.4000,1.3000,1.3000,0,0,0
KLF,20190725,1.3000,1.4000,1.3000,1.3000,535735,1.3000,1.4000,1.3000,1.3000,0,0,0
KLF,20190724,1.4000,1.4000,1.3000,1.3000,247200,1.4000,1.4000,1.3000,1.3000,0,0,0
KLF,20190723,1.4000,1.4000,1.3000,1.4000,672100,1.4000,1.4000,1.3000,1.4000,0,0,0
KLF,20190722,1.4000,1.4000,1.3000,1.3000,381810,1.4000,1.4000,1.3000,1.3000,10000,0,0
KLF,20190719,1.4000,1.4000,1.3000,1.4000,514010,1.4000,1.4000,1.3000,1.4000,0,0,0
KLF,20190718,1.4000,1.4000,1.3000,1.4000,139104,1.4000,1.4000,1.3000,1.4000,0,0,0
KLF,20190717,1.4000,1.4000,1.3000,1.4000,170259,1.4000,1.4000,1.3000,1.4000,0,0,0
KLF,20190716,1.4000,1.5000,1.3000,1.4000,78576,1.4000,1.5000,1.3000,1.4000,0,0,0
KLF,20190715,1.4000,1.5000,1.3000,1.4000,202505,1.4000,1.5000,1.3000,1.4000,0,0,0
KLF,20190712,1.5000,1.5000,1.3000,1.4000,468460,1.5000,1.5000,1.3000,1.4000,2,0,0
KLF,20190711,1.4000,1.4000,1.3000,1.4000,364238,1.4000,1.4000,1.3000,1.4000,10000,0,0
KLF,20190710,1.4000,1.5000,1.3000,1.3000,209002,1.4000,1.5000,1.3000,1.3000,0,0,0
KLF,20190709,1.4000,1.5000,1.3000,1.4000,602970,1.4000,1.5000,1.3000,1.4000,5000,0,0
KLF,20190708,1.4000,1.5000,1.3000,1.4000,159485,1.4000,1.5000,1.3000,1.4000,0,0,0
KLF,20190705,1.5000,1.5000,1.4000,1.4000,146620,1.5000,1.5000,1.4000,1.4000,0,0,0
KLF,20190704,1.5000,1.5000,1.3000,1.4000,465607,1.5000,1.5000,1.3000,1.4000,0,0,0
KLF,20190703,1.4000,1.5000,1.3000,1.4000,441940,1.4000,1.5000,1.3000,1.4000,0,0,0
KLF,20190702,1.5000,1.5000,1.3000,1.4000,553600,1.5000,1.5000,1.3000,1.4000,10000,0,0
KLF,20190701,1.4000,1.5000,1.3000,1.4000,654300,1.4000,1.5000,1.3000,1.4000,0,0,0
KLF,20190628,1.4000,1.4000,1.3000,1.4000,203100,1.4000,1.4000,1.3000,1.4000,0,0,0
KLF,20190627,1.5000,1.5000,1.3000,1.4000,616120,1.5000,1.5000,1.3000,1.4000,0,17600,0
KLF,20190626,1.5000,1.5000,1.3000,1.4000,832282,1.5000,1.5000,1.3000,1.4000,0,0,0
KLF,20190625,1.5000,1.5000,1.4000,1.4000,181205,1.5000,1.5000,1.4000,1.4000,0,0,0
KLF,20190624,1.5000,1.5000,1.4000,1.4000,122900,1.5000,1.5000,1.4000,1.4000,0,0,0
KLF,20190621,1.4000,1.5000,1.4000,1.4000,72160,1.4000,1.5000,1.4000,1.4000,0,0,0
KLF,20190620,1.4000,1.5000,1.4000,1.4000,232276,1.4000,1.5000,1.4000,1.4000,0,0,0
KLF,20190619,1.4000,1.5000,1.4000,1.4000,900390,1.4000,1.5000,1.4000,1.4000,10000,0,0
KLF,20190618,1.5000,1.5000,1.4000,1.4000,414685,1.5000,1.5000,1.4000,1.4000,0,0,0
KLF,20190617,1.5000,1.6000,1.4000,1.5000,444906,1.5000,1.6000,1.4000,1.5000,0,5000,0
KLF,20190614,1.6000,1.6000,1.5000,1.5000,750300,1.6000,1.6000,1.5000,1.5000,0,0,0
KLF,20190613,1.5000,1.6000,1.5000,1.6000,555698,1.5000,1.6000,1.5000,1.6000,0,0,0
KLF,20190612,1.4000,1.6000,1.4000,1.5000,542386,1.4000,1.6000,1.4000,1.5000,0,0,0
KLF,20190611,1.4000,1.5000,1.4000,1.5000,694910,1.4000,1.5000,1.4000,1.5000,0,0,0
KLF,20190610,1.5000,1.5000,1.4000,1.4000,147905,1.5000,1.5000,1.4000,1.4000,0,0,0
KLF,20190607,1.5000,1.5000,1.4000,1.5000,360036,1.5000,1.5000,1.4000,1.5000,0,0,0
KLF,20190606,1.5000,1.6000,1.4000,1.5000,256900,1.5000,1.6000,1.4000,1.5000,0,0,0
KLF,20190605,1.5000,1.5000,1.4000,1.5000,599949,1.5000,1.5000,1.4000,1.5000,0,700,0
KLF,20190604,1.5000,1.5000,1.4000,1.5000,282200,1.5000,1.5000,1.4000,1.5000,0,0,0
KLF,20190603,1.5000,1.6000,1.4000,1.5000,1920420,1.5000,1.6000,1.4000,1.5000,0,0,0
KLF,20190531,1.6000,1.6000,1.5000,1.5000,388702,1.6000,1.6000,1.5000,1.5000,8,0,0
KLF,20190530,1.5000,1.6000,1.5000,1.6000,207610,1.5000,1.6000,1.5000,1.6000,0,0,0
KLF,20190529,1.6000,1.6000,1.5000,1.5000,171489,1.6000,1.6000,1.5000,1.5000,0,0,0
KLF,20190528,1.6000,1.6000,1.5000,1.6000,126649,1.6000,1.6000,1.5000,1.6000,0,0,0
KLF,20190527,1.6000,1.6000,1.5000,1.6000,101915,1.6000,1.6000,1.5000,1.6000,0,0,0
KLF,20190524,1.6000,1.6000,1.5000,1.6000,89974,1.6000,1.6000,1.5000,1.6000,0,0,0
KLF,20190523,1.7000,1.7000,1.5000,1.6000,284300,1.7000,1.7000,1.5000,1.6000,0,0,0
KLF,20190522,1.6000,1.6000,1.5000,1.6000,894700,1.6000,1.6000,1.5000,1.6000,0,0,0
KLF,20190521,1.6000,1.7000,1.5000,1.5000,581700,1.6000,1.7000,1.5000,1.5000,0,0,0
KLF,20190520,1.6000,1.7000,1.6000,1.6000,507300,1.6000,1.7000,1.6000,1.6000,0,0,0
KLF,20190517,1.6000,1.7000,1.5000,1.6000,877050,1.6000,1.7000,1.5000,1.6000,0,0,0
KLF,20190516,1.5000,1.7000,1.5000,1.6000,769226,1.5000,1.7000,1.5000,1.6000,0,0,0
KLF,20190515,1.6000,1.6000,1.5000,1.6000,246307,1.6000,1.6000,1.5000,1.6000,8900,0,0
KLF,20190514,1.6000,1.7000,1.5000,1.6000,389220,1.6000,1.7000,1.5000,1.6000,0,0,0
KLF,20190513,1.6000,1.7000,1.5000,1.6000,299210,1.6000,1.7000,1.5000,1.6000,0,0,0
KLF,20190510,1.6000,1.7000,1.5000,1.6000,490785,1.6000,1.7000,1.5000,1.6000,0,0,0
KLF,20190509,1.6000,1.7000,1.5000,1.6000,643530,1.6000,1.7000,1.5000,1.6000,0,0,0
KLF,20190508,1.6000,1.7000,1.5000,1.6000,929920,1.6000,1.7000,1.5000,1.6000,0,0,0
KLF,20190507,1.6000,1.7000,1.6000,1.6000,158000,1.6000,1.7000,1.6000,1.6000,0,0,140000
KLF,20190506,1.6000,1.7000,1.6000,1.6000,570262,1.6000,1.7000,1.6000,1.6000,0,0,140000
KLF,20190503,1.6000,1.7000,1.6000,1.6000,294455,1.6000,1.7000,1.6000,1.6000,0,0,0
KLF,20190502,1.7000,1.7000,1.6000,1.7000,88310,1.7000,1.7000,1.6000,1.7000,0,0,0
KLF,20190426,1.7000,1.8000,1.6000,1.7000,1103730,1.7000,1.8000,1.6000,1.7000,0,0,0
KLF,20190425,1.8000,1.8000,1.7000,1.7000,654290,1.8000,1.8000,1.7000,1.7000,0,140000,0
KLF,20190424,1.7000,1.7000,1.6000,1.7000,1570204,1.7000,1.7000,1.6000,1.7000,0,0,0
KLF,20190423,1.7000,1.7000,1.6000,1.6000,627590,1.7000,1.7000,1.6000,1.6000,0,0,0
KLF,20190422,1.7000,1.7000,1.6000,1.7000,241500,1.7000,1.7000,1.6000,1.7000,0,0,0
KLF,20190419,1.7000,1.7000,1.6000,1.7000,53700,1.7000,1.7000,1.6000,1.7000,0,0,0
KLF,20190418,1.7000,1.7000,1.6000,1.6000,118990,1.7000,1.7000,1.6000,1.6000,0,3000,0
KLF,20190417,1.6000,1.8000,1.6000,1.6000,1019213,1.6000,1.8000,1.6000,1.6000,0,0,0
KLF,20190416,1.7000,1.8000,1.6000,1.7000,315200,1.7000,1.8000,1.6000,1.7000,10000,0,0
KLF,20190412,1.6000,1.8000,1.6000,1.7000,1242100,1.6000,1.8000,1.6000,1.7000,0,0,0
KLF,20190411,1.7000,1.8000,1.6000,1.7000,1017060,1.7000,1.8000,1.6000,1.7000,20000,0,0
KLF,20190410,1.7000,1.8000,1.6000,1.7000,612900,1.7000,1.8000,1.6000,1.7000,0,0,0
KLF,20190409,1.8000,1.8000,1.7000,1.7000,726053,1.8000,1.8000,1.7000,1.7000,0,5000,0
KLF,20190408,1.7000,1.8000,1.7000,1.7000,387818,1.7000,1.8000,1.7000,1.7000,0,0,0
KLF,20190405,1.7000,1.8000,1.6000,1.7000,481275,1.7000,1.8000,1.6000,1.7000,0,5000,0
KLF,20190404,1.7000,1.8000,1.6000,1.7000,502700,1.7000,1.8000,1.6000,1.7000,0,0,0
KLF,20190403,1.8000,1.8000,1.6000,1.7000,480844,1.8000,1.8000,1.6000,1.7000,30000,0,0
KLF,20190402,1.8000,1.8000,1.7000,1.7000,363510,1.8000,1.8000,1.7000,1.7000,0,5000,0
KLF,20190401,1.7000,1.8000,1.7000,1.7000,911600,1.7000,1.8000,1.7000,1.7000,30,10000,0
KLF,20190329,1.8000,1.8000,1.7000,1.7000,214924,1.8000,1.8000,1.7000,1.7000,0,0,0
KLF,20190328,1.8000,1.8000,1.7000,1.7000,111274,1.8000,1.8000,1.7000,1.7000,0,0,0
KLF,20190327,1.8000,1.8000,1.7000,1.7000,73050,1.8000,1.8000,1.7000,1.7000,0,0,0
KLF,20190326,1.8000,1.8000,1.7000,1.8000,57307,1.8000,1.8000,1.7000,1.8000,0,0,0
KLF,20190325,1.8000,1.8000,1.7000,1.7000,949526,1.8000,1.8000,1.7000,1.7000,0,0,0
KLF,20190322,1.7000,1.8000,1.7000,1.8000,157125,1.7000,1.8000,1.7000,1.8000,69000,0,0
KLF,20190321,1.7000,1.8000,1.7000,1.7000,309028,1.7000,1.8000,1.7000,1.7000,5078,0,0
KLF,20190320,1.8000,1.9000,1.7000,1.8000,310400,1.8000,1.9000,1.7000,1.8000,0,0,0
KLF,20190319,1.8000,1.8000,1.7000,1.8000,1026410,1.8000,1.8000,1.7000,1.8000,0,0,0
KLF,20190318,1.8000,1.9000,1.7000,1.7000,732298,1.8000,1.9000,1.7000,1.7000,5000,0,0
KLF,20190315,1.9000,1.9000,1.7000,1.8000,562230,1.9000,1.9000,1.7000,1.8000,0,0,0
KLF,20190314,1.9000,1.9000,1.8000,1.8000,457736,1.9000,1.9000,1.8000,1.8000,9,0,0
KLF,20190313,1.8000,1.9000,1.7000,1.9000,971320,1.8000,1.9000,1.7000,1.9000,0,0,0
KLF,20190312,1.9000,1.9000,1.8000,1.8000,1335474,1.9000,1.9000,1.8000,1.8000,0,0,0
KLF,20190311,1.9000,1.9000,1.8000,1.9000,1634636,1.9000,1.9000,1.8000,1.9000,0,0,0
KLF,20190308,2.0000,2.0000,1.8000,1.9000,4126730,2.0000,2.0000,1.8000,1.9000,0,500,0
KLF,20190307,1.9000,1.9000,1.9000,1.9000,1177365,1.9000,1.9000,1.9000,1.9000,0,0,0
