<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VMC,20181112,17.1735,17.6528,17.0138,17.4930,8700,21.5000,22.1000,21.3000,21.9000,0,0,0
VMC,20181109,17.1735,17.6527,17.1735,17.6528,5100,21.5000,22.1000,21.5000,22.1000,0,0,0
VMC,20181108,17.7326,17.8125,17.1735,17.8125,4000,22.2000,22.3000,21.5000,22.3000,0,0,0
VMC,20181107,17.0137,17.8125,17.0137,17.8125,900,21.3000,22.3000,21.3000,22.3000,0,0,0
VMC,20181106,17.1735,17.8125,16.7741,17.8125,1000,21.5000,22.3000,21.0000,22.3000,33000,0,0
VMC,20181105,16.5345,17.8125,16.5345,17.8125,600,20.7000,22.3000,20.7000,22.3000,0,0,0
VMC,20181102,17.5729,17.8126,17.5729,17.8125,11200,22.0000,22.3000,22.0000,22.3000,0,0,0
VMC,20181101,17.4930,17.6528,17.2534,17.6528,2300,21.9000,22.1000,21.6000,22.1000,0,0,300
VMC,20181031,17.2534,17.4931,17.2534,17.4930,3200,21.6000,21.9000,21.6000,21.9000,0,0,700
VMC,20181030,16.7742,17.4132,16.3748,17.4132,3400,21.0000,21.8000,20.5000,21.8000,0,0,0
VMC,20181029,16.7741,17.4131,16.7741,17.4132,2500,21.0000,21.8000,21.0000,21.8000,0,0,0
VMC,20181026,16.7741,17.1735,16.6942,17.1735,2000,21.0000,21.5000,20.9000,21.5000,0,0,0
VMC,20181025,17.0137,17.4131,17.0137,17.1735,2500,21.3000,21.8000,21.3000,21.5000,0,0,500
VMC,20181024,17.2534,17.4930,17.1735,17.4930,1100,21.6000,21.9000,21.5000,21.9000,0,0,0
VMC,20181023,17.6527,17.6527,17.4930,17.4930,2200,22.1000,22.1000,21.9000,21.9000,0,1200,0
VMC,20181022,17.7326,17.8125,17.7326,17.8125,1300,22.2000,22.3000,22.2000,22.3000,0,0,0
VMC,20181019,17.5729,17.8126,17.5729,17.8125,1220,22.0000,22.3000,22.0000,22.3000,0,0,0
VMC,20181018,17.3333,17.7327,17.3333,17.7327,1300,21.7000,22.2000,21.7000,22.2000,0,0,0
VMC,20181017,17.8126,17.8126,17.6528,17.6528,516,22.3000,22.3000,22.1000,22.1000,0,0,0
VMC,20181016,17.2534,17.7327,17.2534,17.7327,2218,21.6000,22.2000,21.6000,22.2000,0,0,0
VMC,20181015,17.7326,17.7326,17.6527,17.7327,2000,22.2000,22.2000,22.1000,22.2000,0,0,0
VMC,20181012,17.7327,17.8126,17.7327,17.8125,750,22.2000,22.3000,22.2000,22.3000,0,0,0
VMC,20181011,17.6528,17.7327,16.3748,17.7327,18100,22.1000,22.2000,20.5000,22.2000,0,0,0
VMC,20181010,17.8126,17.9723,17.8126,17.9723,1150,22.3000,22.5000,22.3000,22.5000,0,0,0
VMC,20181008,18.2918,18.3717,18.2918,18.3717,1620,22.9000,23.0000,22.9000,23.0000,0,0,0
VMC,20181005,18.0522,18.2120,18.0522,18.2119,6496,22.6000,22.8000,22.6000,22.8000,0,0,0
VMC,20181004,18.2918,18.3717,18.0521,18.0522,15610,22.9000,23.0000,22.6000,22.6000,0,0,0
VMC,20181003,18.2119,18.4515,18.2119,18.2119,2320,22.8000,23.1000,22.8000,22.8000,0,1600,200
VMC,20181002,18.2119,18.2119,18.1320,18.1320,2300,22.8000,22.8000,22.7000,22.7000,0,0,0
VMC,20181001,18.2119,18.2119,18.1320,18.1320,2200,22.8000,22.8000,22.7000,22.7000,0,0,0
VMC,20180928,18.1321,18.6912,18.1321,18.2119,4809,22.7000,23.4000,22.7000,22.8000,0,0,500
VMC,20180927,17.9723,18.0522,17.9723,18.0522,1900,22.5000,22.6000,22.5000,22.6000,0,0,800
VMC,20180926,18.1321,18.1321,17.9723,17.9723,2600,22.7000,22.7000,22.5000,22.5000,0,0,500
VMC,20180925,17.9723,17.9723,17.9723,17.9723,6000,22.5000,22.5000,22.5000,22.5000,0,0,0
VMC,20180924,18.0522,18.0522,18.0522,18.0522,106,22.6000,22.6000,22.6000,22.6000,0,0,0
VMC,20180921,18.2918,18.2918,17.8924,18.2918,4200,22.9000,22.9000,22.4000,22.9000,0,0,200
VMC,20180920,18.3717,18.3717,17.9723,17.9723,10600,23.0000,23.0000,22.5000,22.5000,0,0,1100
VMC,20180919,18.4516,18.4516,18.2918,18.2918,13800,23.1000,23.1000,22.9000,22.9000,39400,100,500
VMC,20180918,18.5314,18.5314,18.4516,18.4516,3700,23.2000,23.2000,23.1000,23.1000,0,100,0
VMC,20180917,19.0107,19.0107,18.6912,18.6912,5790,23.8000,23.8000,23.4000,23.4000,0,0,300
VMC,20180914,18.8509,18.8509,18.6911,18.6912,19300,23.6000,23.6000,23.4000,23.4000,0,0,0
VMC,20180913,19.0906,19.0906,18.8509,18.8509,9120,23.9000,23.9000,23.6000,23.6000,0,0,0
VMC,20180912,18.7711,19.1705,18.7711,19.0107,4560,23.5000,24.0000,23.5000,23.8000,220000,0,0
VMC,20180911,18.3717,18.7711,18.3717,18.7711,3029,23.0000,23.5000,23.0000,23.5000,0,0,0
VMC,20180910,18.7711,18.7711,18.6912,18.6912,700,23.5000,23.5000,23.4000,23.4000,0,200,0
VMC,20180907,18.7711,18.9309,18.7711,18.7711,970,23.5000,23.7000,23.5000,23.5000,0,500,0
VMC,20180906,18.6113,18.7711,18.6113,18.7711,8472,23.3000,23.5000,23.3000,23.5000,0,0,0
VMC,20180905,18.4516,18.6114,18.2120,18.6113,2573,23.1000,23.3000,22.8000,23.3000,0,0,0
VMC,20180904,18.8509,18.8509,18.4515,18.4516,5100,23.6000,23.6000,23.1000,23.1000,0,0,0
VMC,20180831,19.1704,19.1704,18.7711,19.1704,500,24.0000,24.0000,23.5000,24.0000,0,0,0
VMC,20180830,19.1704,19.3302,19.1704,19.3302,3500,24.0000,24.2000,24.0000,24.2000,0,0,100
VMC,20180829,18.8509,18.8509,18.8509,18.8509,92,23.6000,23.6000,23.6000,23.6000,0,10,0
VMC,20180828,19.1704,19.1704,18.8509,18.8509,5900,24.0000,24.0000,23.6000,23.6000,0,0,0
VMC,20180827,19.4899,19.4899,19.1704,19.1704,1600,24.4000,24.4000,24.0000,24.0000,0,0,100
VMC,20180824,19.1704,19.2503,19.1704,19.1704,5700,24.0000,24.1000,24.0000,24.0000,0,0,0
VMC,20180823,19.5699,19.7296,19.1705,19.1704,3520,24.5000,24.7000,24.0000,24.0000,0,100,0
VMC,20180822,19.4101,19.8893,19.1704,19.4900,7400,24.3000,24.9000,24.0000,24.4000,0,0,0
VMC,20180821,20.0491,20.0491,18.6912,19.9692,13837,25.1000,25.1000,23.4000,25.0000,0,0,0
VMC,20180820,20.7680,20.7680,20.0491,20.0491,1320,26.0000,26.0000,25.1000,25.1000,0,0,0
VMC,20180817,19.0109,20.2091,19.0109,20.0491,11422,23.8000,25.3000,23.8000,25.1000,0,0,0
VMC,20180816,17.8615,18.8822,17.7084,18.3719,60607,35.0000,37.0000,34.7000,36.0000,0,0,0
VMC,20180815,17.8616,18.3209,17.8616,18.3208,15832,35.0000,35.9000,35.0000,35.9000,0,0,0
VMC,20180814,18.3719,18.5250,17.8616,18.3719,13076,36.0000,36.3000,35.0000,36.0000,0,0,0
VMC,20180813,18.7801,19.3415,18.3718,18.3719,11500,36.8000,37.9000,36.0000,36.0000,0,0,0
VMC,20180810,18.9332,18.9843,18.3719,18.7801,2940,37.1000,37.2000,36.0000,36.8000,0,0,0
VMC,20180809,19.2394,19.2394,18.8822,18.8822,2520,37.7000,37.7000,37.0000,37.0000,0,0,0
VMC,20180808,18.9332,18.9332,18.7291,18.7801,469,37.1000,37.1000,36.7000,36.8000,0,0,0
VMC,20180807,18.7801,18.7801,18.6270,18.7291,5300,36.8000,36.8000,36.5000,36.7000,17000,0,0
VMC,20180806,18.8312,18.8312,18.7291,18.7801,1732,36.9000,36.9000,36.7000,36.8000,0,0,0
VMC,20180803,18.4739,18.8822,18.4739,18.6781,25200,36.2000,37.0000,36.2000,36.6000,0,19400,0
VMC,20180802,18.0657,18.3719,17.8616,18.3208,19822,35.4000,36.0000,35.0000,35.9000,0,0,0
VMC,20180801,18.4739,18.6270,18.0656,18.0657,7425,36.2000,36.5000,35.4000,35.4000,0,0,0
VMC,20180730,17.8615,18.6270,17.7594,18.4739,4700,35.0000,36.5000,34.8000,36.2000,0,0,0
VMC,20180727,18.3208,18.3208,18.3208,18.3208,100,35.9000,35.9000,35.9000,35.9000,0,0,0
VMC,20180726,17.8615,18.1677,17.6064,18.1677,1800,35.0000,35.6000,34.5000,35.6000,20,0,0
VMC,20180725,17.8615,17.9636,17.8615,17.9636,1540,35.0000,35.2000,35.0000,35.2000,0,0,0
VMC,20180724,18.1167,18.1167,18.1167,18.1167,300,35.5000,35.5000,35.5000,35.5000,0,0,0
VMC,20180720,17.9636,18.1167,17.9636,18.1167,1965,35.2000,35.5000,35.2000,35.5000,0,0,0
VMC,20180719,18.1167,18.1167,17.9636,17.9636,2330,35.5000,35.5000,35.2000,35.2000,0,0,0
VMC,20180718,17.9636,17.9636,17.8615,17.9636,700,35.2000,35.2000,35.0000,35.2000,0,0,0
VMC,20180717,17.9636,17.9636,17.9636,17.9636,300,35.2000,35.2000,35.2000,35.2000,0,0,0
VMC,20180716,17.9636,17.9636,17.9636,17.9636,20,35.2000,35.2000,35.2000,35.2000,0,0,0
VMC,20180713,17.9636,18.3719,17.9126,17.9636,2700,35.2000,36.0000,35.1000,35.2000,0,0,0
VMC,20180712,18.3208,18.3719,17.8615,17.9126,19300,35.9000,36.0000,35.0000,35.1000,49500,0,0
VMC,20180711,17.6574,17.6574,17.6574,17.6574,800,34.6000,34.6000,34.6000,34.6000,61000,0,0
VMC,20180710,17.6574,17.6574,17.6574,17.6574,500,34.6000,34.6000,34.6000,34.6000,0,0,0
VMC,20180709,18.0657,18.0657,17.9637,17.9636,6100,35.4000,35.4000,35.2000,35.2000,0,0,0
VMC,20180706,17.8616,18.3719,17.8616,18.0147,15510,35.0000,36.0000,35.0000,35.3000,33500,0,0
VMC,20180705,17.8616,17.9126,17.8616,17.8616,14000,35.0000,35.1000,35.0000,35.0000,75400,0,0
VMC,20180704,17.8616,17.8616,17.6064,17.6064,9500,35.0000,35.0000,34.5000,34.5000,0,0,0
VMC,20180703,17.8616,17.8616,17.6064,17.6064,7013,35.0000,35.0000,34.5000,34.5000,0,13,2000
VMC,20180702,17.3512,17.8615,17.0960,17.8616,16500,34.0000,35.0000,33.5000,35.0000,0,0,0
VMC,20180629,17.3513,17.3513,17.3513,17.3512,400,34.0000,34.0000,34.0000,34.0000,0,0,0
VMC,20180628,17.7085,17.9637,17.7085,17.8616,7780,34.7000,35.2000,34.7000,35.0000,0,0,0
VMC,20180627,17.7085,17.7085,17.7085,17.7085,200,34.7000,34.7000,34.7000,34.7000,0,0,0
VMC,20180626,17.6575,17.8616,17.6064,17.8616,6100,34.6000,35.0000,34.5000,35.0000,0,0,0
VMC,20180625,17.8616,17.8616,17.8616,17.8616,1193,35.0000,35.0000,35.0000,35.0000,0,0,0
VMC,20180622,17.8615,17.8615,17.5043,17.8616,1220,35.0000,35.0000,34.3000,35.0000,0,0,0
VMC,20180621,17.8615,17.8615,17.1981,17.1981,2400,35.0000,35.0000,33.7000,33.7000,0,0,0
VMC,20180620,17.1981,17.1981,17.1981,17.1981,200,33.7000,33.7000,33.7000,33.7000,122100,0,0
VMC,20180619,18.1167,18.3719,16.5347,16.9940,27010,35.5000,36.0000,32.4000,33.3000,0,10,0
VMC,20180618,18.4229,18.4229,18.3719,18.3719,500,36.1000,36.1000,36.0000,36.0000,0,0,100
VMC,20180615,18.4739,18.5250,18.4229,18.4229,3220,36.2000,36.3000,36.1000,36.1000,0,0,0
VMC,20180614,18.3719,19.3925,18.3719,18.4229,58000,36.0000,38.0000,36.0000,36.1000,0,0,0
VMC,20180613,18.4229,18.4229,18.3718,18.4229,4620,36.1000,36.1000,36.0000,36.1000,0,0,0
VMC,20180612,18.3718,18.6270,18.3718,18.6270,19800,36.0000,36.5000,36.0000,36.5000,0,0,1500
VMC,20180611,18.7801,18.8822,18.4739,18.4739,8200,36.8000,37.0000,36.2000,36.2000,0,0,1500
VMC,20180608,18.3719,18.8822,18.3719,18.4229,10901,36.0000,37.0000,36.0000,36.1000,0,0,2100
VMC,20180607,18.3719,18.6270,18.3719,18.4229,11820,36.0000,36.5000,36.0000,36.1000,0,0,1700
VMC,20180606,17.7084,18.8822,17.6064,18.4229,54905,34.7000,37.0000,34.5000,36.1000,0,0,0
VMC,20180605,18.1167,18.1167,17.6574,17.6574,12300,35.5000,35.5000,34.6000,34.6000,0,0,0
VMC,20180604,17.8616,18.1168,17.8616,17.9126,15386,35.0000,35.5000,35.0000,35.1000,0,0,0
VMC,20180601,18.1167,18.1167,17.7595,17.8616,39800,35.5000,35.5000,34.8000,35.0000,171100,0,0
VMC,20180531,18.7802,18.7802,18.0657,18.1167,3005,36.8000,36.8000,35.4000,35.5000,0,100,0
VMC,20180530,18.3719,18.6270,18.1167,18.3719,21110,36.0000,36.5000,35.5000,36.0000,0,100,0
VMC,20180529,17.8615,18.8822,17.8615,18.1167,26400,35.0000,37.0000,35.0000,35.5000,0,0,1000
VMC,20180528,18.3719,18.3719,17.3512,17.9636,27020,36.0000,36.0000,34.0000,35.2000,225000,0,0
VMC,20180525,17.8615,18.3719,17.7595,18.3719,15227,35.0000,36.0000,34.8000,36.0000,0,0,0
VMC,20180524,17.7595,17.7595,17.3512,17.5043,1610,34.8000,34.8000,34.0000,34.3000,0,0,0
VMC,20180523,16.9940,17.1471,16.9940,17.1471,37910,33.3000,33.6000,33.3000,33.6000,0,0,0
VMC,20180522,18.8822,18.8822,16.9940,16.9940,45186,37.0000,37.0000,33.3000,33.3000,0,0,0
VMC,20180521,19.1884,20.2091,18.8822,18.8822,16031,37.6000,39.6000,37.0000,37.0000,0,0,0
VMC,20180518,21.1283,21.3324,19.2400,20.3622,33200,41.4000,41.8000,37.7000,39.9000,0,0,0
VMC,20180517,21.6207,21.6207,21.1677,21.3324,38869,52.5000,52.5000,51.4000,51.8000,0,1800,0
VMC,20180516,21.2089,21.8266,21.1265,21.5795,74820,51.5000,53.0000,51.3000,52.4000,0,10,0
VMC,20180515,21.2088,21.2088,20.9617,21.1265,45654,51.5000,51.5000,50.9000,51.3000,0,100,600
VMC,20180514,21.0029,21.2088,20.7147,21.0029,11600,51.0000,51.5000,50.3000,51.0000,0,0,0
VMC,20180511,21.0441,21.0853,20.8382,20.8382,17433,51.1000,51.2000,50.6000,50.6000,0,0,0
VMC,20180510,21.0853,21.2088,20.8382,21.0029,18900,51.2000,51.5000,50.6000,51.0000,0,0,0
VMC,20180509,20.5911,21.3324,20.5911,21.0029,45210,50.0000,51.8000,50.0000,51.0000,0,16500,0
VMC,20180508,21.0029,21.0029,20.1793,20.5911,41011,51.0000,51.0000,49.0000,50.0000,0,0,0
VMC,20180507,21.4148,21.4148,21.0029,21.0029,12284,52.0000,52.0000,51.0000,51.0000,0,0,0
VMC,20180504,21.4148,21.6207,21.2089,21.3324,24031,52.0000,52.5000,51.5000,51.8000,1,10,0
VMC,20180503,22.2384,22.6502,21.0029,21.3324,47400,54.0000,55.0000,51.0000,51.8000,0,0,0
VMC,20180502,21.6206,21.8265,20.9617,21.3324,116511,52.5000,53.0000,50.9000,51.8000,0,1300,0
VMC,20180427,20.0145,20.9617,19.9733,20.9617,7800,48.6000,50.9000,48.5000,50.9000,0,0,0
VMC,20180426,21.3736,21.4148,20.3852,20.5087,7951,51.9000,52.0000,49.5000,49.8000,0,0,0
VMC,20180424,19.8087,21.1677,19.8087,21.1677,11100,48.1000,51.4000,48.1000,51.4000,0,0,4300
VMC,20180423,20.7971,20.7971,19.7675,19.7675,6261,50.5000,50.5000,48.0000,48.0000,0,0,0
VMC,20180420,20.6323,21.6206,20.5911,21.6207,35350,50.1000,52.5000,50.0000,52.5000,0,29000,0
VMC,20180419,20.6323,21.2089,20.5911,21.2088,15071,50.1000,51.5000,50.0000,51.5000,0,8300,0
VMC,20180418,21.2089,22.3620,21.2089,21.6207,6920,51.5000,54.3000,51.5000,52.5000,0,0,0
VMC,20180417,21.1264,21.2088,20.6323,20.6735,23410,51.3000,51.5000,50.1000,50.2000,0,0,0
VMC,20180416,20.9617,21.4147,20.8382,21.0029,13000,50.9000,52.0000,50.6000,51.0000,0,0,0
VMC,20180413,20.6323,20.9617,20.5911,20.9617,3544,50.1000,50.9000,50.0000,50.9000,0,0,0
VMC,20180412,21.0030,21.1265,20.5911,21.0029,3961,51.0000,51.3000,50.0000,51.0000,0,0,100
VMC,20180411,20.7970,21.3324,20.6735,21.1265,2300,50.5000,51.8000,50.2000,51.3000,0,500,0
VMC,20180410,20.6734,21.7442,20.6734,21.3324,4174,50.2000,52.8000,50.2000,51.8000,0,0,100
VMC,20180409,20.7970,21.4971,20.7970,21.4559,68390,50.5000,52.2000,50.5000,52.1000,0,34200,900
VMC,20180406,20.5499,20.7970,20.5499,20.7970,14070,49.9000,50.5000,49.9000,50.5000,0,0,1000
VMC,20180405,20.5911,20.5911,20.1793,20.5911,9050,50.0000,50.0000,49.0000,50.0000,0,500,0
VMC,20180404,20.5911,20.9617,20.5911,20.5911,17148,50.0000,50.9000,50.0000,50.0000,0,4300,0
VMC,20180403,20.5911,21.2088,20.0557,20.7970,12660,50.0000,51.5000,48.7000,50.5000,0,2900,100
VMC,20180402,20.8382,21.0029,20.5911,21.0029,47937,50.6000,51.0000,50.0000,51.0000,0,1200,0
VMC,20180330,21.3736,21.3736,20.9206,21.0029,6200,51.9000,51.9000,50.8000,51.0000,0,0,0
VMC,20180329,21.2912,21.4147,21.2500,21.3324,3220,51.7000,52.0000,51.6000,51.8000,0,0,500
VMC,20180328,21.7854,21.8265,21.2500,21.2500,20110,52.9000,53.0000,51.6000,51.6000,0,4320,0
VMC,20180327,21.8265,21.8265,21.4147,21.4559,14450,53.0000,53.0000,52.0000,52.1000,0,0,0
VMC,20180326,21.0029,22.4443,20.7558,21.6618,38300,51.0000,54.5000,50.4000,52.6000,0,0,0
VMC,20180323,21.4148,21.4148,20.8382,21.0853,41030,52.0000,52.0000,50.6000,51.2000,0,400,400
VMC,20180322,22.1973,22.1973,21.5383,21.6207,36440,53.9000,53.9000,52.3000,52.5000,0,0,0
VMC,20180321,21.6206,22.2383,21.0029,21.4148,92767,52.5000,54.0000,51.0000,52.0000,0,24700,500
VMC,20180320,22.6502,22.6502,20.8382,20.9617,82373,55.0000,55.0000,50.6000,50.9000,0,0,600
VMC,20180319,20.6323,20.7970,20.5911,20.5911,12340,50.1000,50.5000,50.0000,50.0000,0,2000,0
VMC,20180316,21.2089,21.2089,20.5912,20.5911,17850,51.5000,51.5000,50.0000,50.0000,0,200,0
VMC,20180315,20.1793,21.4148,20.1793,21.4148,75100,49.0000,52.0000,49.0000,52.0000,0,0,0
VMC,20180314,20.0557,20.0557,19.7674,19.9734,11160,48.7000,48.7000,48.0000,48.5000,0,300,0
VMC,20180313,19.9734,20.1793,19.9734,20.0557,34740,48.5000,49.0000,48.5000,48.7000,0,0,0
VMC,20180312,19.7674,20.1793,19.6027,19.9734,20170,48.0000,49.0000,47.6000,48.5000,0,1500,0
VMC,20180309,19.0262,20.1793,18.9850,19.8498,29530,46.2000,49.0000,46.1000,48.2000,0,3000,100
VMC,20180308,18.9438,19.1085,18.6967,18.9850,21600,46.0000,46.4000,45.4000,46.1000,0,0,0
VMC,20180307,19.3556,19.3556,18.6967,18.9438,36262,47.0000,47.0000,45.4000,46.0000,0,12,0
VMC,20180306,19.0262,19.0674,18.5320,18.9438,56394,46.2000,46.3000,45.0000,46.0000,0,500,0
VMC,20180305,19.5616,19.5616,19.0262,19.0674,12800,47.5000,47.5000,46.2000,46.3000,0,100,0
VMC,20180302,19.3556,19.7674,19.1909,19.5616,24544,47.0000,48.0000,46.6000,47.5000,0,0,0
VMC,20180301,20.6735,20.6735,19.3557,19.3556,40314,50.2000,50.2000,47.0000,47.0000,0,500,0
VMC,20180228,21.8266,21.8266,20.6735,20.6735,26300,53.0000,53.0000,50.2000,50.2000,0,100,0
VMC,20180227,23.4746,23.4746,21.8273,21.8266,60700,57.0000,57.0000,53.0000,53.0000,0,400,0
VMC,20180226,21.8207,21.9939,21.6475,21.7861,88360,63.0000,63.5000,62.5000,62.9000,0,0,0
VMC,20180223,21.8207,21.8207,21.4051,21.7514,59400,63.0000,63.0000,61.8000,62.8000,0,1600,0
VMC,20180222,22.1671,22.5134,21.4744,21.8207,67200,64.0000,65.0000,62.0000,63.0000,0,1600,0
VMC,20180221,21.8207,22.5134,21.8207,22.0978,80494,63.0000,65.0000,63.0000,63.8000,0,600,500
VMC,20180213,20.0889,21.7514,20.0889,21.4743,95800,58.0000,62.8000,58.0000,62.0000,1842726,24100,0
VMC,20180212,21.4744,21.6475,20.6085,20.6084,41411,62.0000,62.5000,59.5000,59.5000,0,0,0
VMC,20180209,20.9548,21.1279,20.2620,21.1280,21808,60.5000,61.0000,58.5000,61.0000,0,0,0
