<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CEO,20210504,10.5000,10.5000,9.5000,9.9000,2106850,10.5000,10.5000,9.5000,9.9000,0,6000,0
CEO,20210429,9.8000,10.7000,9.8000,10.4000,4291602,9.8000,10.7000,9.8000,10.4000,0,36600,0
CEO,20210428,9.7000,9.9000,9.4000,9.8000,1860143,9.7000,9.9000,9.4000,9.8000,0,1500,14300
CEO,20210427,9.4000,9.6000,9.1000,9.6000,2954518,9.4000,9.6000,9.1000,9.6000,0,1600,0
CEO,20210426,10.2000,10.3000,9.4000,9.5000,3767104,10.2000,10.3000,9.4000,9.5000,0,36300,10000
CEO,20210423,9.9000,10.3000,9.5000,10.2000,4956533,9.9000,10.3000,9.5000,10.2000,0,0,100
CEO,20210422,11.0000,11.1000,9.9000,9.9000,5804337,11.0000,11.1000,9.9000,9.9000,0,15400,3000
CEO,20210420,10.9000,11.4000,10.8000,11.0000,3700567,10.9000,11.4000,10.8000,11.0000,0,0,0
CEO,20210419,11.4000,11.4000,10.4000,10.9000,9128371,11.4000,11.4000,10.4000,10.9000,0,15100,20500
CEO,20210416,12.0000,12.2000,11.1000,11.4000,13825398,12.0000,12.2000,11.1000,11.4000,0,11800,17000
CEO,20210415,12.5000,12.7000,12.1000,12.1000,5704296,12.5000,12.7000,12.1000,12.1000,0,0,0
CEO,20210414,12.5000,12.8000,12.3000,12.5000,5083005,12.5000,12.8000,12.3000,12.5000,50000,3000,0
CEO,20210413,13.2000,13.4000,12.4000,12.5000,9421639,13.2000,13.4000,12.4000,12.5000,0,0,0
CEO,20210412,13.0000,13.3000,12.9000,13.3000,5346003,13.0000,13.3000,12.9000,13.3000,0,1000,3500
CEO,20210409,13.0000,13.2000,12.8000,13.0000,5665086,13.0000,13.2000,12.8000,13.0000,0,12500,0
CEO,20210408,13.3000,13.7000,13.0000,13.0000,7563339,13.3000,13.7000,13.0000,13.0000,0,500,5000
CEO,20210407,13.5000,13.7000,13.2000,13.3000,4994341,13.5000,13.7000,13.2000,13.3000,10,20000,400
CEO,20210406,12.6000,13.7000,12.6000,13.5000,13981501,12.6000,13.7000,12.6000,13.5000,0,0,25500
CEO,20210405,12.7000,13.1000,12.6000,12.8000,5813283,12.7000,13.1000,12.6000,12.8000,0,0,100
CEO,20210402,12.8000,12.9000,12.5000,12.6000,3925543,12.8000,12.9000,12.5000,12.6000,0,0,400
CEO,20210401,12.1000,13.0000,12.1000,12.7000,11796103,12.1000,13.0000,12.1000,12.7000,0,0,0
CEO,20210331,12.3000,12.5000,12.0000,12.1000,5029575,12.3000,12.5000,12.0000,12.1000,0,0,2000000
CEO,20210330,12.3000,12.6000,12.2000,12.3000,4548188,12.3000,12.6000,12.2000,12.3000,0,0,0
CEO,20210329,12.2000,12.5000,12.1000,12.3000,4221210,12.2000,12.5000,12.1000,12.3000,0,0,0
CEO,20210326,12.1000,12.4000,11.4000,12.2000,7307033,12.1000,12.4000,11.4000,12.2000,0,0,43300
CEO,20210325,12.7000,12.8000,12.1000,12.1000,4188487,12.7000,12.8000,12.1000,12.1000,0,0,0
CEO,20210324,12.2000,12.8000,12.0000,12.7000,9256728,12.2000,12.8000,12.0000,12.7000,10,0,45300
CEO,20210323,12.2000,12.6000,12.0000,12.3000,6566486,12.2000,12.6000,12.0000,12.3000,0,0,3000
CEO,20210322,12.1000,12.3000,12.0000,12.1000,4007472,12.1000,12.3000,12.0000,12.1000,90,0,300
CEO,20210319,12.4000,12.4000,12.0000,12.1000,5002605,12.4000,12.4000,12.0000,12.1000,166,0,8000
CEO,20210318,12.5000,13.0000,12.3000,12.4000,3084325,12.5000,13.0000,12.3000,12.4000,0,3000,0
CEO,20210317,12.2000,12.8000,12.1000,12.5000,6622477,12.2000,12.8000,12.1000,12.5000,46,0,4000
CEO,20210316,12.2000,12.3000,11.9000,12.2000,3862976,12.2000,12.3000,11.9000,12.2000,66,400,0
CEO,20210315,12.0000,12.6000,12.0000,12.2000,5298814,12.0000,12.6000,12.0000,12.2000,113,400,2500
CEO,20210312,12.1000,12.3000,11.9000,12.0000,2997187,12.1000,12.3000,11.9000,12.0000,0,0,0
CEO,20210311,12.0000,12.3000,11.9000,12.1000,3972385,12.0000,12.3000,11.9000,12.1000,0,20700,0
CEO,20210310,11.9000,12.1000,11.7000,11.9000,5464770,11.9000,12.1000,11.7000,11.9000,0,5500,500
CEO,20210309,12.5000,12.5000,11.9000,11.9000,5988410,12.5000,12.5000,11.9000,11.9000,0,0,700
CEO,20210308,12.5000,13.0000,12.1000,12.5000,8689640,12.5000,13.0000,12.1000,12.5000,0,0,31400
CEO,20210305,11.3000,12.1000,10.7000,12.1000,13571151,11.3000,12.1000,10.7000,12.1000,0,600,1200
CEO,20210304,11.3000,11.5000,10.7000,11.0000,5307810,11.3000,11.5000,10.7000,11.0000,0,1500,400
CEO,20210303,11.0000,11.4000,10.7000,11.3000,7067539,11.0000,11.4000,10.7000,11.3000,0,2100,2200
CEO,20210302,11.2000,11.3000,10.9000,11.0000,2755924,11.2000,11.3000,10.9000,11.0000,0,0,1000
CEO,20210301,10.7000,11.3000,10.7000,11.0000,5527164,10.7000,11.3000,10.7000,11.0000,67,10400,1000
CEO,20210226,10.6000,11.1000,10.2000,10.8000,2873191,10.6000,11.1000,10.2000,10.8000,0,1000,0
CEO,20210225,10.7000,10.9000,10.5000,10.6000,3808298,10.7000,10.9000,10.5000,10.6000,0,0,0
CEO,20210224,11.5000,11.5000,10.6000,10.7000,5582504,11.5000,11.5000,10.6000,10.7000,0,5900,5400
CEO,20210223,11.1000,11.7000,10.6000,11.2000,6012524,11.1000,11.7000,10.6000,11.2000,0,0,4000
CEO,20210222,11.2000,11.4000,10.6000,10.8000,3839450,11.2000,11.4000,10.6000,10.8000,5,500,0
CEO,20210219,10.8000,11.6000,10.7000,11.2000,5262500,10.8000,11.6000,10.7000,11.2000,0,400,8900
CEO,20210218,9.8000,10.7000,9.5000,10.7000,7710339,9.8000,10.7000,9.5000,10.7000,0,400,8900
CEO,20210217,9.3000,9.8000,9.3000,9.8000,2018816,9.3000,9.8000,9.3000,9.8000,0,29800,0
CEO,20210209,8.1000,9.7000,8.1000,9.3000,1109148,8.1000,9.7000,8.1000,9.3000,66,5000,0
CEO,20210208,9.7000,9.7000,8.9000,8.9000,3759505,9.7000,9.7000,8.9000,8.9000,0,0,0
CEO,20210205,9.6000,9.9000,9.4000,9.6000,1611482,9.6000,9.9000,9.4000,9.6000,0,7600,0
CEO,20210204,9.7000,10.1000,9.6000,9.7000,1322685,9.7000,10.1000,9.6000,9.7000,0,400,40000
CEO,20210203,8.9000,9.7000,8.5000,9.7000,5853768,8.9000,9.7000,8.5000,9.7000,0,500,0
CEO,20210202,8.2000,8.9000,8.1000,8.9000,4131915,8.2000,8.9000,8.1000,8.9000,0,10200,0
CEO,20210201,9.7000,9.7000,8.9000,8.9000,4805760,9.7000,9.7000,8.9000,8.9000,0,78000,0
CEO,20210129,8.2000,9.9000,8.1000,9.8000,4431150,8.2000,9.9000,8.1000,9.8000,0,300,2000
CEO,20210128,9.9000,9.9000,9.0000,9.0000,4711632,9.9000,9.9000,9.0000,9.0000,60000,11500,11000
CEO,20210127,11.0000,11.2000,10.0000,10.0000,3847826,11.0000,11.2000,10.0000,10.0000,0,600,25000
CEO,20210126,11.5000,11.6000,10.7000,11.1000,4884134,11.5000,11.6000,10.7000,11.1000,0,800,2000
CEO,20210125,11.5000,12.0000,11.1000,11.5000,5620483,11.5000,12.0000,11.1000,11.5000,10,0,25000
CEO,20210122,11.5000,11.9000,11.3000,11.5000,5900600,11.5000,11.9000,11.3000,11.5000,0,1600,600
CEO,20210121,10.5000,11.4000,10.2000,11.4000,3650546,10.5000,11.4000,10.2000,11.4000,0,1600,600
CEO,20210120,10.1000,10.9000,9.8000,10.4000,6514401,10.1000,10.9000,9.8000,10.4000,0,66800,0
CEO,20210119,12.0000,12.1000,10.8000,10.8000,8021350,12.0000,12.1000,10.8000,10.8000,0,23500,700
CEO,20210118,12.2000,12.5000,11.9000,12.0000,3713268,12.2000,12.5000,11.9000,12.0000,0,11600,0
CEO,20210115,12.0000,12.4000,11.7000,12.1000,5146140,12.0000,12.4000,11.7000,12.1000,0,0,0
CEO,20210114,11.9000,12.0000,11.6000,11.9000,3598091,11.9000,12.0000,11.6000,11.9000,0,10100,46900
CEO,20210113,12.1000,12.5000,11.8000,12.0000,3960405,12.1000,12.5000,11.8000,12.0000,0,0,0
CEO,20210112,12.1000,12.3000,11.6000,12.1000,4716100,12.1000,12.3000,11.6000,12.1000,0,0,700
CEO,20210111,12.3000,12.7000,12.0000,12.1000,3330100,12.3000,12.7000,12.0000,12.1000,0,2000,0
CEO,20210108,12.3000,12.9000,11.1000,12.3000,6892581,12.3000,12.9000,11.1000,12.3000,0,2000,53500
CEO,20210107,13.6000,13.6000,12.3000,12.3000,11020006,13.6000,13.6000,12.3000,12.3000,0,500,15500
CEO,20210106,13.8000,14.0000,13.3000,13.6000,4435458,13.8000,14.0000,13.3000,13.6000,0,0,1400
CEO,20210105,13.7000,14.3000,13.4000,13.8000,3800560,13.7000,14.3000,13.4000,13.8000,0,200,5000
CEO,20210104,12.5000,13.7000,12.5000,13.5000,6542300,12.5000,13.7000,12.5000,13.5000,0,24600,20000
CEO,20201231,12.3000,12.6000,12.3000,12.5000,2723900,12.3000,12.6000,12.3000,12.5000,0,2000,0
CEO,20201230,12.5000,13.1000,12.3000,12.3000,3727815,12.5000,13.1000,12.3000,12.3000,0,2000,0
CEO,20201229,12.3000,12.8000,12.3000,12.5000,3435688,12.3000,12.8000,12.3000,12.5000,800066,600,16000
CEO,20201228,12.4000,12.5000,12.0000,12.3000,4573278,12.4000,12.5000,12.0000,12.3000,0,2500,10200
CEO,20201225,12.4000,12.9000,12.0000,12.4000,6993786,12.4000,12.9000,12.0000,12.4000,20000,500,30100
CEO,20201224,11.7000,12.6000,11.5000,12.5000,8212595,11.7000,12.6000,11.5000,12.5000,129,2000,14600
CEO,20201223,10.6000,11.6000,10.2000,11.6000,12069246,10.6000,11.6000,10.2000,11.6000,0,200,22200
CEO,20201222,10.0000,10.6000,9.8000,10.6000,9053709,10.0000,10.6000,9.8000,10.6000,820083,0,500
CEO,20201221,9.7000,10.2000,9.6000,10.0000,9288055,9.7000,10.2000,9.6000,10.0000,1350002,0,200
CEO,20201218,9.5000,10.2000,9.2000,9.6000,6979443,9.5000,10.2000,9.2000,9.6000,0,19100,60000
CEO,20201217,8.5000,9.3000,8.4000,9.3000,9612930,8.5000,9.3000,8.4000,9.3000,400000,6500,0
CEO,20201216,8.4000,8.6000,8.4000,8.5000,2973353,8.4000,8.6000,8.4000,8.5000,1350000,700,0
CEO,20201215,8.3000,8.7000,8.1000,8.4000,6131541,8.3000,8.7000,8.1000,8.4000,0,23500,3500
CEO,20201214,8.3000,8.4000,8.2000,8.3000,3213753,8.3000,8.4000,8.2000,8.3000,700000,0,0
CEO,20201211,8.3000,8.4000,8.2000,8.3000,2207079,8.3000,8.4000,8.2000,8.3000,656000,0,0
CEO,20201210,8.0000,8.6000,8.0000,8.3000,10119830,8.0000,8.6000,8.0000,8.3000,0,0,300
CEO,20201209,7.8000,8.1000,7.7000,7.9000,4490393,7.8000,8.1000,7.7000,7.9000,300000,700,100
CEO,20201208,8.0000,8.0000,7.7000,7.8000,1892772,8.0000,8.0000,7.7000,7.8000,656000,0,400
CEO,20201207,7.8000,8.2000,7.8000,7.9000,5397622,7.8000,8.2000,7.8000,7.9000,0,50000,6400
CEO,20201204,7.3000,8.0000,7.3000,7.8000,6024064,7.3000,8.0000,7.3000,7.8000,847000,200,0
CEO,20201203,7.4000,7.4000,7.2000,7.3000,1181650,7.4000,7.4000,7.2000,7.3000,600066,0,0
CEO,20201202,7.2000,7.5000,7.2000,7.4000,1747880,7.2000,7.5000,7.2000,7.4000,0,0,0
CEO,20201201,7.3000,7.3000,7.1000,7.2000,1538627,7.3000,7.3000,7.1000,7.2000,847000,0,0
CEO,20201130,7.3000,8.0000,7.3000,7.3000,1047850,7.3000,8.0000,7.3000,7.3000,0,0,0
CEO,20201127,7.5000,7.5000,7.3000,7.3000,680720,7.5000,7.5000,7.3000,7.3000,0,2000,0
CEO,20201126,7.3000,7.6000,7.2000,7.5000,3154631,7.3000,7.6000,7.2000,7.5000,1205500,0,500
CEO,20201125,7.3000,7.3000,7.2000,7.3000,2129776,7.3000,7.3000,7.2000,7.3000,200000,0,200
CEO,20201124,7.2000,7.3000,7.1000,7.2000,1623478,7.2000,7.3000,7.1000,7.2000,494500,0,200
CEO,20201123,7.2000,7.3000,7.2000,7.2000,1334665,7.2000,7.3000,7.2000,7.2000,1205500,6300,300
CEO,20201120,7.2000,7.3000,7.1000,7.2000,1266879,7.2000,7.3000,7.1000,7.2000,200000,600,800
CEO,20201119,7.3000,7.3000,7.1000,7.2000,1698901,7.3000,7.3000,7.1000,7.2000,794500,0,0
CEO,20201118,7.1000,7.3000,7.0000,7.3000,1293188,7.1000,7.3000,7.0000,7.3000,1205500,0,1500
CEO,20201117,7.0000,7.1000,7.0000,7.1000,404710,7.0000,7.1000,7.0000,7.1000,200000,0,1000
CEO,20201116,7.1000,7.2000,7.0000,7.0000,911329,7.1000,7.2000,7.0000,7.0000,794500,0,500
CEO,20201113,7.2000,7.2000,7.1000,7.1000,635006,7.2000,7.2000,7.1000,7.1000,1205500,0,500
CEO,20201112,7.2000,7.2000,7.1000,7.2000,274781,7.2000,7.2000,7.1000,7.2000,200000,1000,500
CEO,20201111,7.3000,7.3000,7.1000,7.2000,505335,7.3000,7.3000,7.1000,7.2000,494500,0,0
CEO,20201110,7.1000,7.3000,7.0000,7.3000,1969349,7.1000,7.3000,7.0000,7.3000,905500,2300,3000
CEO,20201109,6.9000,7.1000,6.9000,7.0000,501219,6.9000,7.1000,6.9000,7.0000,300000,0,1000
CEO,20201106,7.0000,7.0000,6.9000,6.9000,712620,7.0000,7.0000,6.9000,6.9000,994500,0,0
CEO,20201105,7.0000,7.1000,6.9000,7.0000,358660,7.0000,7.1000,6.9000,7.0000,905500,0,500
CEO,20201104,6.9000,7.1000,6.9000,7.0000,1807610,6.9000,7.1000,6.9000,7.0000,300000,0,0
CEO,20201103,7.0000,7.0000,6.9000,7.0000,322010,7.0000,7.0000,6.9000,7.0000,0,0,500
CEO,20201102,6.8000,7.1000,6.7000,7.0000,968681,6.8000,7.1000,6.7000,7.0000,1614500,10000,2000
CEO,20201030,6.9000,7.0000,6.8000,6.8000,714480,6.9000,7.0000,6.8000,6.8000,480900,0,3500
CEO,20201029,6.9000,7.0000,6.8000,6.9000,718870,6.9000,7.0000,6.8000,6.9000,104600,0,500
CEO,20201028,7.0000,7.1000,6.8000,7.0000,1505750,7.0000,7.1000,6.8000,7.0000,620000,5000,2000
CEO,20201027,7.2000,7.2000,7.0000,7.0000,1453907,7.2000,7.2000,7.0000,7.0000,480900,0,1000
CEO,20201026,7.4000,7.4000,7.2000,7.2000,1715993,7.4000,7.4000,7.2000,7.2000,104600,13000,2800
CEO,20201023,7.4000,7.5000,7.3000,7.4000,766395,7.4000,7.5000,7.3000,7.4000,742500,0,1000
CEO,20201022,7.4000,7.5000,7.2000,7.4000,1758393,7.4000,7.5000,7.2000,7.4000,872000,0,1100
CEO,20201021,7.5000,7.6000,7.4000,7.4000,1452813,7.5000,7.6000,7.4000,7.4000,0,0,0
CEO,20201020,7.5000,7.6000,7.4000,7.5000,952600,7.5000,7.6000,7.4000,7.5000,0,2400,0
CEO,20201019,7.4000,7.7000,7.4000,7.5000,3230278,7.4000,7.7000,7.4000,7.5000,872000,2400,0
CEO,20201016,7.3000,7.5000,7.2000,7.4000,1620400,7.3000,7.5000,7.2000,7.4000,0,0,0
CEO,20201015,7.3000,7.4000,7.2000,7.3000,1666406,7.3000,7.4000,7.2000,7.3000,0,0,200
CEO,20201014,7.4000,7.4000,7.3000,7.3000,1498825,7.4000,7.4000,7.3000,7.3000,0,0,0
CEO,20201013,7.4000,7.4000,7.3000,7.4000,669243,7.4000,7.4000,7.3000,7.4000,0,0,0
CEO,20201012,7.6000,7.6000,7.3000,7.4000,1505900,7.6000,7.6000,7.3000,7.4000,0,0,0
CEO,20201009,7.5000,7.6000,7.4000,7.6000,1123623,7.5000,7.6000,7.4000,7.6000,66,0,0
CEO,20201008,7.6000,7.6000,7.4000,7.5000,2040754,7.6000,7.6000,7.4000,7.5000,0,0,700
CEO,20201007,7.6000,7.7000,7.5000,7.5000,1770589,7.6000,7.7000,7.5000,7.5000,0,0,0
CEO,20201006,7.8000,7.8000,7.6000,7.6000,2339813,7.8000,7.8000,7.6000,7.6000,0,0,50000
CEO,20201005,7.4000,7.9000,7.4000,7.7000,5835042,7.4000,7.9000,7.4000,7.7000,0,0,0
CEO,20201002,7.4000,7.5000,7.1000,7.4000,2797450,7.4000,7.5000,7.1000,7.4000,0,300,0
CEO,20201001,7.3000,7.5000,7.3000,7.4000,1215665,7.3000,7.5000,7.3000,7.4000,0,50000,200
CEO,20200930,7.3000,7.4000,7.2000,7.3000,1413419,7.3000,7.4000,7.2000,7.3000,0,50100,0
CEO,20200929,7.4000,7.7000,7.3000,7.3000,2542816,7.4000,7.7000,7.3000,7.3000,0,100,0
CEO,20200928,7.2000,7.7000,7.2000,7.4000,4226755,7.2000,7.7000,7.2000,7.4000,0,200,0
CEO,20200925,7.2000,7.3000,7.1000,7.1000,1536162,7.2000,7.3000,7.1000,7.1000,0,0,0
CEO,20200924,7.3000,7.4000,7.2000,7.2000,1685070,7.3000,7.4000,7.2000,7.2000,200000,0,0
CEO,20200923,7.4000,7.5000,7.3000,7.3000,916749,7.4000,7.5000,7.3000,7.3000,0,2074,0
CEO,20200922,7.3000,7.5000,7.2000,7.3000,1557113,7.3000,7.5000,7.2000,7.3000,0,0,0
CEO,20200921,7.3000,7.6000,7.2000,7.3000,2979152,7.3000,7.6000,7.2000,7.3000,0,0,0
CEO,20200918,7.1000,7.5000,7.1000,7.3000,3468912,7.1000,7.5000,7.1000,7.3000,0,0,0
CEO,20200917,7.2000,7.2000,7.0000,7.1000,2233591,7.2000,7.2000,7.0000,7.1000,0,3000,0
CEO,20200916,7.1000,7.2000,7.0000,7.2000,1126100,7.1000,7.2000,7.0000,7.2000,60,0,0
CEO,20200915,7.3000,7.3000,7.1000,7.1000,1048185,7.3000,7.3000,7.1000,7.1000,0,0,0
CEO,20200914,7.1000,7.3000,7.0000,7.2000,2229777,7.1000,7.3000,7.0000,7.2000,0,0,0
CEO,20200911,7.1000,7.2000,7.0000,7.0000,1660419,7.1000,7.2000,7.0000,7.0000,0,0,10
CEO,20200910,7.3000,7.3000,7.1000,7.1000,1185717,7.3000,7.3000,7.1000,7.1000,392900,0,1100
CEO,20200909,7.1000,7.2000,7.0000,7.2000,629430,7.1000,7.2000,7.0000,7.2000,0,0,0
CEO,20200908,7.1000,7.3000,7.1000,7.2000,1125255,7.1000,7.3000,7.1000,7.2000,0,0,0
CEO,20200907,7.1000,7.4000,7.1000,7.1000,2581530,7.1000,7.4000,7.1000,7.1000,0,0,0
CEO,20200904,7.1000,7.2000,7.0000,7.1000,1918753,7.1000,7.2000,7.0000,7.1000,0,19500,0
CEO,20200903,7.3000,7.4000,7.1000,7.1000,1088789,7.3000,7.4000,7.1000,7.1000,0,0,15000
CEO,20200901,7.2000,7.3000,7.1000,7.2000,863101,7.2000,7.3000,7.1000,7.2000,2000000,0,0
CEO,20200831,7.4000,7.5000,7.1000,7.2000,2440090,7.4000,7.5000,7.1000,7.2000,0,0,0
CEO,20200828,7.4000,7.5000,7.3000,7.4000,1284473,7.4000,7.5000,7.3000,7.4000,6000,32000,0
CEO,20200827,7.4000,7.5000,7.3000,7.3000,1143238,7.4000,7.5000,7.3000,7.3000,0,0,0
CEO,20200826,7.5000,7.6000,7.3000,7.4000,1539768,7.5000,7.6000,7.3000,7.4000,0,0,2000
CEO,20200825,7.2000,7.7000,7.1000,7.5000,4673285,7.2000,7.7000,7.1000,7.5000,0,2800,0
CEO,20200824,7.0000,7.3000,7.0000,7.1000,2427272,7.0000,7.3000,7.0000,7.1000,0,0,0
CEO,20200821,6.9000,7.1000,6.8000,7.0000,2084217,6.9000,7.1000,6.8000,7.0000,0,0,0
CEO,20200820,6.9000,6.9000,6.8000,6.9000,1133850,6.9000,6.9000,6.8000,6.9000,0,200,0
CEO,20200819,6.9000,6.9000,6.8000,6.9000,973428,6.9000,6.9000,6.8000,6.9000,0,200,0
CEO,20200818,6.8000,6.9000,6.8000,6.9000,938742,6.8000,6.9000,6.8000,6.9000,0,0,100
CEO,20200817,6.9000,6.9000,6.7000,6.8000,618109,6.9000,6.9000,6.7000,6.8000,0,2000,0
CEO,20200814,7.0000,7.0000,6.8000,6.9000,1509170,7.0000,7.0000,6.8000,6.9000,0,2600,0
CEO,20200813,7.0000,7.1000,6.8000,7.0000,3202340,7.0000,7.1000,6.8000,7.0000,0,100,0
CEO,20200812,7.0000,7.0000,6.8000,6.9000,1085130,7.0000,7.0000,6.8000,6.9000,0,0,0
CEO,20200811,7.1000,7.1000,6.8000,6.9000,1172249,7.1000,7.1000,6.8000,6.9000,0,1000,0
CEO,20200810,7.0000,7.1000,6.9000,7.0000,1577949,7.0000,7.1000,6.9000,7.0000,0,0,0
CEO,20200807,7.0000,7.0000,6.8000,6.9000,1170837,7.0000,7.0000,6.8000,6.9000,0,0,0
CEO,20200806,7.2000,7.2000,6.9000,7.0000,1653967,7.2000,7.2000,6.9000,7.0000,0,0,0
CEO,20200805,7.1000,7.2000,7.0000,7.2000,1661549,7.1000,7.2000,7.0000,7.2000,0,0,0
CEO,20200804,6.9000,7.3000,6.9000,7.1000,1660250,6.9000,7.3000,6.9000,7.1000,0,0,0
CEO,20200803,6.7000,7.0000,6.6000,6.9000,3148575,6.7000,7.0000,6.6000,6.9000,0,100,0
CEO,20200731,6.6000,6.8000,6.3000,6.8000,1577290,6.6000,6.8000,6.3000,6.8000,0,0,0
CEO,20200730,6.9000,6.9000,6.7000,6.8000,1111300,6.9000,6.9000,6.7000,6.8000,0,600,0
CEO,20200729,6.7000,6.9000,6.5000,6.9000,2054983,6.7000,6.9000,6.5000,6.9000,0,300,1700
CEO,20200728,6.5000,7.1000,6.4000,7.0000,2351565,6.5000,7.1000,6.4000,7.0000,0,0,0
CEO,20200727,7.0000,7.2000,6.5000,6.5000,2872560,7.0000,7.2000,6.5000,6.5000,1000000,0,0
CEO,20200724,7.6000,7.7000,7.0000,7.2000,3809620,7.6000,7.7000,7.0000,7.2000,0,200,0
CEO,20200723,7.8000,7.8000,7.6000,7.6000,751100,7.8000,7.8000,7.6000,7.6000,0,0,0
CEO,20200722,7.8000,8.0000,7.8000,7.8000,1171500,7.8000,8.0000,7.8000,7.8000,0,500,0
CEO,20200721,8.0000,8.0000,7.8000,7.8000,1081290,8.0000,8.0000,7.8000,7.8000,0,500,0
CEO,20200720,8.1000,8.1000,7.8000,8.0000,1638625,8.1000,8.1000,7.8000,8.0000,0,0,0
CEO,20200717,8.1000,8.2000,8.0000,8.1000,1045620,8.1000,8.2000,8.0000,8.1000,0,0,0
CEO,20200716,8.2000,8.3000,8.1000,8.1000,653279,8.2000,8.3000,8.1000,8.1000,66,0,0
CEO,20200715,8.0000,8.3000,8.0000,8.2000,1752164,8.0000,8.3000,8.0000,8.2000,0,0,0
CEO,20200714,8.0000,8.2000,8.0000,8.0000,1695435,8.0000,8.2000,8.0000,8.0000,0,500,0
CEO,20200713,8.0000,8.4000,8.0000,8.0000,1002050,8.0000,8.4000,8.0000,8.0000,0,100,0
CEO,20200710,8.5000,8.5000,8.0000,8.0000,1704238,8.5000,8.5000,8.0000,8.0000,0,4000,0
CEO,20200709,7.9000,8.5000,7.8000,8.5000,3350416,7.9000,8.5000,7.8000,8.5000,0,0,0
CEO,20200708,7.8000,7.9000,7.7000,7.8000,463938,7.8000,7.9000,7.7000,7.8000,0,0,0
CEO,20200707,7.9000,8.1000,7.8000,7.8000,1485856,7.9000,8.1000,7.8000,7.8000,0,0,0
CEO,20200706,7.9000,7.9000,7.7000,7.9000,706850,7.9000,7.9000,7.7000,7.9000,0,0,0
CEO,20200703,7.8000,7.9000,7.6000,7.8000,953986,7.8000,7.9000,7.6000,7.8000,0,0,0
CEO,20200702,8.0000,8.0000,7.7000,7.8000,1262991,8.0000,8.0000,7.7000,7.8000,0,400,200
CEO,20200701,7.4000,8.0000,7.2000,8.0000,2267827,7.4000,8.0000,7.2000,8.0000,0,100,0
CEO,20200630,7.7000,8.0000,7.0000,7.3000,2555746,7.7000,8.0000,7.0000,7.3000,0,0,13800
CEO,20200629,8.1000,8.1000,7.5000,7.7000,2630558,8.1000,8.1000,7.5000,7.7000,570000,6210,0
CEO,20200626,8.5000,8.7000,8.1000,8.1000,1077692,8.5000,8.7000,8.1000,8.1000,0,400,0
CEO,20200625,8.5000,8.6000,8.0000,8.5000,2007063,8.5000,8.6000,8.0000,8.5000,0,100,0
CEO,20200624,9.2000,9.2000,8.4000,8.5000,3431018,9.2000,9.2000,8.4000,8.5000,0,5100,0
CEO,20200623,9.3000,9.4000,8.9000,9.2000,2880552,9.3000,9.4000,8.9000,9.2000,0,0,0
CEO,20200622,9.4000,9.7000,9.3000,9.3000,3750463,9.4000,9.7000,9.3000,9.3000,0,100,4000
CEO,20200619,8.9000,9.6000,8.8000,9.3000,4310636,8.9000,9.6000,8.8000,9.3000,0,0,0
CEO,20200618,9.1000,9.1000,8.8000,8.9000,1063831,9.1000,9.1000,8.8000,8.9000,0,0,0
CEO,20200617,9.3000,9.3000,8.6000,9.2000,2306700,9.3000,9.3000,8.6000,9.2000,0,0,0
CEO,20200616,9.2000,9.5000,9.1000,9.2000,2002981,9.2000,9.5000,9.1000,9.2000,50,0,0
CEO,20200615,9.8000,9.8000,9.0000,9.3000,1944771,9.8000,9.8000,9.0000,9.3000,1500000,0,8500
CEO,20200612,9.6000,9.7000,8.7000,9.7000,3449577,9.6000,9.7000,8.7000,9.7000,0,0,1300
CEO,20200611,10.3000,10.3000,9.3000,9.6000,4374374,10.3000,10.3000,9.3000,9.6000,0,438,500
CEO,20200610,9.5000,10.3000,9.2000,10.3000,5182966,9.5000,10.3000,9.2000,10.3000,21,500,25100
CEO,20200609,8.6000,9.4000,8.4000,9.4000,4526776,8.6000,9.4000,8.4000,9.4000,50,50100,600
CEO,20200608,7.9000,8.6000,7.9000,8.6000,4805471,7.9000,8.6000,7.9000,8.6000,0,60200,0
CEO,20200605,7.8000,7.9000,7.6000,7.9000,2067986,7.8000,7.9000,7.6000,7.9000,0,0,0
CEO,20200604,7.7000,7.8000,7.6000,7.7000,1742721,7.7000,7.8000,7.6000,7.7000,0,150000,0
CEO,20200603,7.7000,7.7000,7.6000,7.6000,329078,7.7000,7.7000,7.6000,7.6000,0,10200,0
CEO,20200602,7.7000,7.8000,7.6000,7.7000,617440,7.7000,7.8000,7.6000,7.7000,0,0,0
CEO,20200601,7.6000,7.8000,7.5000,7.7000,1987912,7.6000,7.8000,7.5000,7.7000,0,0,0
CEO,20200529,7.4000,7.6000,7.4000,7.6000,2131400,7.4000,7.6000,7.4000,7.6000,0,0,0
CEO,20200528,7.4000,7.5000,7.4000,7.4000,270505,7.4000,7.5000,7.4000,7.4000,0,0,0
CEO,20200527,7.7000,7.7000,7.4000,7.4000,768052,7.7000,7.7000,7.4000,7.4000,0,0,0
CEO,20200526,7.6000,7.7000,7.5000,7.7000,1376493,7.6000,7.7000,7.5000,7.7000,0,0,0
