<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MBS,20210405,18.3702,19.0315,18.3702,18.8846,2885481,25.0000,25.9000,25.0000,25.7000,0,41500,0
MBS,20210402,18.0763,19.1051,18.0763,18.3702,3559458,24.6000,26.0000,24.6000,25.0000,0,5200,0
MBS,20210401,16.6067,18.1498,16.5332,18.1498,5348463,22.6000,24.7000,22.5000,24.7000,0,0,56800
MBS,20210331,16.6067,16.7537,16.3863,16.5332,845746,22.6000,22.8000,22.3000,22.5000,70,0,0
MBS,20210330,16.4597,16.6067,16.1658,16.6067,1454450,22.4000,22.6000,22.0000,22.6000,0,1000,0
MBS,20210329,16.4597,16.4597,16.0923,16.4597,815090,22.4000,22.4000,21.9000,22.4000,0,1000,0
MBS,20210326,15.9453,16.3862,14.8431,16.3127,1606282,21.7000,22.3000,20.2000,22.2000,0,400,1000
MBS,20210325,16.3127,16.4597,15.7984,15.9453,1286606,22.2000,22.4000,21.5000,21.7000,0,8800,0
MBS,20210324,16.6801,16.8271,15.4309,16.3862,2265030,22.7000,22.9000,21.0000,22.3000,0,0,0
MBS,20210323,17.0475,17.1945,16.5331,16.7536,1286675,23.2000,23.4000,22.5000,22.8000,0,300,3000
MBS,20210322,17.1210,17.3414,16.9740,17.0475,1182269,23.3000,23.6000,23.1000,23.2000,0,90,0
MBS,20210319,16.9741,17.4885,16.8271,17.1210,1426070,23.1000,23.8000,22.9000,23.3000,0,0,0
MBS,20210318,16.9005,17.5619,16.7536,16.9741,1332817,23.0000,23.9000,22.8000,23.1000,0,100,0
MBS,20210317,16.6801,16.9740,16.5332,16.6801,1298680,22.7000,23.1000,22.5000,22.7000,0,100,0
MBS,20210316,17.1210,17.1210,16.4597,16.7536,2323949,23.3000,23.3000,22.4000,22.8000,1,2000,0
MBS,20210315,17.4884,17.4884,17.0475,17.0475,1544900,23.8000,23.8000,23.2000,23.2000,0,1000,1500
MBS,20210312,17.5619,17.7088,17.1945,17.4149,1293432,23.9000,24.1000,23.4000,23.7000,0,100,0
MBS,20210311,17.3415,17.9293,17.3415,17.4884,2150362,23.6000,24.4000,23.6000,23.8000,0,2000,0
MBS,20210310,17.4149,17.4884,17.0475,17.3415,2020332,23.7000,23.8000,23.2000,23.6000,0,0,0
MBS,20210309,17.9293,18.0028,17.1945,17.4149,1898376,24.4000,24.5000,23.4000,23.7000,0,200,0
MBS,20210308,17.5619,18.3702,17.2680,17.9293,2852749,23.9000,25.0000,23.5000,24.4000,0,0,2300
MBS,20210305,16.3862,17.6354,16.0188,17.4884,3890397,22.3000,24.0000,21.8000,23.8000,0,42000,3000
MBS,20210304,16.9741,17.1211,16.0923,16.5332,2776938,23.1000,23.3000,21.9000,22.5000,0,0,10000
MBS,20210303,16.5331,17.1945,16.4597,16.9741,2299967,22.5000,23.4000,22.4000,23.1000,0,0,66800
MBS,20210302,16.8271,17.2679,16.4597,16.6801,1608382,22.9000,23.5000,22.4000,22.7000,0,0,300
MBS,20210301,16.1657,16.9005,16.1657,16.6801,1914544,22.0000,23.0000,22.0000,22.7000,0,3300,12100
MBS,20210226,16.6067,16.6067,15.0636,16.3127,1360955,22.6000,22.6000,20.5000,22.2000,0,0,0
MBS,20210225,16.1658,16.9006,16.0188,16.6067,1922400,22.0000,23.0000,21.8000,22.6000,0,0,0
MBS,20210224,15.0636,16.4597,14.9901,16.1658,4573199,20.5000,22.4000,20.4000,22.0000,0,13000,37100
MBS,20210223,14.3288,15.1371,14.1818,14.9901,1669578,19.5000,20.6000,19.3000,20.4000,0,0,0
MBS,20210222,14.6227,14.8431,14.3288,14.3288,794523,19.9000,20.2000,19.5000,19.5000,0,0,0
MBS,20210219,14.6227,14.8431,14.0349,14.6227,1037100,19.9000,20.2000,19.1000,19.9000,0,0,6500
MBS,20210218,14.9166,15.0636,14.4757,14.6227,1077674,20.3000,20.5000,19.7000,19.9000,0,0,6500
MBS,20210217,13.5204,14.9165,12.5652,14.9166,1233062,18.4000,20.3000,17.1000,20.3000,0,14000,3700
MBS,20210209,13.3000,14.1083,13.1531,13.9613,844133,18.1000,19.2000,17.9000,19.0000,0,21600,0
MBS,20210208,14.0348,14.6226,12.8591,13.4470,1682834,19.1000,19.9000,17.5000,18.3000,20,49500,3200
MBS,20210205,13.5939,14.3287,13.5939,14.0348,1139704,18.5000,19.5000,18.5000,19.1000,0,0,100
MBS,20210204,13.5205,14.3288,13.1531,13.5939,1475574,18.4000,19.5000,17.9000,18.5000,0,0,1000
MBS,20210203,11.9774,13.0796,11.9774,13.0796,1693562,16.3000,17.8000,16.3000,17.8000,0,0,26000
MBS,20210202,11.3895,12.1243,11.0956,11.9039,845804,15.5000,16.5000,15.1000,16.2000,0,0,0
MBS,20210201,12.7857,13.0796,11.5365,11.5365,1309600,17.4000,17.8000,15.7000,15.7000,0,7200,0
MBS,20210129,10.8751,12.9326,10.8751,12.7857,2084020,14.8000,17.6000,14.8000,17.4000,0,26000,3500
MBS,20210128,12.8591,12.8591,12.0508,12.0508,949748,17.5000,17.5000,16.4000,16.4000,0,3000,1500
MBS,20210127,14.8431,14.8431,13.3735,13.3735,1646160,20.2000,20.2000,18.2000,18.2000,65000,3100,0
MBS,20210126,16.1658,16.2393,14.6227,14.8431,1684802,22.0000,22.1000,19.9000,20.2000,0,2700,60200
MBS,20210125,16.4597,16.6802,15.4310,16.2393,2375922,22.4000,22.7000,21.0000,22.1000,0,2100,13000
MBS,20210122,16.9741,16.9741,16.2393,16.5332,1744400,23.1000,23.1000,22.1000,22.5000,0,6000,3000
MBS,20210121,16.9006,17.6354,16.5332,16.9741,1831860,23.0000,24.0000,22.5000,23.1000,0,6000,3000
