<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIG,20150807,3.9000,4.0000,3.9000,4.0000,81800,3.9000,4.0000,3.9000,4.0000,900000,0,0
VIG,20150806,3.9000,3.9000,3.8000,3.9000,88800,3.9000,3.9000,3.8000,3.9000,0,0,0
VIG,20150805,3.9000,4.0000,3.9000,4.0000,217560,3.9000,4.0000,3.9000,4.0000,0,0,0
VIG,20150804,3.8000,3.9000,3.8000,3.9000,11000,3.8000,3.9000,3.8000,3.9000,0,0,0
VIG,20150803,4.0000,4.0000,3.8000,3.9000,158100,4.0000,4.0000,3.8000,3.9000,0,0,0
VIG,20150731,4.0000,4.0000,3.9000,3.9000,184100,4.0000,4.0000,3.9000,3.9000,0,0,0
VIG,20150730,3.9000,4.0000,3.8000,4.0000,111200,3.9000,4.0000,3.8000,4.0000,0,0,0
VIG,20150729,3.9000,4.0000,3.8000,3.9000,138210,3.9000,4.0000,3.8000,3.9000,0,0,0
VIG,20150728,4.0000,4.0000,3.9000,3.9000,146900,4.0000,4.0000,3.9000,3.9000,486600,0,0
VIG,20150727,4.0000,4.1000,4.0000,4.0000,184400,4.0000,4.1000,4.0000,4.0000,0,0,0
VIG,20150724,4.0000,4.1000,3.9000,3.9000,239600,4.0000,4.1000,3.9000,3.9000,0,0,0
VIG,20150723,4.1000,4.1000,4.0000,4.0000,340500,4.1000,4.1000,4.0000,4.0000,186900,0,0
VIG,20150722,4.1000,4.1000,4.0000,4.1000,65300,4.1000,4.1000,4.0000,4.1000,0,0,0
VIG,20150721,4.2000,4.2000,4.0000,4.1000,580600,4.2000,4.2000,4.0000,4.1000,46000,0,0
VIG,20150720,4.0000,4.1000,3.9000,4.1000,505310,4.0000,4.1000,3.9000,4.1000,101100,0,0
VIG,20150717,3.8000,4.0000,3.8000,4.0000,256600,3.8000,4.0000,3.8000,4.0000,0,0,0
VIG,20150716,3.9000,3.9000,3.8000,3.8000,254600,3.9000,3.9000,3.8000,3.8000,0,0,0
VIG,20150715,4.0000,4.1000,3.9000,3.9000,155410,4.0000,4.1000,3.9000,3.9000,0,0,0
VIG,20150714,4.0000,4.1000,4.0000,4.0000,273100,4.0000,4.1000,4.0000,4.0000,0,0,0
VIG,20150713,3.9000,4.1000,3.9000,4.0000,248410,3.9000,4.1000,3.9000,4.0000,0,0,0
VIG,20150710,4.1000,4.1000,3.9000,3.9000,438000,4.1000,4.1000,3.9000,3.9000,100000,0,0
VIG,20150709,4.2000,4.2000,4.0000,4.1000,168100,4.2000,4.2000,4.0000,4.1000,780000,0,0
VIG,20150708,4.0000,4.3000,4.0000,4.1000,876400,4.0000,4.3000,4.0000,4.1000,0,0,0
VIG,20150707,4.0000,4.1000,3.9000,4.0000,116800,4.0000,4.1000,3.9000,4.0000,0,0,0
VIG,20150706,4.1000,4.2000,4.0000,4.0000,257800,4.1000,4.2000,4.0000,4.0000,0,0,17800
VIG,20150703,4.0000,4.1000,4.0000,4.0000,465600,4.0000,4.1000,4.0000,4.0000,0,0,0
VIG,20150702,3.9000,4.0000,3.8000,4.0000,191700,3.9000,4.0000,3.8000,4.0000,0,0,0
VIG,20150701,3.8000,4.0000,3.8000,3.9000,165200,3.8000,4.0000,3.8000,3.9000,0,0,0
VIG,20150630,3.9000,3.9000,3.7000,3.7000,280600,3.9000,3.9000,3.7000,3.7000,50000,0,77200
VIG,20150629,3.9000,4.0000,3.8000,3.8000,157600,3.9000,4.0000,3.8000,3.8000,0,0,10000
VIG,20150626,3.9000,4.0000,3.9000,3.9000,212800,3.9000,4.0000,3.9000,3.9000,0,0,22000
VIG,20150625,3.9000,3.9000,3.8000,3.8000,352200,3.9000,3.9000,3.8000,3.8000,0,0,30000
VIG,20150624,4.0000,4.0000,3.8000,3.9000,279500,4.0000,4.0000,3.8000,3.9000,0,0,0
VIG,20150623,3.9000,4.0000,3.9000,3.9000,261700,3.9000,4.0000,3.9000,3.9000,0,0,0
VIG,20150622,4.0000,4.1000,4.0000,4.0000,261700,4.0000,4.1000,4.0000,4.0000,0,0,0
VIG,20150619,4.1000,4.2000,4.0000,4.0000,596200,4.1000,4.2000,4.0000,4.0000,366600,0,0
VIG,20150618,4.0000,4.1000,4.0000,4.0000,856200,4.0000,4.1000,4.0000,4.0000,0,0,0
VIG,20150617,4.1000,4.2000,4.0000,4.1000,487000,4.1000,4.2000,4.0000,4.1000,160000,0,30000
VIG,20150616,4.4000,4.5000,4.2000,4.2000,592800,4.4000,4.5000,4.2000,4.2000,160000,10000,0
VIG,20150615,3.9000,4.2000,3.8000,4.2000,2108100,3.9000,4.2000,3.8000,4.2000,0,65000,0
VIG,20150612,3.7000,3.9000,3.7000,3.9000,811700,3.7000,3.9000,3.7000,3.9000,0,112000,0
VIG,20150611,3.7000,3.8000,3.7000,3.7000,161600,3.7000,3.8000,3.7000,3.7000,0,0,0
VIG,20150610,3.7000,3.7000,3.7000,3.7000,182200,3.7000,3.7000,3.7000,3.7000,0,0,0
VIG,20150609,3.9000,3.9000,3.8000,3.8000,181000,3.9000,3.9000,3.8000,3.8000,0,0,0
VIG,20150608,3.9000,3.9000,3.8000,3.9000,361300,3.9000,3.9000,3.8000,3.9000,0,0,0
VIG,20150605,3.8000,3.9000,3.7000,3.9000,642600,3.8000,3.9000,3.7000,3.9000,700000,0,0
VIG,20150604,3.7000,3.9000,3.7000,3.8000,241400,3.7000,3.9000,3.7000,3.8000,0,0,0
VIG,20150603,3.6000,3.7000,3.6000,3.7000,93100,3.6000,3.7000,3.6000,3.7000,0,0,0
VIG,20150602,3.6000,3.7000,3.6000,3.7000,119500,3.6000,3.7000,3.6000,3.7000,0,0,0
VIG,20150601,3.6000,3.7000,3.6000,3.7000,73000,3.6000,3.7000,3.6000,3.7000,0,0,0
VIG,20150529,3.7000,3.8000,3.6000,3.7000,137400,3.7000,3.8000,3.6000,3.7000,0,0,0
VIG,20150528,3.6000,3.8000,3.5000,3.8000,171400,3.6000,3.8000,3.5000,3.8000,0,0,0
VIG,20150527,3.6000,3.6000,3.5000,3.6000,156000,3.6000,3.6000,3.5000,3.6000,0,0,0
VIG,20150526,3.6000,3.6000,3.6000,3.6000,91100,3.6000,3.6000,3.6000,3.6000,0,0,0
VIG,20150525,3.5000,3.6000,3.5000,3.6000,198800,3.5000,3.6000,3.5000,3.6000,0,0,0
VIG,20150522,3.6000,3.6000,3.5000,3.5000,131600,3.6000,3.6000,3.5000,3.5000,300000,0,0
VIG,20150521,3.6000,3.6000,3.4000,3.6000,100400,3.6000,3.6000,3.4000,3.6000,0,0,0
VIG,20150520,3.3000,3.6000,3.3000,3.5000,245000,3.3000,3.6000,3.3000,3.5000,0,0,0
VIG,20150519,3.3000,3.3000,3.2000,3.3000,75400,3.3000,3.3000,3.2000,3.3000,0,0,0
VIG,20150518,3.2000,3.3000,3.1000,3.3000,367200,3.2000,3.3000,3.1000,3.3000,0,0,0
VIG,20150515,3.3000,3.4000,3.2000,3.3000,167600,3.3000,3.4000,3.2000,3.3000,0,0,0
VIG,20150514,3.1000,3.3000,3.1000,3.3000,233200,3.1000,3.3000,3.1000,3.3000,0,30000,0
VIG,20150513,3.3000,3.3000,3.1000,3.1000,135500,3.3000,3.3000,3.1000,3.1000,0,0,0
VIG,20150512,3.3000,3.4000,3.2000,3.3000,47900,3.3000,3.4000,3.2000,3.3000,100000,0,0
VIG,20150511,3.3000,3.3000,3.3000,3.3000,54300,3.3000,3.3000,3.3000,3.3000,0,0,0
VIG,20150508,3.2000,3.4000,3.2000,3.4000,67300,3.2000,3.4000,3.2000,3.4000,200000,0,0
VIG,20150507,3.3000,3.3000,3.2000,3.2000,68700,3.3000,3.3000,3.2000,3.2000,0,0,0
VIG,20150506,3.5000,3.5000,3.3000,3.3000,83600,3.5000,3.5000,3.3000,3.3000,0,0,0
VIG,20150505,3.5000,3.5000,3.3000,3.5000,78200,3.5000,3.5000,3.3000,3.5000,0,0,0
VIG,20150504,3.6000,3.6000,3.4000,3.5000,137303,3.6000,3.6000,3.4000,3.5000,0,0,0
VIG,20150427,3.7000,3.8000,3.7000,3.7000,42500,3.7000,3.8000,3.7000,3.7000,0,0,0
VIG,20150424,3.7000,3.8000,3.7000,3.8000,70100,3.7000,3.8000,3.7000,3.8000,0,0,0
VIG,20150423,3.7000,3.7000,3.6000,3.7000,139400,3.7000,3.7000,3.6000,3.7000,100000,0,0
VIG,20150422,3.7000,3.8000,3.7000,3.7000,159300,3.7000,3.8000,3.7000,3.7000,450000,0,0
VIG,20150421,3.8000,3.8000,3.7000,3.8000,31400,3.8000,3.8000,3.7000,3.8000,0,0,0
VIG,20150420,3.8000,3.8000,3.7000,3.8000,57200,3.8000,3.8000,3.7000,3.8000,240000,0,0
VIG,20150417,3.8000,3.9000,3.7000,3.8000,118500,3.8000,3.9000,3.7000,3.8000,0,0,0
VIG,20150416,3.8000,3.8000,3.8000,3.8000,14200,3.8000,3.8000,3.8000,3.8000,0,0,0
VIG,20150415,3.8000,3.9000,3.8000,3.8000,52000,3.8000,3.9000,3.8000,3.8000,0,0,0
VIG,20150414,3.8000,3.9000,3.7000,3.8000,37200,3.8000,3.9000,3.7000,3.8000,0,0,0
VIG,20150413,3.9000,3.9000,3.8000,3.9000,68600,3.9000,3.9000,3.8000,3.9000,0,0,0
VIG,20150410,3.8000,3.9000,3.7000,3.9000,128700,3.8000,3.9000,3.7000,3.9000,0,0,0
VIG,20150409,3.8000,3.9000,3.7000,3.9000,134200,3.8000,3.9000,3.7000,3.9000,0,0,0
VIG,20150408,3.8000,3.8000,3.8000,3.8000,21200,3.8000,3.8000,3.8000,3.8000,0,0,0
VIG,20150407,3.7000,3.8000,3.7000,3.7000,149100,3.7000,3.8000,3.7000,3.7000,0,0,0
VIG,20150406,3.9000,3.9000,3.7000,3.7000,44400,3.9000,3.9000,3.7000,3.7000,0,0,0
VIG,20150403,3.8000,3.9000,3.8000,3.9000,18900,3.8000,3.9000,3.8000,3.9000,0,0,0
VIG,20150402,3.8000,3.9000,3.7000,3.9000,104500,3.8000,3.9000,3.7000,3.9000,0,0,0
VIG,20150401,3.8000,3.8000,3.6000,3.8000,27300,3.8000,3.8000,3.6000,3.8000,0,0,0
VIG,20150331,3.8000,3.9000,3.8000,3.9000,85400,3.8000,3.9000,3.8000,3.9000,0,0,0
VIG,20150330,3.9000,3.9000,3.8000,3.8000,70700,3.9000,3.9000,3.8000,3.8000,0,0,0
VIG,20150327,4.0000,4.0000,3.8000,3.9000,37400,4.0000,4.0000,3.8000,3.9000,0,0,0
VIG,20150326,4.0000,4.0000,3.8000,3.9000,66800,4.0000,4.0000,3.8000,3.9000,0,0,0
VIG,20150325,4.0000,4.0000,3.9000,4.0000,18400,4.0000,4.0000,3.9000,4.0000,0,0,0
VIG,20150324,3.9000,4.0000,3.9000,4.0000,159500,3.9000,4.0000,3.9000,4.0000,0,0,5000
VIG,20150323,4.0000,4.1000,4.0000,4.0000,59100,4.0000,4.1000,4.0000,4.0000,0,0,0
VIG,20150320,4.0000,4.1000,3.9000,4.1000,39200,4.0000,4.1000,3.9000,4.1000,0,0,0
VIG,20150319,4.1000,4.1000,4.0000,4.0000,108200,4.1000,4.1000,4.0000,4.0000,0,0,0
VIG,20150318,4.0000,4.1000,4.0000,4.0000,117900,4.0000,4.1000,4.0000,4.0000,0,0,0
VIG,20150317,4.0000,4.2000,4.0000,4.1000,87700,4.0000,4.2000,4.0000,4.1000,0,0,0
VIG,20150316,4.1000,4.1000,4.0000,4.1000,127000,4.1000,4.1000,4.0000,4.1000,440000,0,0
VIG,20150313,4.2000,4.2000,4.1000,4.1000,85900,4.2000,4.2000,4.1000,4.1000,0,0,0
VIG,20150312,4.1000,4.2000,4.1000,4.2000,43810,4.1000,4.2000,4.1000,4.2000,0,0,0
VIG,20150311,4.3000,4.3000,4.1000,4.2000,127200,4.3000,4.3000,4.1000,4.2000,440000,0,0
VIG,20150310,4.2000,4.3000,4.1000,4.3000,109200,4.2000,4.3000,4.1000,4.3000,0,0,0
VIG,20150309,4.2000,4.2000,4.1000,4.2000,135300,4.2000,4.2000,4.1000,4.2000,0,0,0
VIG,20150306,4.2000,4.3000,4.2000,4.3000,100900,4.2000,4.3000,4.2000,4.3000,0,0,0
VIG,20150305,4.2000,4.3000,4.2000,4.2000,192700,4.2000,4.3000,4.2000,4.2000,0,0,0
VIG,20150304,4.2000,4.3000,4.2000,4.2000,126400,4.2000,4.3000,4.2000,4.2000,0,0,0
VIG,20150303,4.1000,4.2000,4.0000,4.2000,106610,4.1000,4.2000,4.0000,4.2000,0,0,0
VIG,20150302,4.2000,4.2000,3.9000,4.1000,233100,4.2000,4.2000,3.9000,4.1000,0,0,0
VIG,20150227,4.2000,4.2000,4.1000,4.1000,131700,4.2000,4.2000,4.1000,4.1000,0,0,0
VIG,20150226,4.1000,4.2000,4.1000,4.2000,77800,4.1000,4.2000,4.1000,4.2000,0,0,0
VIG,20150225,4.3000,4.3000,4.1000,4.1000,38000,4.3000,4.3000,4.1000,4.1000,0,0,0
VIG,20150224,4.4000,4.4000,4.3000,4.3000,81600,4.4000,4.4000,4.3000,4.3000,0,0,0
VIG,20150213,4.1000,4.3000,4.0000,4.3000,255600,4.1000,4.3000,4.0000,4.3000,0,0,0
VIG,20150212,4.0000,4.1000,4.0000,4.1000,69900,4.0000,4.1000,4.0000,4.1000,0,0,0
VIG,20150211,3.9000,4.1000,3.9000,4.1000,56480,3.9000,4.1000,3.9000,4.1000,0,0,0
VIG,20150210,3.8000,4.0000,3.8000,4.0000,63200,3.8000,4.0000,3.8000,4.0000,0,0,0
VIG,20150209,4.0000,4.0000,3.8000,3.8000,84100,4.0000,4.0000,3.8000,3.8000,0,0,0
VIG,20150206,3.9000,4.0000,3.9000,4.0000,139300,3.9000,4.0000,3.9000,4.0000,0,0,0
VIG,20150205,3.9000,4.0000,3.8000,3.9000,109800,3.9000,4.0000,3.8000,3.9000,260000,0,0
VIG,20150204,4.0000,4.0000,3.8000,3.9000,84300,4.0000,4.0000,3.8000,3.9000,0,0,0
VIG,20150203,4.0000,4.1000,3.9000,3.9000,81500,4.0000,4.1000,3.9000,3.9000,0,0,0
VIG,20150202,4.1000,4.1000,4.0000,4.0000,94800,4.1000,4.1000,4.0000,4.0000,260000,0,0
VIG,20150130,4.2000,4.2000,4.0000,4.1000,184300,4.2000,4.2000,4.0000,4.1000,0,0,0
VIG,20150129,4.2000,4.3000,4.1000,4.2000,60800,4.2000,4.3000,4.1000,4.2000,0,0,0
VIG,20150128,4.2000,4.3000,4.1000,4.2000,119210,4.2000,4.3000,4.1000,4.2000,0,0,0
VIG,20150127,4.3000,4.3000,4.2000,4.2000,339510,4.3000,4.3000,4.2000,4.2000,0,0,0
VIG,20150126,4.4000,4.4000,4.3000,4.3000,260400,4.4000,4.4000,4.3000,4.3000,0,0,0
VIG,20150123,4.5000,4.5000,4.3000,4.3000,190300,4.5000,4.5000,4.3000,4.3000,0,0,0
VIG,20150122,4.4000,4.5000,4.3000,4.4000,464000,4.4000,4.5000,4.3000,4.4000,0,0,0
VIG,20150121,4.3000,4.6000,4.3000,4.4000,607900,4.3000,4.6000,4.3000,4.4000,0,0,0
VIG,20150120,4.3000,4.4000,4.3000,4.3000,285000,4.3000,4.4000,4.3000,4.3000,0,0,0
VIG,20150119,4.3000,4.4000,4.3000,4.3000,265100,4.3000,4.4000,4.3000,4.3000,0,0,0
VIG,20150116,4.2000,4.4000,4.2000,4.3000,811300,4.2000,4.4000,4.2000,4.3000,0,0,0
VIG,20150115,4.2000,4.2000,4.1000,4.2000,233600,4.2000,4.2000,4.1000,4.2000,0,0,0
VIG,20150114,4.2000,4.2000,4.1000,4.1000,287500,4.2000,4.2000,4.1000,4.1000,0,0,3500
VIG,20150113,4.1000,4.2000,4.1000,4.1000,158400,4.1000,4.2000,4.1000,4.1000,0,0,0
VIG,20150112,4.3000,4.3000,4.1000,4.2000,102500,4.3000,4.3000,4.1000,4.2000,0,0,0
VIG,20150109,4.2000,4.3000,4.1000,4.3000,301300,4.2000,4.3000,4.1000,4.3000,0,0,0
VIG,20150108,4.2000,4.2000,4.1000,4.1000,96200,4.2000,4.2000,4.1000,4.1000,0,0,0
VIG,20150107,4.3000,4.3000,4.1000,4.1000,233800,4.3000,4.3000,4.1000,4.1000,0,0,0
VIG,20150106,4.2000,4.3000,4.1000,4.3000,145600,4.2000,4.3000,4.1000,4.3000,0,0,0
VIG,20150105,4.2000,4.3000,4.1000,4.2000,220600,4.2000,4.3000,4.1000,4.2000,0,0,3000
VIG,20141231,4.1000,4.3000,4.0000,4.1000,271300,4.1000,4.3000,4.0000,4.1000,0,0,0
VIG,20141230,4.0000,4.1000,3.9000,4.1000,211000,4.0000,4.1000,3.9000,4.1000,0,0,0
VIG,20141229,4.0000,4.2000,3.9000,4.0000,449200,4.0000,4.2000,3.9000,4.0000,0,0,0
VIG,20141226,4.2000,4.2000,4.0000,4.1000,133400,4.2000,4.2000,4.0000,4.1000,0,0,0
VIG,20141225,4.3000,4.3000,4.1000,4.2000,168000,4.3000,4.3000,4.1000,4.2000,0,0,0
VIG,20141224,4.3000,4.4000,4.2000,4.3000,512700,4.3000,4.4000,4.2000,4.3000,1050000,0,0
VIG,20141223,4.2000,4.3000,4.1000,4.2000,445800,4.2000,4.3000,4.1000,4.2000,0,0,0
VIG,20141222,4.2000,4.3000,4.2000,4.3000,436400,4.2000,4.3000,4.2000,4.3000,0,0,0
VIG,20141219,4.4000,4.4000,4.1000,4.3000,163100,4.4000,4.4000,4.1000,4.3000,0,0,0
VIG,20141218,4.3000,4.5000,4.3000,4.4000,368300,4.3000,4.5000,4.3000,4.4000,0,0,0
VIG,20141217,4.6000,4.6000,4.2000,4.3000,430810,4.6000,4.6000,4.2000,4.3000,0,0,0
VIG,20141216,4.5000,4.6000,4.5000,4.6000,188710,4.5000,4.6000,4.5000,4.6000,0,0,0
VIG,20141215,4.6000,4.7000,4.6000,4.6000,156200,4.6000,4.7000,4.6000,4.6000,0,0,0
VIG,20141212,4.6000,4.7000,4.5000,4.5000,165600,4.6000,4.7000,4.5000,4.5000,0,0,0
VIG,20141211,4.6000,4.7000,4.6000,4.6000,102100,4.6000,4.7000,4.6000,4.6000,0,0,0
VIG,20141210,4.6000,4.7000,4.6000,4.7000,149800,4.6000,4.7000,4.6000,4.7000,0,0,0
VIG,20141209,4.8000,4.8000,4.6000,4.6000,187800,4.8000,4.8000,4.6000,4.6000,0,0,0
VIG,20141208,4.8000,4.9000,4.8000,4.9000,269340,4.8000,4.9000,4.8000,4.9000,0,0,0
VIG,20141205,4.8000,4.9000,4.8000,4.8000,165200,4.8000,4.9000,4.8000,4.8000,0,0,0
VIG,20141204,4.8000,4.9000,4.8000,4.8000,169900,4.8000,4.9000,4.8000,4.8000,0,0,0
VIG,20141203,4.7000,4.8000,4.7000,4.8000,159200,4.7000,4.8000,4.7000,4.8000,0,0,0
VIG,20141202,4.7000,4.8000,4.7000,4.7000,69000,4.7000,4.8000,4.7000,4.7000,0,0,0
VIG,20141201,4.7000,4.8000,4.6000,4.7000,110600,4.7000,4.8000,4.6000,4.7000,0,0,0
VIG,20141128,4.7000,4.8000,4.7000,4.7000,155300,4.7000,4.8000,4.7000,4.7000,0,0,0
VIG,20141127,4.6000,4.8000,4.6000,4.8000,191900,4.6000,4.8000,4.6000,4.8000,0,0,0
VIG,20141126,4.7000,4.8000,4.6000,4.7000,368500,4.7000,4.8000,4.6000,4.7000,0,0,0
VIG,20141125,4.7000,4.8000,4.6000,4.7000,118200,4.7000,4.8000,4.6000,4.7000,0,0,0
VIG,20141124,4.7000,4.8000,4.7000,4.7000,337600,4.7000,4.8000,4.7000,4.7000,0,0,0
VIG,20141121,4.9000,4.9000,4.7000,4.7000,184900,4.9000,4.9000,4.7000,4.7000,0,0,0
VIG,20141120,4.8000,4.9000,4.7000,4.9000,275000,4.8000,4.9000,4.7000,4.9000,0,0,0
VIG,20141119,4.9000,4.9000,4.7000,4.8000,165200,4.9000,4.9000,4.7000,4.8000,0,0,0
VIG,20141118,4.9000,4.9000,4.9000,4.9000,143500,4.9000,4.9000,4.9000,4.9000,0,0,0
VIG,20141117,5.0000,5.0000,4.9000,5.0000,109200,5.0000,5.0000,4.9000,5.0000,0,0,0
VIG,20141114,5.0000,5.0000,4.9000,5.0000,356500,5.0000,5.0000,4.9000,5.0000,0,0,0
VIG,20141113,5.0000,5.2000,5.0000,5.0000,440000,5.0000,5.2000,5.0000,5.0000,0,0,0
VIG,20141112,4.9000,5.1000,4.9000,5.0000,576800,4.9000,5.1000,4.9000,5.0000,0,0,0
VIG,20141111,4.9000,4.9000,4.8000,4.9000,291300,4.9000,4.9000,4.8000,4.9000,0,0,0
VIG,20141110,4.9000,5.0000,4.9000,4.9000,260200,4.9000,5.0000,4.9000,4.9000,0,0,0
VIG,20141107,4.8000,4.9000,4.8000,4.9000,144400,4.8000,4.9000,4.8000,4.9000,0,0,0
VIG,20141106,4.9000,4.9000,4.8000,4.8000,126100,4.9000,4.9000,4.8000,4.8000,0,0,0
VIG,20141105,4.9000,4.9000,4.7000,4.9000,197800,4.9000,4.9000,4.7000,4.9000,0,0,0
VIG,20141104,4.9000,5.0000,4.8000,4.9000,267900,4.9000,5.0000,4.8000,4.9000,0,0,2400
VIG,20141103,5.0000,5.1000,4.9000,5.0000,310900,5.0000,5.1000,4.9000,5.0000,0,0,0
VIG,20141031,4.9000,5.0000,4.8000,5.0000,254600,4.9000,5.0000,4.8000,5.0000,0,0,0
VIG,20141030,4.8000,4.9000,4.8000,4.9000,225500,4.8000,4.9000,4.8000,4.9000,0,0,0
VIG,20141029,4.8000,4.9000,4.8000,4.8000,188800,4.8000,4.9000,4.8000,4.8000,0,0,0
VIG,20141028,4.6000,4.8000,4.6000,4.7000,195900,4.6000,4.8000,4.6000,4.7000,0,0,0
VIG,20141027,4.8000,4.9000,4.6000,4.6000,403000,4.8000,4.9000,4.6000,4.6000,200000,0,0
VIG,20141024,4.9000,4.9000,4.7000,4.8000,174200,4.9000,4.9000,4.7000,4.8000,0,0,0
VIG,20141023,5.0000,5.0000,4.8000,4.8000,398700,5.0000,5.0000,4.8000,4.8000,0,0,0
VIG,20141022,4.9000,5.1000,4.9000,5.0000,361700,4.9000,5.1000,4.9000,5.0000,0,0,0
VIG,20141021,4.9000,5.1000,4.9000,4.9000,232600,4.9000,5.1000,4.9000,4.9000,0,0,0
VIG,20141020,5.1000,5.1000,5.0000,5.0000,230700,5.1000,5.1000,5.0000,5.0000,0,0,0
VIG,20141017,5.0000,5.1000,4.9000,5.1000,334500,5.0000,5.1000,4.9000,5.1000,0,0,0
VIG,20141016,5.2000,5.2000,4.9000,4.9000,651100,5.2000,5.2000,4.9000,4.9000,0,0,0
VIG,20141015,5.1000,5.2000,5.0000,5.2000,627000,5.1000,5.2000,5.0000,5.2000,0,0,0
VIG,20141014,5.3000,5.4000,5.1000,5.1000,497200,5.3000,5.4000,5.1000,5.1000,0,0,0
VIG,20141013,5.3000,5.4000,5.3000,5.3000,443400,5.3000,5.4000,5.3000,5.3000,0,0,0
VIG,20141010,5.5000,5.5000,5.3000,5.3000,519943,5.5000,5.5000,5.3000,5.3000,0,0,0
VIG,20141009,5.4000,5.7000,5.4000,5.5000,712710,5.4000,5.7000,5.4000,5.5000,0,0,0
VIG,20141008,5.4000,5.5000,5.3000,5.4000,733600,5.4000,5.5000,5.3000,5.4000,0,0,0
VIG,20141007,5.4000,5.5000,5.4000,5.4000,662100,5.4000,5.5000,5.4000,5.4000,0,0,0
VIG,20141006,5.5000,5.6000,5.3000,5.3000,637300,5.5000,5.6000,5.3000,5.3000,0,0,0
VIG,20141003,5.5000,5.6000,5.4000,5.5000,745300,5.5000,5.6000,5.4000,5.5000,0,0,0
VIG,20141002,5.4000,5.6000,5.3000,5.5000,1125800,5.4000,5.6000,5.3000,5.5000,0,0,0
VIG,20141001,5.3000,5.4000,5.3000,5.4000,385500,5.3000,5.4000,5.3000,5.4000,0,0,0
VIG,20140930,5.4000,5.4000,5.2000,5.2000,495700,5.4000,5.4000,5.2000,5.2000,0,0,0
VIG,20140929,5.3000,5.4000,5.2000,5.3000,883900,5.3000,5.4000,5.2000,5.3000,0,0,0
VIG,20140926,5.3000,5.4000,5.2000,5.2000,386600,5.3000,5.4000,5.2000,5.2000,0,0,10000
VIG,20140925,5.2000,5.3000,5.0000,5.3000,1036200,5.2000,5.3000,5.0000,5.3000,0,0,0
VIG,20140924,5.2000,5.2000,5.1000,5.2000,541600,5.2000,5.2000,5.1000,5.2000,0,0,0
VIG,20140923,5.2000,5.3000,5.1000,5.2000,849000,5.2000,5.3000,5.1000,5.2000,0,0,0
VIG,20140922,5.6000,5.6000,5.2000,5.2000,1022210,5.6000,5.6000,5.2000,5.2000,0,0,0
VIG,20140919,5.4000,5.5000,5.3000,5.5000,798500,5.4000,5.5000,5.3000,5.5000,0,0,0
VIG,20140918,6.0000,6.1000,5.4000,5.4000,1007200,6.0000,6.1000,5.4000,5.4000,0,0,0
VIG,20140917,5.6000,6.0000,5.6000,6.0000,2707910,5.6000,6.0000,5.6000,6.0000,0,0,0
VIG,20140916,5.4000,5.5000,5.2000,5.5000,1050100,5.4000,5.5000,5.2000,5.5000,0,0,0
VIG,20140915,5.4000,5.6000,5.4000,5.4000,1583600,5.4000,5.6000,5.4000,5.4000,0,0,80000
VIG,20140912,5.3000,5.4000,5.2000,5.3000,696570,5.3000,5.4000,5.2000,5.3000,0,0,110000
VIG,20140911,5.2000,5.3000,5.1000,5.3000,784100,5.2000,5.3000,5.1000,5.3000,0,0,0
VIG,20140910,5.0000,5.2000,4.8000,5.2000,683400,5.0000,5.2000,4.8000,5.2000,0,0,0
VIG,20140909,5.5000,5.5000,5.0000,5.0000,1711400,5.5000,5.5000,5.0000,5.0000,0,0,0
VIG,20140908,5.4000,5.6000,5.4000,5.5000,822100,5.4000,5.6000,5.4000,5.5000,0,10000,20000
VIG,20140905,5.5000,5.5000,5.4000,5.5000,559600,5.5000,5.5000,5.4000,5.5000,0,0,0
VIG,20140904,5.6000,5.6000,5.4000,5.4000,761500,5.6000,5.6000,5.4000,5.4000,0,0,0
VIG,20140903,5.2000,5.7000,5.2000,5.6000,2558520,5.2000,5.7000,5.2000,5.6000,0,0,0
VIG,20140829,5.2000,5.3000,5.0000,5.2000,795900,5.2000,5.3000,5.0000,5.2000,0,0,0
VIG,20140828,5.0000,5.3000,4.9000,5.2000,1824700,5.0000,5.3000,4.9000,5.2000,0,0,200000
VIG,20140827,4.8000,5.1000,4.8000,5.0000,1337100,4.8000,5.1000,4.8000,5.0000,0,0,0
VIG,20140826,4.9000,5.0000,4.8000,4.8000,719000,4.9000,5.0000,4.8000,4.8000,0,0,0
VIG,20140825,4.8000,5.0000,4.8000,4.8000,767000,4.8000,5.0000,4.8000,4.8000,0,0,0
VIG,20140822,4.8000,4.9000,4.7000,4.8000,537300,4.8000,4.9000,4.7000,4.8000,0,0,0
VIG,20140821,4.8000,4.8000,4.7000,4.8000,849600,4.8000,4.8000,4.7000,4.8000,0,0,0
VIG,20140820,4.7000,4.8000,4.7000,4.7000,152900,4.7000,4.8000,4.7000,4.7000,0,0,0
VIG,20140819,4.8000,4.9000,4.7000,4.7000,425500,4.8000,4.9000,4.7000,4.7000,0,0,0
VIG,20140818,4.7000,4.9000,4.6000,4.8000,976100,4.7000,4.9000,4.6000,4.8000,0,0,0
VIG,20140815,4.7000,4.7000,4.6000,4.6000,438700,4.7000,4.7000,4.6000,4.6000,0,0,0
