<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MIM,20131018,2.7615,2.7615,2.7615,2.7615,2300,3.1000,3.1000,3.1000,3.1000,0,0,0
MIM,20131016,2.9396,2.9396,2.9396,2.9397,12800,3.3000,3.3000,3.3000,3.3000,0,0,0
MIM,20131011,2.6725,2.6725,2.6725,2.6724,12800,3.0000,3.0000,3.0000,3.0000,0,0,0
MIM,20131008,2.9396,2.9396,2.9396,2.9397,100,3.3000,3.3000,3.3000,3.3000,0,0,0
MIM,20131007,3.5632,3.5632,3.1178,3.1178,400,4.0000,4.0000,3.5000,3.5000,0,0,0
MIM,20131003,3.2959,3.7413,3.2959,3.2960,1100,3.7000,4.2000,3.7000,3.7000,0,0,0
MIM,20131002,3.4742,3.4742,3.4742,3.4741,100,3.9000,3.9000,3.9000,3.9000,0,0,0
MIM,20130930,3.7414,3.7414,3.7414,3.7414,100,4.2000,4.2000,4.2000,4.2000,0,0,0
MIM,20130926,4.0977,4.0977,4.0977,4.0977,2200,4.6000,4.6000,4.6000,4.6000,0,0,0
MIM,20130924,3.7414,3.7414,3.7414,3.7414,100,4.2000,4.2000,4.2000,4.2000,0,0,0
MIM,20130923,4.0086,4.0086,4.0086,4.0086,100,4.5000,4.5000,4.5000,4.5000,0,0,0
MIM,20130920,4.0977,4.0977,4.0977,4.0977,100,4.6000,4.6000,4.6000,4.6000,0,0,0
MIM,20130919,4.4540,4.4540,4.4540,4.4540,100,5.0000,5.0000,5.0000,5.0000,0,0,0
MIM,20130918,4.8104,4.8104,4.8104,4.8103,300,5.4000,5.4000,5.4000,5.4000,0,0,0
MIM,20130913,5.2557,5.2557,5.2557,5.2558,300,5.9000,5.9000,5.9000,5.9000,0,0,0
MIM,20130912,5.7902,5.7902,5.7902,5.7902,100,6.5000,6.5000,6.5000,6.5000,0,0,0
MIM,20130905,6.4138,6.4138,6.4138,6.4138,200,7.2000,7.2000,7.2000,7.2000,0,0,0
MIM,20130718,6.0575,6.0575,6.0575,6.0575,100,6.8000,6.8000,6.8000,6.8000,0,0,0
MIM,20130712,6.0575,6.0575,6.0575,6.0575,200,6.8000,6.8000,6.8000,6.8000,0,0,0
MIM,20130711,5.5230,5.5230,5.5230,5.5230,200,6.2000,6.2000,6.2000,6.2000,0,0,0
MIM,20130710,5.5230,5.5230,5.5230,5.5230,1000,6.2000,6.2000,6.2000,6.2000,0,0,0
MIM,20130709,5.5230,5.5230,5.4339,5.5230,4000,6.2000,6.2000,6.1000,6.2000,0,0,0
MIM,20130708,5.0776,5.0776,5.0776,5.0776,500,5.7000,5.7000,5.7000,5.7000,0,0,0
MIM,20130620,5.2558,5.2558,5.0776,5.0776,1100,5.9000,5.9000,5.7000,5.7000,0,0,0
MIM,20130604,5.6120,5.6120,5.6120,5.6121,100,6.3000,6.3000,6.3000,6.3000,0,0,0
MIM,20130527,6.2356,6.2356,5.7902,5.7902,1300,7.0000,7.0000,6.5000,6.5000,0,0,0
MIM,20130522,5.8793,5.8793,5.8793,5.8793,900,6.6000,6.6000,6.6000,6.6000,0,0,0
MIM,20130515,5.6121,5.6121,5.6121,5.6121,200,6.3000,6.3000,6.3000,6.3000,0,0,0
MIM,20130514,5.1667,5.1667,5.1667,5.1667,100,5.8000,5.8000,5.8000,5.8000,0,0,0
MIM,20130513,5.2557,5.2557,4.8994,5.0776,1700,5.9000,5.9000,5.5000,5.7000,0,0,0
MIM,20130506,4.8994,4.8994,4.8103,4.8103,500,5.5000,5.5000,5.4000,5.4000,0,0,0
MIM,20130502,5.3448,5.3448,5.3448,5.3448,400,6.0000,6.0000,6.0000,6.0000,0,0,0
MIM,20130425,5.6121,5.6121,5.3449,5.3448,6000,6.3000,6.3000,6.0000,6.0000,0,0,0
MIM,20130424,5.1667,5.1667,5.1667,5.1667,1700,5.8000,5.8000,5.8000,5.8000,0,0,0
MIM,20130423,5.1667,5.1667,5.1667,5.1667,1000,5.8000,5.8000,5.8000,5.8000,0,0,0
MIM,20130418,4.7212,4.7212,4.7212,4.7213,4000,5.3000,5.3000,5.3000,5.3000,0,0,0
MIM,20130417,4.2758,4.3649,4.2758,4.3649,1100,4.8000,4.9000,4.8000,4.9000,0,0,0
MIM,20130416,3.6523,4.0086,3.6523,4.0086,5100,4.1000,4.5000,4.1000,4.5000,0,0,0
MIM,20130415,3.6523,3.6523,3.6523,3.6523,700,4.1000,4.1000,4.1000,4.1000,0,0,0
MIM,20130409,3.6523,3.6523,3.6523,3.6523,5000,4.1000,4.1000,4.1000,4.1000,0,0,0
MIM,20130408,3.3850,3.3850,3.3850,3.3851,200,3.8000,3.8000,3.8000,3.8000,0,0,0
MIM,20130404,3.5632,3.5632,3.5632,3.5632,5800,4.0000,4.0000,4.0000,4.0000,0,0,0
MIM,20130403,3.3851,3.3851,3.2960,3.2960,1500,3.8000,3.8000,3.7000,3.7000,0,0,0
MIM,20130401,3.6523,3.6523,3.6523,3.6523,200,4.1000,4.1000,4.1000,4.1000,0,0,0
MIM,20130328,4.0086,4.0086,4.0086,4.0086,100,4.5000,4.5000,4.5000,4.5000,0,0,0
MIM,20130327,3.9195,3.9195,3.9195,3.9195,2900,4.4000,4.4000,4.4000,4.4000,0,0,0
MIM,20130320,3.9196,3.9196,3.9196,3.9195,300,4.4000,4.4000,4.4000,4.4000,0,0,0
MIM,20130319,4.2759,4.2759,4.2759,4.2759,1000,4.8000,4.8000,4.8000,4.8000,0,0,0
MIM,20130318,4.2759,4.7213,4.2759,4.7213,2500,4.8000,5.3000,4.8000,5.3000,0,0,0
MIM,20130315,4.7212,4.7212,4.7212,4.7213,100,5.3000,5.3000,5.3000,5.3000,0,0,0
MIM,20130314,3.7414,4.3649,3.6523,4.3649,5500,4.2000,4.9000,4.1000,4.9000,0,0,0
MIM,20130313,4.0086,4.0086,4.0086,4.0086,1200,4.5000,4.5000,4.5000,4.5000,0,0,0
MIM,20130311,4.4540,4.4540,4.4540,4.4540,1000,5.0000,5.0000,5.0000,5.0000,0,0,0
MIM,20130307,4.8104,4.8104,4.8104,4.8103,400,5.4000,5.4000,5.4000,5.4000,0,0,0
MIM,20130306,5.2557,5.2557,5.2557,5.2558,900,5.9000,5.9000,5.9000,5.9000,0,0,0
MIM,20130304,5.7902,5.7902,5.7902,5.7902,100,6.5000,6.5000,6.5000,6.5000,0,0,0
MIM,20130227,6.4138,6.4138,6.4138,6.4138,100,7.2000,7.2000,7.2000,7.2000,0,0,0
MIM,20130208,7.0374,7.0374,7.0374,7.0374,100,7.9000,7.9000,7.9000,7.9000,0,0,0
MIM,20130128,6.4138,6.4138,6.4138,6.4138,100,7.2000,7.2000,7.2000,7.2000,0,0,0
MIM,20130125,5.8793,5.8793,5.8793,5.8793,100,6.6000,6.6000,6.6000,6.6000,0,0,0
MIM,20130124,5.3448,5.3448,5.3448,5.3448,200,6.0000,6.0000,6.0000,6.0000,0,0,0
MIM,20130116,4.8994,4.8994,4.8994,4.8994,100,5.5000,5.5000,5.5000,5.5000,0,0,0
MIM,20130115,3.7414,4.4540,3.7414,4.4540,300,4.2000,5.0000,4.2000,5.0000,0,0,0
MIM,20130110,4.0977,4.0977,4.0977,4.0977,200,4.6000,4.6000,4.6000,4.6000,0,0,0
MIM,20130109,4.6322,4.6322,4.3650,4.3649,900,5.2000,5.2000,4.9000,4.9000,0,0,0
MIM,20130108,4.6322,4.6322,4.6322,4.6322,500,5.2000,5.2000,5.2000,5.2000,0,0,0
MIM,20130107,4.8995,4.8995,4.8995,4.8994,800,5.5000,5.5000,5.5000,5.5000,0,0,0
MIM,20130103,5.2558,5.2558,5.2558,5.2558,200,5.9000,5.9000,5.9000,5.9000,0,0,0
MIM,20121221,5.6121,5.6121,5.6121,5.6121,100,6.3000,6.3000,6.3000,6.3000,0,0,0
MIM,20121106,5.9684,5.9684,5.9684,5.9684,100,6.7000,6.7000,6.7000,6.7000,0,0,0
MIM,20121002,6.3247,6.3247,6.3247,6.3247,100,7.1000,7.1000,7.1000,7.1000,0,0,100
MIM,20120830,6.7701,6.7701,6.7701,6.7701,100,7.6000,7.6000,7.6000,7.6000,0,0,0
MIM,20120724,7.2155,7.2155,7.2155,7.2155,100,8.1000,8.1000,8.1000,8.1000,0,0,0
MIM,20120704,7.2155,7.2155,7.2155,7.2155,200,8.1000,8.1000,8.1000,8.1000,0,0,0
MIM,20120629,7.3046,7.6609,7.2155,7.2155,12500,8.2000,8.6000,8.1000,8.1000,0,0,0
MIM,20120628,7.1264,7.2155,7.1264,7.2155,400,8.0000,8.1000,8.0000,8.1000,0,0,0
MIM,20120625,7.1264,7.1264,7.1264,7.1264,200,8.0000,8.0000,8.0000,8.0000,0,0,0
MIM,20120621,7.1265,7.1265,7.1265,7.1264,200,8.0000,8.0000,8.0000,8.0000,0,0,0
MIM,20120620,7.0374,7.0374,7.0374,7.0374,100,7.9000,7.9000,7.9000,7.9000,0,0,0
MIM,20120619,7.3046,7.3046,6.5920,6.5920,2700,8.2000,8.2000,7.4000,7.4000,0,0,0
MIM,20120618,7.0374,7.0374,7.0374,7.0374,100,7.9000,7.9000,7.9000,7.9000,0,0,0
MIM,20120615,6.5919,6.5919,6.5919,6.5920,100,7.4000,7.4000,7.4000,7.4000,0,0,0
MIM,20120607,6.2356,6.2356,6.2356,6.2356,100,7.0000,7.0000,7.0000,7.0000,0,0,0
MIM,20120601,6.6811,6.6811,6.6811,6.6810,100,7.5000,7.5000,7.5000,7.5000,0,0,0
MIM,20120531,7.0374,7.0374,7.0374,7.0374,100,7.9000,7.9000,7.9000,7.9000,0,0,0
MIM,20120530,7.4827,7.4827,7.4827,7.4828,200,8.4000,8.4000,8.4000,8.4000,0,0,0
MIM,20120528,8.0172,8.0172,8.0172,8.0172,100,9.0000,9.0000,9.0000,9.0000,0,0,0
MIM,20120517,7.5719,7.5719,7.5719,7.5718,500,8.5000,8.5000,8.5000,8.5000,0,0,0
MIM,20120511,7.4827,7.5718,7.4827,7.4828,1400,8.4000,8.5000,8.4000,8.4000,0,0,0
MIM,20120509,8.1954,8.1954,7.4828,7.5718,3300,9.2000,9.2000,8.4000,8.5000,0,0,0
MIM,20120508,7.8391,7.8391,7.7500,7.7500,3500,8.8000,8.8000,8.7000,8.7000,0,0,0
MIM,20120504,7.8391,7.8391,7.7500,7.7500,3000,8.8000,8.8000,8.7000,8.7000,0,0,0
MIM,20120503,7.4828,8.2845,7.4828,8.2845,2200,8.4000,9.3000,8.4000,9.3000,0,0,0
MIM,20120502,7.5719,7.8391,7.4828,7.8391,8000,8.5000,8.8000,8.4000,8.8000,0,0,0
MIM,20120425,7.3046,7.3936,7.3046,7.3937,6000,8.2000,8.3000,8.2000,8.3000,16,0,0
MIM,20120424,7.1264,7.1264,7.1264,7.1264,6300,8.0000,8.0000,8.0000,8.0000,0,0,0
MIM,20120423,7.1265,7.1265,7.1265,7.1264,11000,8.0000,8.0000,8.0000,8.0000,0,0,0
MIM,20120420,7.0374,7.0374,7.0374,7.0374,100,7.9000,7.9000,7.9000,7.9000,0,0,0
MIM,20120419,7.3046,7.3046,7.2156,7.3046,6300,8.2000,8.2000,8.1000,8.2000,0,0,0
