<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DL1,20210318,13.3000,13.3000,13.1000,13.1000,10400,13.3000,13.3000,13.1000,13.1000,0,0,0
DL1,20210317,13.0000,13.4000,13.0000,13.1000,15400,13.0000,13.4000,13.0000,13.1000,0,0,0
DL1,20210316,12.8000,13.5000,12.8000,13.0000,32300,12.8000,13.5000,12.8000,13.0000,0,0,0
DL1,20210315,13.3000,13.3000,12.3000,12.3000,3100,13.3000,13.3000,12.3000,12.3000,0,0,0
DL1,20210312,12.5000,13.6000,12.4000,13.4000,7700,12.5000,13.6000,12.4000,13.4000,0,0,0
DL1,20210311,13.8000,13.8000,12.6000,13.7000,2900,13.8000,13.8000,12.6000,13.7000,0,0,0
DL1,20210310,13.4000,14.0000,13.4000,14.0000,6700,13.4000,14.0000,13.4000,14.0000,0,0,0
DL1,20210309,15.0000,15.0000,14.8000,14.8000,2200,15.0000,15.0000,14.8000,14.8000,0,0,0
DL1,20210308,16.5000,16.5000,16.3000,16.4000,1200,16.5000,16.5000,16.3000,16.4000,0,0,0
DL1,20210223,18.0000,18.0000,18.0000,18.0000,500,18.0000,18.0000,18.0000,18.0000,0,0,0
DL1,20210222,18.3000,18.3000,17.0000,17.0000,300,18.3000,18.3000,17.0000,17.0000,0,0,0
DL1,20210219,18.3000,18.3000,18.3000,18.3000,100,18.3000,18.3000,18.3000,18.3000,0,0,0
DL1,20210218,20.3000,20.3000,20.3000,20.3000,400,20.3000,20.3000,20.3000,20.3000,0,0,0
DL1,20210208,22.5000,22.5000,22.5000,22.5000,200,22.5000,22.5000,22.5000,22.5000,0,0,0
DL1,20210125,25.0000,25.0000,25.0000,25.0000,100,25.0000,25.0000,25.0000,25.0000,0,0,0
DL1,20210121,27.5000,27.5000,27.5000,27.5000,110,27.5000,27.5000,27.5000,27.5000,0,0,0
DL1,20201231,27.5000,30.5000,27.5000,30.5000,200,27.5000,30.5000,27.5000,30.5000,0,0,0
DL1,20201225,25.2000,30.5000,25.2000,30.5000,1600,25.2000,30.5000,25.2000,30.5000,0,0,0
DL1,20201215,27.9000,27.9000,27.9000,27.9000,500,27.9000,27.9000,27.9000,27.9000,0,0,0
DL1,20201007,31.0000,31.0000,31.0000,31.0000,1,31.0000,31.0000,31.0000,31.0000,0,0,0
DL1,20200824,30.0000,31.0000,30.0000,31.0000,305,30.0000,31.0000,30.0000,31.0000,0,0,0
DL1,20200820,29.0000,30.0000,29.0000,30.0000,200,29.0000,30.0000,29.0000,30.0000,0,0,0
DL1,20200723,29.0000,29.0000,29.0000,29.0000,100,29.0000,29.0000,29.0000,29.0000,0,0,0
DL1,20200715,29.0000,29.0000,29.0000,29.0000,10,29.0000,29.0000,29.0000,29.0000,0,0,0
DL1,20200701,29.0000,29.0000,29.0000,29.0000,100,29.0000,29.0000,29.0000,29.0000,0,0,0
DL1,20200629,26.4000,26.4000,26.0000,26.4000,1010,26.4000,26.4000,26.0000,26.4000,0,0,0
DL1,20200626,24.0000,24.0000,24.0000,24.0000,100,24.0000,24.0000,24.0000,24.0000,0,0,0
DL1,20200624,23.8000,23.8000,23.8000,23.8000,150,23.8000,23.8000,23.8000,23.8000,0,0,0
DL1,20200623,23.0000,23.0000,23.0000,23.0000,100,23.0000,23.0000,23.0000,23.0000,0,0,0
DL1,20200622,20.5000,22.0000,20.5000,22.0000,600,20.5000,22.0000,20.5000,22.0000,0,0,0
DL1,20200619,20.2000,21.0000,20.2000,20.5000,600,20.2000,21.0000,20.2000,20.5000,0,0,0
DL1,20200618,18.0000,19.8000,18.0000,19.8000,1000,18.0000,19.8000,18.0000,19.8000,0,0,0
DL1,20200616,17.0000,18.0000,17.0000,18.0000,900,17.0000,18.0000,17.0000,18.0000,0,0,0
DL1,20200615,17.2000,17.2000,17.2000,17.2000,100,17.2000,17.2000,17.2000,17.2000,0,0,0
DL1,20200612,17.0000,17.0000,17.0000,17.0000,10,17.0000,17.0000,17.0000,17.0000,0,0,0
DL1,20200610,17.0000,17.0000,17.0000,17.0000,5,17.0000,17.0000,17.0000,17.0000,0,0,0
DL1,20200608,17.0000,17.0000,17.0000,17.0000,142,17.0000,17.0000,17.0000,17.0000,0,0,0
DL1,20200605,15.5000,15.8000,15.5000,15.8000,808,15.5000,15.8000,15.5000,15.8000,0,0,0
DL1,20200604,15.3000,15.3000,15.3000,15.3000,101,15.3000,15.3000,15.3000,15.3000,0,0,0
DL1,20200602,14.9000,14.9000,14.9000,14.9000,120,14.9000,14.9000,14.9000,14.9000,0,0,0
DL1,20200601,14.0000,14.0000,14.0000,14.0000,924,14.0000,14.0000,14.0000,14.0000,0,0,0
DL1,20200529,12.4000,13.0000,12.4000,13.0000,400,12.4000,13.0000,12.4000,13.0000,0,0,0
DL1,20200528,11.8000,12.4000,11.8000,12.4000,400,11.8000,12.4000,11.8000,12.4000,0,0,0
DL1,20200527,11.5000,11.5000,11.5000,11.5000,105,11.5000,11.5000,11.5000,11.5000,0,0,0
DL1,20200526,11.0000,11.0000,11.0000,11.0000,100,11.0000,11.0000,11.0000,11.0000,0,0,0
DL1,20200525,9.2000,10.8000,9.2000,10.8000,1400,9.2000,10.8000,9.2000,10.8000,0,0,0
DL1,20200522,11.8000,11.8000,10.2000,10.2000,200,11.8000,11.8000,10.2000,10.2000,0,0,0
DL1,20200519,11.1000,11.3000,11.1000,11.3000,2200,11.1000,11.3000,11.1000,11.3000,0,0,0
DL1,20200518,9.1000,10.3000,9.1000,10.3000,700,9.1000,10.3000,9.1000,10.3000,0,0,0
DL1,20200515,10.1000,10.1000,10.1000,10.1000,2700,10.1000,10.1000,10.1000,10.1000,0,0,0
DL1,20200514,11.2000,11.2000,11.2000,11.2000,1205,11.2000,11.2000,11.2000,11.2000,0,0,0
DL1,20200513,10.8000,12.5000,10.8000,12.4000,2205,10.8000,12.5000,10.8000,12.4000,0,0,0
DL1,20200512,11.9000,11.9000,11.9000,11.9000,100,11.9000,11.9000,11.9000,11.9000,0,0,0
DL1,20200511,13.2000,13.2000,13.2000,13.2000,200,13.2000,13.2000,13.2000,13.2000,0,0,0
DL1,20200508,14.6000,14.6000,14.6000,14.6000,219,14.6000,14.6000,14.6000,14.6000,0,0,0
DL1,20200507,16.2000,16.2000,16.2000,16.2000,100,16.2000,16.2000,16.2000,16.2000,0,0,0
DL1,20200506,18.0000,21.4000,18.0000,18.0000,310,18.0000,21.4000,18.0000,18.0000,0,0,0
DL1,20200504,19.9000,19.9000,19.9000,19.9000,200,19.9000,19.9000,19.9000,19.9000,0,0,0
DL1,20200429,22.1000,22.1000,22.1000,22.1000,100,22.1000,22.1000,22.1000,22.1000,0,0,0
DL1,20200428,24.5000,24.5000,24.5000,24.5000,100,24.5000,24.5000,24.5000,24.5000,0,0,0
DL1,20200423,27.2000,27.2000,27.2000,27.2000,200,27.2000,27.2000,27.2000,27.2000,0,0,0
DL1,20200130,30.2000,30.2000,30.2000,30.2000,100,30.2000,30.2000,30.2000,30.2000,0,0,0
DL1,20200122,30.5000,30.5000,30.5000,30.5000,100,30.5000,30.5000,30.5000,30.5000,0,0,0
DL1,20200102,26.9000,29.8000,26.9000,29.8000,300,26.9000,29.8000,26.9000,29.8000,0,0,100
DL1,20191231,29.8000,29.8000,29.8000,29.8000,1200,29.8000,29.8000,29.8000,29.8000,1009500,0,0
DL1,20191224,30.6000,30.6000,30.6000,30.6000,100,30.6000,30.6000,30.6000,30.6000,0,0,0
DL1,20191220,28.9000,28.9000,28.9000,28.9000,100,28.9000,28.9000,28.9000,28.9000,0,0,0
DL1,20191218,27.1000,27.1000,27.1000,27.1000,100,27.1000,27.1000,27.1000,27.1000,0,0,0
DL1,20191025,30.1000,30.1000,30.1000,30.1000,100,30.1000,30.1000,30.1000,30.1000,0,0,0
DL1,20191017,29.7000,29.7000,29.7000,29.7000,100,29.7000,29.7000,29.7000,29.7000,0,0,0
DL1,20191016,28.2000,28.2000,28.2000,28.2000,100,28.2000,28.2000,28.2000,28.2000,0,0,0
DL1,20191014,26.0000,26.0000,26.0000,26.0000,110,26.0000,26.0000,26.0000,26.0000,0,0,0
DL1,20191010,24.2000,24.2000,24.2000,24.2000,100,24.2000,24.2000,24.2000,24.2000,0,0,0
DL1,20191009,23.0000,23.0000,23.0000,23.0000,100,23.0000,23.0000,23.0000,23.0000,0,0,0
DL1,20191008,18.7000,22.0000,18.7000,22.0000,200,18.7000,22.0000,18.7000,22.0000,453000,0,0
DL1,20191003,20.7000,20.7000,20.7000,20.7000,100,20.7000,20.7000,20.7000,20.7000,0,0,0
DL1,20191002,23.0000,23.0000,23.0000,23.0000,100,23.0000,23.0000,23.0000,23.0000,0,0,0
DL1,20190927,25.5000,25.5000,25.5000,25.5000,100,25.5000,25.5000,25.5000,25.5000,0,0,0
DL1,20190925,23.9000,28.5000,23.9000,23.9000,600,23.9000,28.5000,23.9000,23.9000,0,0,0
DL1,20190924,26.5000,26.5000,26.5000,26.5000,100,26.5000,26.5000,26.5000,26.5000,0,0,0
DL1,20190821,29.4000,29.4000,29.4000,29.4000,24000,29.4000,29.4000,29.4000,29.4000,0,0,0
DL1,20190820,29.6000,29.6000,29.6000,29.6000,20400,29.6000,29.6000,29.6000,29.6000,0,0,0
DL1,20190819,29.9000,29.9000,29.8000,29.8000,21000,29.9000,29.9000,29.8000,29.8000,0,0,0
DL1,20190816,30.1000,30.1000,30.1000,30.1000,21000,30.1000,30.1000,30.1000,30.1000,0,0,0
DL1,20190815,30.0000,30.0000,29.8000,29.8000,18000,30.0000,30.0000,29.8000,29.8000,0,0,0
DL1,20190814,29.9000,29.9000,29.7000,29.7000,15100,29.9000,29.9000,29.7000,29.7000,0,0,75
DL1,20190813,29.9000,29.9000,29.9000,29.9000,18000,29.9000,29.9000,29.9000,29.9000,0,0,0
DL1,20190812,29.9000,29.9000,29.6000,29.9000,15000,29.9000,29.9000,29.6000,29.9000,0,0,0
DL1,20190809,29.9000,29.9000,29.9000,29.9000,16000,29.9000,29.9000,29.9000,29.9000,0,0,0
DL1,20190808,29.9000,29.9000,29.8000,29.8000,9000,29.9000,29.9000,29.8000,29.8000,0,0,0
DL1,20190807,30.1000,30.1000,30.1000,30.1000,4100,30.1000,30.1000,30.1000,30.1000,0,0,0
DL1,20190806,30.1000,30.1000,30.1000,30.1000,4100,30.1000,30.1000,30.1000,30.1000,0,0,0
DL1,20190805,30.5000,30.5000,30.4000,30.4000,4800,30.5000,30.5000,30.4000,30.4000,0,0,0
DL1,20190802,30.4000,30.4000,30.4000,30.4000,3600,30.4000,30.4000,30.4000,30.4000,0,0,0
DL1,20190801,30.7000,30.7000,30.4000,30.4000,4700,30.7000,30.7000,30.4000,30.4000,0,0,0
DL1,20190731,30.5000,30.5000,30.5000,30.5000,5000,30.5000,30.5000,30.5000,30.5000,0,0,0
DL1,20190730,27.9000,31.0000,27.9000,30.8000,5100,27.9000,31.0000,27.9000,30.8000,0,0,0
DL1,20190725,31.0000,31.0000,31.0000,31.0000,100,31.0000,31.0000,31.0000,31.0000,0,0,0
DL1,20190722,29.4000,29.4000,29.4000,29.4000,100,29.4000,29.4000,29.4000,29.4000,0,0,0
DL1,20190719,27.0000,27.0000,27.0000,27.0000,100,27.0000,27.0000,27.0000,27.0000,0,0,0
DL1,20190715,30.0000,30.0000,30.0000,30.0000,100,30.0000,30.0000,30.0000,30.0000,0,0,0
DL1,20190603,33.5000,33.5000,33.3000,33.3000,400,33.5000,33.5000,33.3000,33.3000,0,0,0
DL1,20190520,33.3000,33.3000,33.3000,33.3000,200,33.3000,33.3000,33.3000,33.3000,0,0,0
DL1,20190418,33.8000,33.8000,33.8000,33.8000,300,33.8000,33.8000,33.8000,33.8000,0,0,0
DL1,20190403,34.0000,34.0000,33.8000,33.8000,4900,34.0000,34.0000,33.8000,33.8000,780000,0,0
DL1,20190329,34.0000,34.0000,34.0000,34.0000,100,34.0000,34.0000,34.0000,34.0000,500000,0,0
DL1,20190325,34.6000,34.6000,34.6000,34.6000,200,34.6000,34.6000,34.6000,34.6000,0,0,0
DL1,20190319,34.6000,34.6000,34.6000,34.6000,200,34.6000,34.6000,34.6000,34.6000,0,0,0
DL1,20190313,34.6000,34.6000,34.6000,34.6000,100,34.6000,34.6000,34.6000,34.6000,0,0,0
DL1,20190307,34.6000,34.6000,34.6000,34.6000,200,34.6000,34.6000,34.6000,34.6000,0,0,0
DL1,20190301,34.6000,34.6000,34.6000,34.6000,200,34.6000,34.6000,34.6000,34.6000,0,0,0
DL1,20190222,35.1000,35.1000,35.1000,35.1000,300,35.1000,35.1000,35.1000,35.1000,0,0,0
DL1,20190218,35.1000,35.1000,35.1000,35.1000,200,35.1000,35.1000,35.1000,35.1000,0,0,0
DL1,20190213,35.0000,35.0000,35.0000,35.0000,100,35.0000,35.0000,35.0000,35.0000,0,0,0
DL1,20190211,35.0000,35.0000,35.0000,35.0000,100,35.0000,35.0000,35.0000,35.0000,0,0,0
DL1,20190201,34.7000,34.7000,34.6000,34.6000,400,34.7000,34.7000,34.6000,34.6000,0,0,0
DL1,20190129,34.7000,34.7000,34.7000,34.7000,100,34.7000,34.7000,34.7000,34.7000,0,0,0
DL1,20190123,34.7000,34.7000,34.7000,34.7000,100,34.7000,34.7000,34.7000,34.7000,0,0,0
DL1,20190118,34.7000,34.7000,34.7000,34.7000,100,34.7000,34.7000,34.7000,34.7000,0,0,0
DL1,20190115,34.9000,34.9000,34.7000,34.7000,300,34.9000,34.9000,34.7000,34.7000,0,0,0
DL1,20190110,30.1000,34.9000,30.1000,34.9000,200,30.1000,34.9000,30.1000,34.9000,0,0,0
DL1,20190104,34.0000,34.0000,33.4000,33.4000,12700,34.0000,34.0000,33.4000,33.4000,0,0,0
DL1,20190102,34.0000,34.0000,34.0000,34.0000,100,34.0000,34.0000,34.0000,34.0000,0,0,0
DL1,20181226,33.8000,33.8000,33.8000,33.8000,100,33.8000,33.8000,33.8000,33.8000,0,0,0
DL1,20181220,33.8000,33.8000,33.8000,33.8000,100,33.8000,33.8000,33.8000,33.8000,0,0,0
DL1,20181217,34.0000,34.0000,33.9000,33.9000,200,34.0000,34.0000,33.9000,33.9000,0,0,0
DL1,20181212,34.7000,34.7000,34.0000,34.0000,6300,34.7000,34.7000,34.0000,34.0000,50000,0,0
DL1,20181210,34.9000,34.9000,34.9000,34.9000,100,34.9000,34.9000,34.9000,34.9000,0,0,0
DL1,20181206,32.3000,32.3000,32.3000,32.3000,148,32.3000,32.3000,32.3000,32.3000,0,0,0
DL1,20181205,33.0000,33.0000,32.4000,32.4000,200,33.0000,33.0000,32.4000,32.4000,0,0,0
DL1,20181129,32.4000,32.4000,32.4000,32.4000,100,32.4000,32.4000,32.4000,32.4000,0,0,0
DL1,20181128,32.5000,32.5000,32.5000,32.5000,100,32.5000,32.5000,32.5000,32.5000,0,0,0
DL1,20181127,32.6000,32.6000,32.6000,32.6000,100,32.6000,32.6000,32.6000,32.6000,0,0,0
DL1,20181126,32.6000,32.6000,32.6000,32.6000,100,32.6000,32.6000,32.6000,32.6000,0,0,0
DL1,20181123,32.6000,32.6000,32.6000,32.6000,100,32.6000,32.6000,32.6000,32.6000,155000,0,0
DL1,20181122,32.6000,32.6000,32.6000,32.6000,100,32.6000,32.6000,32.6000,32.6000,516000,0,0
DL1,20181121,32.6000,32.6000,32.6000,32.6000,100,32.6000,32.6000,32.6000,32.6000,0,0,0
DL1,20181120,32.6000,32.6000,32.6000,32.6000,100,32.6000,32.6000,32.6000,32.6000,0,0,0
DL1,20181119,32.6000,32.6000,32.6000,32.6000,100,32.6000,32.6000,32.6000,32.6000,0,0,0
DL1,20181116,32.6000,32.6000,32.6000,32.6000,100,32.6000,32.6000,32.6000,32.6000,0,0,0
DL1,20181115,32.6000,32.6000,32.6000,32.6000,200,32.6000,32.6000,32.6000,32.6000,250000,0,0
DL1,20181114,32.6000,32.6000,32.6000,32.6000,100,32.6000,32.6000,32.6000,32.6000,0,0,0
DL1,20181113,32.7000,32.7000,32.7000,32.7000,400,32.7000,32.7000,32.7000,32.7000,0,0,0
DL1,20181112,32.7000,32.7000,32.7000,32.7000,100,32.7000,32.7000,32.7000,32.7000,0,0,0
DL1,20181109,33.0000,33.0000,32.9000,32.9000,1100,33.0000,33.0000,32.9000,32.9000,0,0,0
DL1,20181108,32.7000,32.7000,32.0000,32.0000,300,32.7000,32.7000,32.0000,32.0000,0,0,0
DL1,20181107,34.2000,34.2000,33.9000,33.9000,300,34.2000,34.2000,33.9000,33.9000,0,0,0
DL1,20181106,34.4000,34.4000,34.2000,34.2000,200,34.4000,34.4000,34.2000,34.2000,0,0,0
DL1,20181105,34.4000,34.4000,34.4000,34.4000,100,34.4000,34.4000,34.4000,34.4000,0,0,0
DL1,20181102,34.5000,34.5000,34.5000,34.5000,100,34.5000,34.5000,34.5000,34.5000,0,0,0
DL1,20181101,34.4000,34.4000,34.4000,34.4000,100,34.4000,34.4000,34.4000,34.4000,0,0,0
DL1,20181031,32.0000,32.0000,32.0000,32.0000,300,32.0000,32.0000,32.0000,32.0000,0,0,0
DL1,20181030,32.7000,32.7000,32.7000,32.7000,100,32.7000,32.7000,32.7000,32.7000,0,0,0
DL1,20181029,33.2000,33.2000,33.2000,33.2000,100,33.2000,33.2000,33.2000,33.2000,0,0,0
DL1,20181026,33.2000,33.2000,33.2000,33.2000,100,33.2000,33.2000,33.2000,33.2000,0,0,0
DL1,20181025,33.5000,33.5000,33.5000,33.5000,1100,33.5000,33.5000,33.5000,33.5000,0,0,0
DL1,20181024,33.5000,33.5000,33.5000,33.5000,1800,33.5000,33.5000,33.5000,33.5000,369000,0,0
DL1,20181023,33.2000,33.2000,33.2000,33.2000,200,33.2000,33.2000,33.2000,33.2000,0,0,0
DL1,20181022,33.1000,33.1000,33.1000,33.1000,100,33.1000,33.1000,33.1000,33.1000,0,0,0
DL1,20181019,33.2000,33.2000,33.0000,33.0000,1100,33.2000,33.2000,33.0000,33.0000,0,0,0
DL1,20181018,34.9000,34.9000,30.6000,32.8000,730,34.9000,34.9000,30.6000,32.8000,0,0,0
DL1,20181017,31.7000,33.8000,31.7000,33.8000,600,31.7000,33.8000,31.7000,33.8000,0,0,0
DL1,20181016,30.8000,32.3000,30.8000,32.3000,400,30.8000,32.3000,30.8000,32.3000,0,0,0
DL1,20181015,29.1000,30.9000,29.1000,30.9000,778,29.1000,30.9000,29.1000,30.9000,0,0,0
DL1,20181012,31.0000,31.9000,29.0000,31.9000,4400,31.0000,31.9000,29.0000,31.9000,0,0,0
DL1,20181011,29.6000,32.1000,29.4000,32.1000,1700,29.6000,32.1000,29.4000,32.1000,0,0,0
DL1,20181010,32.2000,32.4000,30.0000,32.4000,1600,32.2000,32.4000,30.0000,32.4000,0,0,0
DL1,20181009,30.3000,32.8000,30.3000,32.8000,5500,30.3000,32.8000,30.3000,32.8000,300000,0,0
DL1,20181008,33.0000,33.3000,33.0000,33.0000,2600,33.0000,33.3000,33.0000,33.0000,0,0,0
DL1,20181005,33.5000,33.5000,31.1000,33.3000,6700,33.5000,33.5000,31.1000,33.3000,0,0,0
DL1,20181004,34.2000,34.2000,33.8000,33.9000,3200,34.2000,34.2000,33.8000,33.9000,0,0,0
DL1,20181003,34.8000,34.8000,34.3000,34.4000,4500,34.8000,34.8000,34.3000,34.4000,0,0,0
DL1,20181002,34.8000,35.0000,34.8000,35.0000,3500,34.8000,35.0000,34.8000,35.0000,0,0,0
DL1,20181001,35.0000,35.2000,34.8000,34.8000,3900,35.0000,35.2000,34.8000,34.8000,0,0,0
DL1,20180928,34.0000,35.0000,34.0000,35.0000,6000,34.0000,35.0000,34.0000,35.0000,0,0,0
DL1,20180927,33.8000,34.0000,33.8000,34.0000,2518,33.8000,34.0000,33.8000,34.0000,0,0,0
DL1,20180926,33.5000,34.0000,33.5000,34.0000,3500,33.5000,34.0000,33.5000,34.0000,0,0,0
DL1,20180925,33.5000,34.0000,33.5000,34.0000,6400,33.5000,34.0000,33.5000,34.0000,130000,0,0
DL1,20180924,33.8000,33.8000,33.7000,33.8000,2400,33.8000,33.8000,33.7000,33.8000,0,0,0
DL1,20180921,34.8000,34.8000,34.5000,34.8000,6800,34.8000,34.8000,34.5000,34.8000,0,0,0
DL1,20180920,34.5000,35.4000,34.5000,35.4000,5100,34.5000,35.4000,34.5000,35.4000,0,0,0
DL1,20180919,33.6000,34.5000,33.6000,34.5000,9100,33.6000,34.5000,33.6000,34.5000,0,0,0
DL1,20180918,34.0000,34.0000,33.8000,33.8000,6400,34.0000,34.0000,33.8000,33.8000,0,0,0
DL1,20180917,34.5000,34.5000,34.1000,34.3000,6500,34.5000,34.5000,34.1000,34.3000,0,0,0
DL1,20180914,33.9000,34.5000,33.9000,34.5000,4500,33.9000,34.5000,33.9000,34.5000,0,0,0
DL1,20180913,34.5000,34.7000,34.2000,34.5000,7600,34.5000,34.7000,34.2000,34.5000,0,0,0
DL1,20180912,34.5000,34.8000,34.5000,34.7000,6300,34.5000,34.8000,34.5000,34.7000,200000,0,0
DL1,20180911,35.4000,35.4000,34.7000,35.0000,6100,35.4000,35.4000,34.7000,35.0000,200000,0,0
DL1,20180910,35.0000,35.5000,34.8000,35.4000,7300,35.0000,35.5000,34.8000,35.4000,0,0,0
DL1,20180907,34.0000,35.0000,34.0000,35.0000,4200,34.0000,35.0000,34.0000,35.0000,0,0,0
DL1,20180906,35.0000,35.8000,34.0000,34.0000,5500,35.0000,35.8000,34.0000,34.0000,120000,0,0
DL1,20180905,36.0000,36.0000,35.5000,35.9000,3900,36.0000,36.0000,35.5000,35.9000,0,0,0
DL1,20180904,36.5000,36.5000,34.0000,36.5000,8800,36.5000,36.5000,34.0000,36.5000,0,0,0
DL1,20180831,37.0000,37.2000,36.0000,37.2000,7400,37.0000,37.2000,36.0000,37.2000,0,0,0
DL1,20180830,37.2000,37.2000,35.0000,36.0000,6459,37.2000,37.2000,35.0000,36.0000,0,0,0
DL1,20180829,36.9000,37.2000,36.9000,37.2000,7600,36.9000,37.2000,36.9000,37.2000,0,0,0
DL1,20180828,36.5000,37.0000,36.3000,37.0000,7100,36.5000,37.0000,36.3000,37.0000,0,0,0
DL1,20180827,36.5000,36.5000,36.0000,36.5000,5100,36.5000,36.5000,36.0000,36.5000,0,0,0
DL1,20180824,36.6000,36.6000,36.0000,36.5000,7059,36.6000,36.6000,36.0000,36.5000,0,0,0
DL1,20180823,36.7000,36.7000,35.0000,36.6000,8600,36.7000,36.7000,35.0000,36.6000,121000,0,0
DL1,20180822,37.5000,37.5000,34.4000,37.0000,8200,37.5000,37.5000,34.4000,37.0000,0,0,0
DL1,20180821,37.5000,37.5000,36.8000,37.5000,7100,37.5000,37.5000,36.8000,37.5000,122000,0,0
DL1,20180820,37.0000,37.7000,34.5000,37.5000,8500,37.0000,37.7000,34.5000,37.5000,0,0,0
DL1,20180817,37.0000,37.5000,37.0000,37.5000,9400,37.0000,37.5000,37.0000,37.5000,110000,0,0
DL1,20180816,37.0000,37.0000,36.5000,37.0000,9700,37.0000,37.0000,36.5000,37.0000,0,0,0
DL1,20180815,37.0000,37.7000,36.8000,37.0000,7800,37.0000,37.7000,36.8000,37.0000,110000,0,0
DL1,20180814,36.8000,37.0000,36.8000,37.0000,11901,36.8000,37.0000,36.8000,37.0000,0,0,0
DL1,20180813,36.0000,37.0000,36.0000,37.0000,12300,36.0000,37.0000,36.0000,37.0000,0,0,0
DL1,20180810,36.0000,36.0000,36.0000,36.0000,3000,36.0000,36.0000,36.0000,36.0000,0,0,0
DL1,20180809,34.9000,36.0000,34.9000,36.0000,2900,34.9000,36.0000,34.9000,36.0000,0,0,0
DL1,20180808,34.4000,35.0000,34.4000,35.0000,2900,34.4000,35.0000,34.4000,35.0000,0,0,0
DL1,20180807,34.4000,34.4000,34.4000,34.4000,400,34.4000,34.4000,34.4000,34.4000,175000,0,0
DL1,20180806,34.2000,34.4000,33.9000,34.4000,16000,34.2000,34.4000,33.9000,34.4000,15000,0,0
DL1,20180803,34.1000,34.6000,33.8000,34.6000,3600,34.1000,34.6000,33.8000,34.6000,0,0,0
DL1,20180802,35.7000,35.7000,34.1000,34.1000,6500,35.7000,35.7000,34.1000,34.1000,0,0,0
DL1,20180801,37.1000,37.1000,36.0000,36.0000,2500,37.1000,37.1000,36.0000,36.0000,0,0,0
DL1,20180731,37.2000,37.2000,37.2000,37.2000,3500,37.2000,37.2000,37.2000,37.2000,0,0,0
DL1,20180730,37.2000,37.2000,37.2000,37.2000,600,37.2000,37.2000,37.2000,37.2000,0,0,0
DL1,20180727,37.2000,37.2000,34.5000,37.2000,4033,37.2000,37.2000,34.5000,37.2000,0,0,0
DL1,20180726,37.3000,37.3000,37.0000,37.3000,2600,37.3000,37.3000,37.0000,37.3000,0,0,0
DL1,20180725,37.1000,37.3000,37.1000,37.3000,1600,37.1000,37.3000,37.1000,37.3000,0,0,0
DL1,20180724,37.5000,37.5000,36.8000,37.5000,29303,37.5000,37.5000,36.8000,37.5000,110000,0,0
DL1,20180723,37.1000,37.5000,37.0000,37.5000,16200,37.1000,37.5000,37.0000,37.5000,0,0,0
DL1,20180720,36.8000,37.5000,36.8000,37.5000,15500,36.8000,37.5000,36.8000,37.5000,0,0,0
DL1,20180719,37.3000,37.5000,36.8000,37.5000,20800,37.3000,37.5000,36.8000,37.5000,0,0,0
DL1,20180718,36.7000,37.5000,36.5000,37.5000,17100,36.7000,37.5000,36.5000,37.5000,0,0,0
DL1,20180717,37.2000,37.5000,36.8000,37.5000,10800,37.2000,37.5000,36.8000,37.5000,0,0,0
DL1,20180716,36.9000,37.2000,36.5000,37.2000,12400,36.9000,37.2000,36.5000,37.2000,0,0,0
DL1,20180713,36.8000,37.0000,36.6000,36.9000,16500,36.8000,37.0000,36.6000,36.9000,0,0,0
DL1,20180712,36.8000,36.9000,36.5000,36.8000,13330,36.8000,36.9000,36.5000,36.8000,0,0,0
DL1,20180711,37.0000,37.0000,36.0000,36.8000,19800,37.0000,37.0000,36.0000,36.8000,0,0,0
DL1,20180710,36.2000,37.0000,36.0000,37.0000,20400,36.2000,37.0000,36.0000,37.0000,317750,317750,0
DL1,20180709,35.0000,36.2000,34.5000,36.2000,26500,35.0000,36.2000,34.5000,36.2000,0,0,0
DL1,20180706,35.2000,35.2000,34.5000,35.2000,25700,35.2000,35.2000,34.5000,35.2000,0,0,0
DL1,20180705,36.3000,36.3000,35.0000,35.2000,29100,36.3000,36.3000,35.0000,35.2000,0,0,0
DL1,20180704,34.5000,36.5000,34.2000,36.5000,20400,34.5000,36.5000,34.2000,36.5000,155400,0,0
DL1,20180703,35.0000,35.0000,34.2000,34.6000,14700,35.0000,35.0000,34.2000,34.6000,0,0,0
DL1,20180702,35.3000,35.4000,34.0000,35.0000,8900,35.3000,35.4000,34.0000,35.0000,0,0,0
DL1,20180629,35.3000,35.4000,34.0000,35.4000,26600,35.3000,35.4000,34.0000,35.4000,0,0,0
DL1,20180628,33.4000,36.0000,33.4000,36.0000,19500,33.4000,36.0000,33.4000,36.0000,0,0,0
DL1,20180627,37.0000,37.1000,33.7000,37.0000,11100,37.0000,37.1000,33.7000,37.0000,307000,307000,0
DL1,20180626,37.0000,37.3000,34.0000,37.3000,12200,37.0000,37.3000,34.0000,37.3000,0,0,0
DL1,20180625,37.3000,37.4000,33.8000,37.4000,7100,37.3000,37.4000,33.8000,37.4000,0,0,0
DL1,20180622,34.4000,37.4000,34.4000,37.4000,3026,34.4000,37.4000,34.4000,37.4000,0,0,0
DL1,20180621,33.4000,38.0000,33.4000,38.0000,12903,33.4000,38.0000,33.4000,38.0000,0,0,0
